Table UUID,Original Value,Updated Value
2dc2351f-c127-43ee-815b-5e1e924d1ecb,0,100.99
58adc204-8cd8-4fb0-b837-c7503c2a5fef,0,100.99
9f29c23b-c0e8-4aa5-808b-dba88118d052,0,100.99
001bea78-6a36-47b3-ac1a-3b3a9dc234a2,0,100.99
9e6db6b0-f04a-4a07-8b86-96ad7e5c00a9,0,100.99
e4c9240c-48bf-43f9-9871-2252722c451f,71.64,100.99
06542501-37a8-4b54-8813-b9a7aa8aad72,0,100.99
49f86bf2-783b-482b-83b4-175f5419a03e,118.01,100.99
cea36af0-7c5a-48f0-ae08-089ec8702089,0,100.99
4ce4c6e6-5131-4133-8d1e-15396969b1c1,0,100.99
2fee8054-1ea9-42e8-9972-ca6e1dcda7ed,0,100.99
261cf224-3794-48e2-8237-fe0d20badc69,0,100.99
aa35ed45-b481-4ae7-952c-962292cb5737,0,100.99
7dcdb9a7-9ac1-4ee7-afe1-b7887011e00a,0,100.99
e35affc8-0dd3-4017-bf24-6923285c08f9,0,100.99
64e4f3c6-11e4-4424-a43f-1592175e9edc,108.64,100.99
d1c3e7c4-d266-49ac-b15d-c16264f4adad,72.61,100.99
df5107d2-bdb2-4251-b009-0cd328870403,201.52,100.99
bcbf945a-2859-48b0-b981-bd0a719014f4,0,100.99
168c9b5d-5372-401a-94ae-2bb56e18df4c,0,100.99