Dashboard,1.8497741222381592,[#<Selenium::WebDriver::LogEntry:0x00007f865e27de68 @level="WARNING", @timestamp=1616618069991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27ddc8 @level="WARNING", @timestamp=1616618069991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dda0 @level="WARNING", @timestamp=1616618076625, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dd50 @level="WARNING", @timestamp=1616618076625, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dcd8 @level="WARNING", @timestamp=1616618079035, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dcb0 @level="WARNING", @timestamp=1616618079035, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.3465518951416016,[#<Selenium::WebDriver::LogEntry:0x00007f866e5e8f98 @level="WARNING", @timestamp=1616618281203, @message="https://bikeables.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e5e8f48 @level="WARNING", @timestamp=1616618281203, @message="https://bikeables.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,2.4266340732574463,[#<Selenium::WebDriver::LogEntry:0x00007f866e7828b8 @level="WARNING", @timestamp=1616618286558, @message="https://bikeables.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e782840 @level="WARNING", @timestamp=1616618286558, @message="https://bikeables.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.5988280773162842,[#<Selenium::WebDriver::LogEntry:0x00007f865e09c7e8 @level="WARNING", @timestamp=1616618292102, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e09c7c0 @level="WARNING", @timestamp=1616618292102, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e09c770 @level="WARNING", @timestamp=1616618292352, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f865e09c748 @level="WARNING", @timestamp=1616618292352, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Route Sheets - Export to Excel,1.5049309730529785,[#<Selenium::WebDriver::LogEntry:0x00007f865e1450a0 @level="WARNING", @timestamp=1616618293697, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e145050 @level="WARNING", @timestamp=1616618293698, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e145028 @level="WARNING", @timestamp=1616618293876, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f865e145000 @level="WARNING", @timestamp=1616618293876, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.4602081775665283,[#<Selenium::WebDriver::LogEntry:0x00007f865e17cc08 @level="WARNING", @timestamp=1616618296205, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e17cbe0 @level="WARNING", @timestamp=1616618296205, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e17cbb8 @level="WARNING", @timestamp=1616618296361, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f865e17cb68 @level="WARNING", @timestamp=1616618296361, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels - Export to Excel,1.4833300113677979,[#<Selenium::WebDriver::LogEntry:0x00007f865e204860 @level="WARNING", @timestamp=1616618297670, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e204838 @level="WARNING", @timestamp=1616618297670, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e2047c0 @level="WARNING", @timestamp=1616618297834, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f865e204798 @level="WARNING", @timestamp=1616618297834, @message="https://bikeables.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,11.251175880432129,[#<Selenium::WebDriver::LogEntry:0x00007f865e23c1e8 @level="WARNING", @timestamp=1616618309991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e23c198 @level="WARNING", @timestamp=1616618309991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.073070764541626,[]
Paper/Email Billing,1.6797428131103516,[#<Selenium::WebDriver::LogEntry:0x00007f862e026af0 @level="WARNING", @timestamp=1616618318826, @message="https://bikeables.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e026ac8 @level="WARNING", @timestamp=1616618318826, @message="https://bikeables.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.6242780685424805,[#<Selenium::WebDriver::LogEntry:0x00007f862e065048 @level="WARNING", @timestamp=1616618323292, @message="https://bikeables.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e065020 @level="WARNING", @timestamp=1616618323293, @message="https://bikeables.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.477729082107544,[#<Selenium::WebDriver::LogEntry:0x00007f862e0b7500 @level="WARNING", @timestamp=1616618327929, @message="https://bikeables.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0b74d8 @level="WARNING", @timestamp=1616618327929, @message="https://bikeables.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.3338618278503418,[#<Selenium::WebDriver::LogEntry:0x00007f862e0fdf00 @level="WARNING", @timestamp=1616618332405, @message="https://bikeables.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0fdeb0 @level="WARNING", @timestamp=1616618332405, @message="https://bikeables.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.5587210655212402,[#<Selenium::WebDriver::LogEntry:0x00007f862e13c7f0 @level="WARNING", @timestamp=1616618336771, @message="https://bikeables.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e13c7a0 @level="WARNING", @timestamp=1616618336771, @message="https://bikeables.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e13c750 @level="SEVERE", @timestamp=1616618338103, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.3690998554229736,[#<Selenium::WebDriver::LogEntry:0x00007f866e492f90 @level="WARNING", @timestamp=1616618341361, @message="https://bikeables.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e492ef0 @level="WARNING", @timestamp=1616618341361, @message="https://bikeables.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0654349327087402,[]
Countdown Sales Report,1.4973139762878418,[#<Selenium::WebDriver::LogEntry:0x00007f865e03c7a8 @level="WARNING", @timestamp=1616618353941, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e03c730 @level="WARNING", @timestamp=1616618353941, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.2148759365081787,[]
Cross-Selling Report,1.3575010299682617,[#<Selenium::WebDriver::LogEntry:0x00007f865e11d528 @level="WARNING", @timestamp=1616618357612, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e11d4d8 @level="WARNING", @timestamp=1616618357612, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.0950391292572021,[#<Selenium::WebDriver::LogEntry:0x00007f865e1a58b0 @level="WARNING", @timestamp=1616618359859, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.370685338973999,[#<Selenium::WebDriver::LogEntry:0x00007f865e1dde40 @level="WARNING", @timestamp=1616618361104, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1dde18 @level="WARNING", @timestamp=1616618361104, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.076887845993042,[]
Manage Cross-Selling,1.3120341300964355,[#<Selenium::WebDriver::LogEntry:0x00007f865e29d3a8 @level="WARNING", @timestamp=1616618364541, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e29d380 @level="WARNING", @timestamp=1616618364542, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0721209049224854,[]
Ordered Products Reports,1.540369987487793,[#<Selenium::WebDriver::LogEntry:0x00007f862e0842e0 @level="WARNING", @timestamp=1616618368028, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0842b8 @level="WARNING", @timestamp=1616618368028, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,5.683432340621948,[]
Overall Sales,1.652148962020874,[#<Selenium::WebDriver::LogEntry:0x00007f862e12cf80 @level="WARNING", @timestamp=1616618376236, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e12cdf0 @level="WARNING", @timestamp=1616618376236, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.3015596866607666,[]
Sales By Route,1.5642468929290771,[#<Selenium::WebDriver::LogEntry:0x00007f866e69bd00 @level="WARNING", @timestamp=1616618380183, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e69bc38 @level="WARNING", @timestamp=1616618380183, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.302119255065918,[]
Financials Reporting,1.0596230030059814,[]
Average Order Report,1.3712151050567627,[#<Selenium::WebDriver::LogEntry:0x00007f865e0f66a8 @level="WARNING", @timestamp=1616618386077, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e0f6680 @level="WARNING", @timestamp=1616618386077, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.065742015838623,[#<Selenium::WebDriver::LogEntry:0x00007f865e17c280 @level="WARNING", @timestamp=1616618388301, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.3628489971160889,[#<Selenium::WebDriver::LogEntry:0x00007f865e1b4c70 @level="WARNING", @timestamp=1616618389526, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1b4bf8 @level="WARNING", @timestamp=1616618389526, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.0760362148284912,[#<Selenium::WebDriver::LogEntry:0x00007f865e23c4e0 @level="WARNING", @timestamp=1616618391748, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Effective Margin Report,1.3440330028533936,[#<Selenium::WebDriver::LogEntry:0x00007f865e274110 @level="WARNING", @timestamp=1616618393000, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e2740e8 @level="WARNING", @timestamp=1616618393000, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,4.135450124740601,[]
Financials Export,1.283750295639038,[#<Selenium::WebDriver::LogEntry:0x00007f862e0657f0 @level="WARNING", @timestamp=1616618399468, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0657c8 @level="WARNING", @timestamp=1616618399468, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.205754041671753,[]
No Payment Customers,2.958156108856201,[#<Selenium::WebDriver::LogEntry:0x00007f862e10cac8 @level="WARNING", @timestamp=1616618404573, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e10caa0 @level="WARNING", @timestamp=1616618404573, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.898961067199707,[]
Past Due Customers,1.3763270378112793,[#<Selenium::WebDriver::LogEntry:0x00007f866e5e3f98 @level="WARNING", @timestamp=1616618409917, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e5e3f48 @level="WARNING", @timestamp=1616618409917, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.3157670497894287,[]
Payments On Review,1.3704190254211426,[#<Selenium::WebDriver::LogEntry:0x00007f865e07d2a8 @level="WARNING", @timestamp=1616618413588, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e07d280 @level="WARNING", @timestamp=1616618413588, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e07d208 @level="SEVERE", @timestamp=1616618413708, @message="https://bikeables.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.195826768875122,[]
Payments Posted Report,1.3761751651763916,[#<Selenium::WebDriver::LogEntry:0x00007f865e15eb40 @level="WARNING", @timestamp=1616618417192, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e15eb18 @level="WARNING", @timestamp=1616618417192, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.3305590152740479,[]
Profit Report,1.5047340393066406,[#<Selenium::WebDriver::LogEntry:0x00007f865e21f958 @level="WARNING", @timestamp=1616618420934, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e21f930 @level="WARNING", @timestamp=1616618420934, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.347355842590332,[]
Recent Payments Report,1.3498921394348145,[#<Selenium::WebDriver::LogEntry:0x00007f862e0140a8 @level="WARNING", @timestamp=1616618424775, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e014080 @level="WARNING", @timestamp=1616618424776, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.0819687843322754,[]
Show Currently Owed,2.132388114929199,[#<Selenium::WebDriver::LogEntry:0x00007f862e0bd798 @level="WARNING", @timestamp=1616618428659, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0bd748 @level="WARNING", @timestamp=1616618428659, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,1.6900861263275146,[]
