Dashboard,1.8497741222381592,[#<Selenium::WebDriver::LogEntry:0x00007f865e27de68 @level="WARNING", @timestamp=1616618069991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27ddc8 @level="WARNING", @timestamp=1616618069991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dda0 @level="WARNING", @timestamp=1616618076625, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dd50 @level="WARNING", @timestamp=1616618076625, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dcd8 @level="WARNING", @timestamp=1616618079035, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dcb0 @level="WARNING", @timestamp=1616618079035, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report,1.3944408893585205,[#<Selenium::WebDriver::LogEntry:0x00007f866e1caf38 @level="WARNING", @timestamp=1616618433071, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e1cae20 @level="WARNING", @timestamp=1616618433072, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.1836910247802734,[]
Product Reporting,1.0628039836883545,[]
Bagged Items Report,1.466831922531128,[#<Selenium::WebDriver::LogEntry:0x00007f865e055e38 @level="WARNING", @timestamp=1616618438730, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e055dc0 @level="WARNING", @timestamp=1616618438730, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,2.5793771743774414,[]
Customized Products,1.4195671081542969,[#<Selenium::WebDriver::LogEntry:0x00007f865e1367d0 @level="WARNING", @timestamp=1616618443763, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1367a8 @level="WARNING", @timestamp=1616618443763, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e136758 @level="SEVERE", @timestamp=1616618443880, @message="https://bikeables.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.1662070751190186,[]
Forecast,1.4664030075073242,[#<Selenium::WebDriver::LogEntry:0x00007f865e2073a8 @level="WARNING", @timestamp=1616618469449, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e207380 @level="WARNING", @timestamp=1616618469449, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.4326436519622803,[#<Selenium::WebDriver::LogEntry:0x00007f865e255288 @level="WARNING", @timestamp=1616618473995, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e255210 @level="WARNING", @timestamp=1616618473996, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,1.2413749694824219,[]
Product Reporting,1.0538711547851562,[]
Load Sheet Report,1.3597989082336426,[#<Selenium::WebDriver::LogEntry:0x00007f862e07edb8 @level="WARNING", @timestamp=1616618479649, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e07ed90 @level="WARNING", @timestamp=1616618479649, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0930438041687012,[]
Out Of Stock Report,1.4315986633300781,[#<Selenium::WebDriver::LogEntry:0x00007f862e127df0 @level="WARNING", @timestamp=1616618483175, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e127dc8 @level="WARNING", @timestamp=1616618483176, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e127d78 @level="SEVERE", @timestamp=1616618483293, @message="https://bikeables.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.0645089149475098,[]
Customer Reporting,1.056993007659912,[]
Customer Count Report,1.4129810333251953,[#<Selenium::WebDriver::LogEntry:0x00007f866e7da068 @level="WARNING", @timestamp=1616618532808, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e7d9fa0 @level="WARNING", @timestamp=1616618532808, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.1091110706329346,[#<Selenium::WebDriver::LogEntry:0x00007f865e0b6f30 @level="WARNING", @timestamp=1616618535056, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.3820161819458008,[#<Selenium::WebDriver::LogEntry:0x00007f865e106878 @level="WARNING", @timestamp=1616618536341, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e106850 @level="WARNING", @timestamp=1616618536341, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.077666997909546,[]
Deposit Report,1.3974740505218506,[#<Selenium::WebDriver::LogEntry:0x00007f865e1c5e58 @level="WARNING", @timestamp=1616618539828, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1c5e30 @level="WARNING", @timestamp=1616618539828, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.2765870094299316,[]
Followup Report,1.4382798671722412,[#<Selenium::WebDriver::LogEntry:0x00007f865e285168 @level="WARNING", @timestamp=1616618543510, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e285140 @level="WARNING", @timestamp=1616618543510, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.0676538944244385,[#<Selenium::WebDriver::LogEntry:0x00007f862e046530 @level="WARNING", @timestamp=1616618545785, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Friend Referral Report,1.3645191192626953,[#<Selenium::WebDriver::LogEntry:0x00007f862e075bf0 @level="WARNING", @timestamp=1616618547021, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e075bc8 @level="WARNING", @timestamp=1616618547021, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.1599068641662598,[]
Minimum Order Report,1.3344011306762695,[#<Selenium::WebDriver::LogEntry:0x00007f862e11ed40 @level="WARNING", @timestamp=1616618550544, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e11ed18 @level="WARNING", @timestamp=1616618550544, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0582849979400635,[]
Negative Balances,1.6537039279937744,[#<Selenium::WebDriver::LogEntry:0x00007f866f01a3e0 @level="WARNING", @timestamp=1616618554290, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866f01a2c8 @level="WARNING", @timestamp=1616618554290, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.4000840187072754,[#<Selenium::WebDriver::LogEntry:0x00007f866e722b20 @level="WARNING", @timestamp=1616618556622, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e722a80 @level="WARNING", @timestamp=1616618556622, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.4428460597991943,[#<Selenium::WebDriver::LogEntry:0x00007f865e055640 @level="WARNING", @timestamp=1616618561078, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e055618 @level="WARNING", @timestamp=1616618561078, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.7246179580688477,[#<Selenium::WebDriver::LogEntry:0x00007f865e0ffa00 @level="WARNING", @timestamp=1616618563338, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,2.9682559967041016,[#<Selenium::WebDriver::LogEntry:0x00007f865e135c68 @level="WARNING", @timestamp=1616618566817, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e135c40 @level="WARNING", @timestamp=1616618566817, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.901656150817871,[]
Customer Reporting,1.0922751426696777,[]
On Hold Report,1.3456180095672607,[#<Selenium::WebDriver::LogEntry:0x00007f865e22eb60 @level="WARNING", @timestamp=1616618574230, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e22eb38 @level="WARNING", @timestamp=1616618574230, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.1504559516906738,[]
Past Due Customers,1.358994960784912,[#<Selenium::WebDriver::LogEntry:0x00007f862e024660 @level="WARNING", @timestamp=1616618577728, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e024638 @level="WARNING", @timestamp=1616618577728, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.3021090030670166,[]
Customer Reporting,1.056218147277832,[]
Recurring Order Report,1.3865201473236084,[#<Selenium::WebDriver::LogEntry:0x00007f862e0fc7e0 @level="WARNING", @timestamp=1616618583465, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0fc7b8 @level="WARNING", @timestamp=1616618583465, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.563960075378418,[]
Retention Report,2.440274953842163,[#<Selenium::WebDriver::LogEntry:0x00007f866e5616b0 @level="WARNING", @timestamp=1616618588488, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e561610 @level="WARNING", @timestamp=1616618588488, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.3400750160217285,[#<Selenium::WebDriver::LogEntry:0x00007f866e7028c0 @level="WARNING", @timestamp=1616618592897, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e702898 @level="WARNING", @timestamp=1616618592897, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.3396649360656738,[]
Total Customers Report,1.4551379680633545,[#<Selenium::WebDriver::LogEntry:0x00007f865e0e7518 @level="WARNING", @timestamp=1616618618733, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e0e74a0 @level="WARNING", @timestamp=1616618618733, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.0699269771575928,[]
Vacation Report,1.3301622867584229,[#<Selenium::WebDriver::LogEntry:0x00007f865e1a4cf8 @level="WARNING", @timestamp=1616618622222, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1a4c80 @level="WARNING", @timestamp=1616618622222, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0834777355194092,[#<Selenium::WebDriver::LogEntry:0x00007f865e22c9f0 @level="WARNING", @timestamp=1616618624409, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0543079376220703,[]
Contact Us Report,1.407505989074707,[#<Selenium::WebDriver::LogEntry:0x00007f8668032078 @level="WARNING", @timestamp=1616618649700, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8668032050 @level="WARNING", @timestamp=1616618649701, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.072678804397583,[]
Coupon Usage,1.379694938659668,[#<Selenium::WebDriver::LogEntry:0x00007f862e0947d0 @level="WARNING", @timestamp=1616618653210, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0947a8 @level="WARNING", @timestamp=1616618653210, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.0861670970916748,[#<Selenium::WebDriver::LogEntry:0x00007f862e10ce10 @level="WARNING", @timestamp=1616618655452, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.5053989887237549,[#<Selenium::WebDriver::LogEntry:0x00007f862e14df78 @level="WARNING", @timestamp=1616618678725, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e14df50 @level="WARNING", @timestamp=1616618678725, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e14df28 @level="SEVERE", @timestamp=1616618678858, @message="https://bikeables.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f862e14df00 @level="SEVERE", @timestamp=1616618678927, @message="https://bikeables.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.3342719078063965,[#<Selenium::WebDriver::LogEntry:0x00007f866e5610c0 @level="WARNING", @timestamp=1616618687304, @message="https://bikeables.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e560f08 @level="WARNING", @timestamp=1616618687304, @message="https://bikeables.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.350959062576294,[#<Selenium::WebDriver::LogEntry:0x00007f866e702708 @level="WARNING", @timestamp=1616618691659, @message="https://bikeables.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e702690 @level="WARNING", @timestamp=1616618691659, @message="https://bikeables.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.3269760608673096,[#<Selenium::WebDriver::LogEntry:0x00007f865e04d878 @level="WARNING", @timestamp=1616618696033, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e04d850 @level="WARNING", @timestamp=1616618696034, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.0716221332550049,[]
Global Discounts,1.4401438236236572,[#<Selenium::WebDriver::LogEntry:0x00007f865e12e300 @level="WARNING", @timestamp=1616618699495, @message="https://bikeables.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e12e2d8 @level="WARNING", @timestamp=1616618699495, @message="https://bikeables.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
