Dashboard,1.8497741222381592,[#<Selenium::WebDriver::LogEntry:0x00007f865e27de68 @level="WARNING", @timestamp=1616618069991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27ddc8 @level="WARNING", @timestamp=1616618069991, @message="https://bikeables.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dda0 @level="WARNING", @timestamp=1616618076625, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dd50 @level="WARNING", @timestamp=1616618076625, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dcd8 @level="WARNING", @timestamp=1616618079035, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e27dcb0 @level="WARNING", @timestamp=1616618079035, @message="https://bikeables.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,2.158071994781494,[#<Selenium::WebDriver::LogEntry:0x00007f865e17c988 @level="WARNING", @timestamp=1616618703996, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e17c960 @level="WARNING", @timestamp=1616618703996, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e17c8e8 @level="WARNING", @timestamp=1616618704802, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.6644790172576904,[#<Selenium::WebDriver::LogEntry:0x00007f865e1d7978 @level="WARNING", @timestamp=1616618709211, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1d7950 @level="WARNING", @timestamp=1616618709211, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1d7928 @level="WARNING", @timestamp=1616618709519, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.3678967952728271,[#<Selenium::WebDriver::LogEntry:0x00007f865e225b50 @level="WARNING", @timestamp=1616618713846, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e225b28 @level="WARNING", @timestamp=1616618713846, @message="https://bikeables.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0743889808654785,[]
First Time Order Specials,1.420267105102539,[#<Selenium::WebDriver::LogEntry:0x00007f862e026aa0 @level="WARNING", @timestamp=1616618717315, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e026a78 @level="WARNING", @timestamp=1616618717315, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e026a50 @level="WARNING", @timestamp=1616618717454, @message="https://bikeables.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,2.3954222202301025,[#<Selenium::WebDriver::LogEntry:0x00007f862e064e68 @level="WARNING", @timestamp=1616618722231, @message="https://bikeables.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e064e40 @level="WARNING", @timestamp=1616618722231, @message="https://bikeables.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.7267241477966309,[#<Selenium::WebDriver::LogEntry:0x00007f862e0c6d48 @level="WARNING", @timestamp=1616618731363, @message="https://bikeables.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0c6c58 @level="WARNING", @timestamp=1616618731363, @message="https://bikeables.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.716583251953125,[#<Selenium::WebDriver::LogEntry:0x00007f862e10fdb8 @level="WARNING", @timestamp=1616618736169, @message="https://bikeables.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e10fd90 @level="WARNING", @timestamp=1616618736169, @message="https://bikeables.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.5611240863800049,[#<Selenium::WebDriver::LogEntry:0x00007f862e14c268 @level="WARNING", @timestamp=1616618740801, @message="https://bikeables.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e14c240 @level="WARNING", @timestamp=1616618740801, @message="https://bikeables.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0685369968414307,[]
Autoresponders,1.4602563381195068,[#<Selenium::WebDriver::LogEntry:0x00007f866e6c8530 @level="WARNING", @timestamp=1616618749536, @message="https://bikeables.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e6c8490 @level="WARNING", @timestamp=1616618749536, @message="https://bikeables.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.5218241214752197,[#<Selenium::WebDriver::LogEntry:0x00007f865e03c320 @level="WARNING", @timestamp=1616618754028, @message="https://bikeables.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e03c2f8 @level="WARNING", @timestamp=1616618754028, @message="https://bikeables.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.4795339107513428,[#<Selenium::WebDriver::LogEntry:0x00007f865e0b4708 @level="WARNING", @timestamp=1616618766668, @message="https://bikeables.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e0b4578 @level="WARNING", @timestamp=1616618766668, @message="https://bikeables.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.4590308666229248,[#<Selenium::WebDriver::LogEntry:0x00007f865e126100 @level="WARNING", @timestamp=1616618771187, @message="https://bikeables.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1260d8 @level="WARNING", @timestamp=1616618771187, @message="https://bikeables.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,1.588973045349121,[#<Selenium::WebDriver::LogEntry:0x00007f865e174a08 @level="WARNING", @timestamp=1616618775666, @message="https://bikeables.client-staging.deliverybizpro.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1749e0 @level="WARNING", @timestamp=1616618775666, @message="https://bikeables.client-staging.deliverybizpro.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
301 Redirects,1.3584768772125244,[#<Selenium::WebDriver::LogEntry:0x00007f865e1d4020 @level="WARNING", @timestamp=1616618784344, @message="https://bikeables.client-staging.deliverybizpro.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1d7450 @level="WARNING", @timestamp=1616618784344, @message="https://bikeables.client-staging.deliverybizpro.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.4281160831451416,[#<Selenium::WebDriver::LogEntry:0x00007f865e22e3e0 @level="WARNING", @timestamp=1616618788760, @message="https://bikeables.client-staging.deliverybizpro.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e22e390 @level="WARNING", @timestamp=1616618788760, @message="https://bikeables.client-staging.deliverybizpro.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,2.100924015045166,[#<Selenium::WebDriver::LogEntry:0x00007f865e287440 @level="WARNING", @timestamp=1616618793231, @message="https://bikeables.client-staging.deliverybizpro.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e2873f0 @level="WARNING", @timestamp=1616618793231, @message="https://bikeables.client-staging.deliverybizpro.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e287378 @level="SEVERE", @timestamp=1616618793959, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f865e287350 @level="SEVERE", @timestamp=1616618794050, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f865e287328 @level="SEVERE", @timestamp=1616618795054, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f865e287300 @level="SEVERE", @timestamp=1616618795054, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f865e2872b0 @level="SEVERE", @timestamp=1616618795054, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f865e287288 @level="SEVERE", @timestamp=1616618795054, @message="https://bikeables.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.3808770179748535,[#<Selenium::WebDriver::LogEntry:0x00007f862e015c00 @level="WARNING", @timestamp=1616618798378, @message="https://bikeables.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e015bd8 @level="WARNING", @timestamp=1616618798378, @message="https://bikeables.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.0809249877929688,[]
Taxing Zones,1.3582580089569092,[#<Selenium::WebDriver::LogEntry:0x00007f862e0a6cf0 @level="WARNING", @timestamp=1616618806885, @message="https://bikeables.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0a6cc8 @level="WARNING", @timestamp=1616618806885, @message="https://bikeables.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.3982608318328857,[#<Selenium::WebDriver::LogEntry:0x00007f862e0ed1a0 @level="WARNING", @timestamp=1616618811295, @message="https://bikeables.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0ed178 @level="WARNING", @timestamp=1616618811295, @message="https://bikeables.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.4771311283111572,[#<Selenium::WebDriver::LogEntry:0x00007f862e137688 @level="WARNING", @timestamp=1616618815704, @message="https://bikeables.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e137638 @level="WARNING", @timestamp=1616618815704, @message="https://bikeables.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.3992502689361572,[#<Selenium::WebDriver::LogEntry:0x00007f866e270320 @level="WARNING", @timestamp=1616618820238, @message="https://bikeables.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e270050 @level="WARNING", @timestamp=1616618820239, @message="https://bikeables.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e270028 @level="WARNING", @timestamp=1616618820367, @message="https://bikeables.client-staging.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0514159202575684,[]
Settings,1.0796396732330322,[]
Store Locations,1.5228168964385986,[#<Selenium::WebDriver::LogEntry:0x00007f865e096fc8 @level="WARNING", @timestamp=1616618840917, @message="https://bikeables.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e096fa0 @level="WARNING", @timestamp=1616618840917, @message="https://bikeables.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.695159673690796,[#<Selenium::WebDriver::LogEntry:0x00007f865e0fc738 @level="WARNING", @timestamp=1616618845545, @message="https://bikeables.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e0fc6e8 @level="WARNING", @timestamp=1616618845545, @message="https://bikeables.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,1.5826008319854736,[#<Selenium::WebDriver::LogEntry:0x00007f865e155338 @level="WARNING", @timestamp=1616618850271, @message="https://bikeables.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e155310 @level="WARNING", @timestamp=1616618850271, @message="https://bikeables.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.3822450637817383,[#<Selenium::WebDriver::LogEntry:0x00007f865e1a42a8 @level="WARNING", @timestamp=1616618854848, @message="https://bikeables.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1a4258 @level="WARNING", @timestamp=1616618854848, @message="https://bikeables.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.373661994934082,[#<Selenium::WebDriver::LogEntry:0x00007f865e1fe7a8 @level="WARNING", @timestamp=1616618859238, @message="https://bikeables.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1fe780 @level="WARNING", @timestamp=1616618859238, @message="https://bikeables.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.069289207458496,[]
Export/Import Cities,1.3618290424346924,[#<Selenium::WebDriver::LogEntry:0x00007f865e2af8a0 @level="WARNING", @timestamp=1616618867739, @message="https://bikeables.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e2af878 @level="WARNING", @timestamp=1616618867739, @message="https://bikeables.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.4048960208892822,[#<Selenium::WebDriver::LogEntry:0x00007f862e037dc8 @level="WARNING", @timestamp=1616618872152, @message="https://bikeables.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e037da0 @level="WARNING", @timestamp=1616618872152, @message="https://bikeables.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.3706459999084473,[#<Selenium::WebDriver::LogEntry:0x00007f862e0750b0 @level="WARNING", @timestamp=1616618876578, @message="https://bikeables.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e075088 @level="WARNING", @timestamp=1616618876578, @message="https://bikeables.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,1.7777740955352783,[#<Selenium::WebDriver::LogEntry:0x00007f862e0c7bd0 @level="WARNING", @timestamp=1616618881000, @message="https://bikeables.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e0c7ba8 @level="WARNING", @timestamp=1616618881000, @message="https://bikeables.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.4540767669677734,[#<Selenium::WebDriver::LogEntry:0x00007f862e104288 @level="WARNING", @timestamp=1616618885801, @message="https://bikeables.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e104260 @level="WARNING", @timestamp=1616618885801, @message="https://bikeables.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e104238 @level="SEVERE", @timestamp=1616618885920, @message="https://bikeables.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.885608196258545,[#<Selenium::WebDriver::LogEntry:0x00007f862e14c380 @level="WARNING", @timestamp=1616618890381, @message="https://bikeables.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f862e14c358 @level="WARNING", @timestamp=1616618890381, @message="https://bikeables.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.5934269428253174,[#<Selenium::WebDriver::LogEntry:0x00007f866e508678 @level="WARNING", @timestamp=1616618896215, @message="https://bikeables.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e5085d8 @level="WARNING", @timestamp=1616618896215, @message="https://bikeables.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.5631320476531982,[#<Selenium::WebDriver::LogEntry:0x00007f866e6d35c0 @level="WARNING", @timestamp=1616618901015, @message="https://bikeables.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f866e6d3598 @level="WARNING", @timestamp=1616618901015, @message="https://bikeables.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.051677942276001,[]
DBP Overview,1.3963680267333984,[#<Selenium::WebDriver::LogEntry:0x00007f865e095c90 @level="WARNING", @timestamp=1616618909467, @message="https://bikeables.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e095c68 @level="WARNING", @timestamp=1616618909468, @message="https://bikeables.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.4736359119415283,[#<Selenium::WebDriver::LogEntry:0x00007f865e107098 @level="WARNING", @timestamp=1616618913972, @message="https://bikeables.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e107048 @level="WARNING", @timestamp=1616618913972, @message="https://bikeables.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.9494240283966064,[#<Selenium::WebDriver::LogEntry:0x00007f865e15fe50 @level="WARNING", @timestamp=1616618918576, @message="https://bikeables.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e15fe00 @level="WARNING", @timestamp=1616618918576, @message="https://bikeables.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,4.103234767913818,[#<Selenium::WebDriver::LogEntry:0x00007f865e1aef78 @level="WARNING", @timestamp=1616618926097, @message="https://bikeables.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f865e1aef50 @level="WARNING", @timestamp=1616618926097, @message="https://bikeables.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
