Dashboard,2.816025972366333,[#<Selenium::WebDriver::LogEntry:0x00007ffa4899be30 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899be08 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bdb8 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd90 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd68 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd40 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.5952339172363281,[#<Selenium::WebDriver::LogEntry:0x00007ffa378b7520 @level="WARNING", @timestamp=1616615369641, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378b74f8 @level="WARNING", @timestamp=1616615369641, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378b7480 @level="WARNING", @timestamp=1616615369923, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ffa378b7458 @level="WARNING", @timestamp=1616615369923, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Route Sheets - Export to Excel,1.5085728168487549,[#<Selenium::WebDriver::LogEntry:0x00007ffa37954d70 @level="WARNING", @timestamp=1616615371241, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37954d48 @level="WARNING", @timestamp=1616615371241, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37954cf8 @level="WARNING", @timestamp=1616615371435, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ffa37954cd0 @level="WARNING", @timestamp=1616615371435, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.477748155593872,[#<Selenium::WebDriver::LogEntry:0x00007ffa37996978 @level="WARNING", @timestamp=1616615373725, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37996950 @level="WARNING", @timestamp=1616615373725, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37996928 @level="WARNING", @timestamp=1616615373915, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ffa37996900 @level="WARNING", @timestamp=1616615373915, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels - Export to Excel,1.4750282764434814,[#<Selenium::WebDriver::LogEntry:0x00007ffa48900c28 @level="WARNING", @timestamp=1616615375224, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48900b88 @level="WARNING", @timestamp=1616615375224, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48900b60 @level="WARNING", @timestamp=1616615375393, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ffa48900b38 @level="WARNING", @timestamp=1616615375393, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,11.944808006286621,[#<Selenium::WebDriver::LogEntry:0x00007ffa48943618 @level="WARNING", @timestamp=1616615388246, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489435f0 @level="WARNING", @timestamp=1616615388246, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.0593509674072266,[]
Paper/Email Billing,1.423590898513794,[#<Selenium::WebDriver::LogEntry:0x00007ffa489e02d8 @level="WARNING", @timestamp=1616615396752, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489e02b0 @level="WARNING", @timestamp=1616615396752, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.6322541236877441,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a297d0 @level="WARNING", @timestamp=1616615401216, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a297a8 @level="WARNING", @timestamp=1616615401216, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.4386637210845947,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a721d8 @level="WARNING", @timestamp=1616615405833, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a721b0 @level="WARNING", @timestamp=1616615405833, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.3402831554412842,[#<Selenium::WebDriver::LogEntry:0x00007ffa48ac3330 @level="WARNING", @timestamp=1616615410289, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48ac3308 @level="WARNING", @timestamp=1616615410290, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.4810740947723389,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b01130 @level="WARNING", @timestamp=1616615414639, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b01108 @level="WARNING", @timestamp=1616615414639, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b010e0 @level="SEVERE", @timestamp=1616615415901, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.3521502017974854,[#<Selenium::WebDriver::LogEntry:0x00007ffa47918d38 @level="WARNING", @timestamp=1616615419149, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa479232b0 @level="WARNING", @timestamp=1616615419149, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0836198329925537,[]
Countdown Sales Report,1.4817850589752197,[#<Selenium::WebDriver::LogEntry:0x00007ffa07aa83f0 @level="WARNING", @timestamp=1616615431658, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07aa83a0 @level="WARNING", @timestamp=1616615431658, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.075110912322998,[]
Cross-Selling Report,1.4049170017242432,[#<Selenium::WebDriver::LogEntry:0x00007ffa3794f848 @level="WARNING", @timestamp=1616615435202, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3794f7f8 @level="WARNING", @timestamp=1616615435202, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.0826427936553955,[#<Selenium::WebDriver::LogEntry:0x00007ffa379e6608 @level="WARNING", @timestamp=1616615437469, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.429197072982788,[#<Selenium::WebDriver::LogEntry:0x00007ffa488f0288 @level="WARNING", @timestamp=1616615438753, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa488f03c8 @level="WARNING", @timestamp=1616615438753, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.0787320137023926,[]
Manage Cross-Selling,1.3218190670013428,[#<Selenium::WebDriver::LogEntry:0x00007ffa489b88a0 @level="WARNING", @timestamp=1616615442215, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489b8878 @level="WARNING", @timestamp=1616615442215, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0737097263336182,[]
Ordered Products Reports,1.5862820148468018,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a618b0 @level="WARNING", @timestamp=1616615445672, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a61888 @level="WARNING", @timestamp=1616615445672, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,12.204308986663818,[]
Overall Sales,1.6747081279754639,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b0a460 @level="WARNING", @timestamp=1616615460484, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b0a410 @level="WARNING", @timestamp=1616615460484, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.335359811782837,[]
Sales By Route,1.571544885635376,[#<Selenium::WebDriver::LogEntry:0x00007ffa200a92c8 @level="WARNING", @timestamp=1616615464499, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa200a9250 @level="WARNING", @timestamp=1616615464499, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.2691349983215332,[]
Financials Reporting,1.066065788269043,[]
Average Order Report,1.5067870616912842,[#<Selenium::WebDriver::LogEntry:0x00007ffa3793d7d8 @level="WARNING", @timestamp=1616615470487, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3793d738 @level="WARNING", @timestamp=1616615470487, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.0748789310455322,[#<Selenium::WebDriver::LogEntry:0x00007ffa379d5ee8 @level="WARNING", @timestamp=1616615472737, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.3825709819793701,[#<Selenium::WebDriver::LogEntry:0x00007ffa37a151d8 @level="WARNING", @timestamp=1616615473969, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37a151b0 @level="WARNING", @timestamp=1616615473969, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,2.5795230865478516,[#<Selenium::WebDriver::LogEntry:0x00007ffa48979d58 @level="WARNING", @timestamp=1616615476264, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Effective Margin Report,1.3075430393218994,[#<Selenium::WebDriver::LogEntry:0x00007ffa489b15c8 @level="WARNING", @timestamp=1616615478916, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489b15a0 @level="WARNING", @timestamp=1616615478916, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,1.89292311668396,[]
Financials Export,1.2949678897857666,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a59750 @level="WARNING", @timestamp=1616615483143, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a59728 @level="WARNING", @timestamp=1616615483143, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.4311270713806152,[]
No Payment Customers,1.7859079837799072,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b02670 @level="WARNING", @timestamp=1616615487302, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b02648 @level="WARNING", @timestamp=1616615487302, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,1.547757863998413,[]
Past Due Customers,1.4088680744171143,[#<Selenium::WebDriver::LogEntry:0x00007ffa278e8400 @level="WARNING", @timestamp=1616615491323, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa278e83b0 @level="WARNING", @timestamp=1616615491323, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4498569965362549,[]
Payments On Review,1.3805811405181885,[#<Selenium::WebDriver::LogEntry:0x00007ffa378e58f8 @level="WARNING", @timestamp=1616615495165, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378e58d0 @level="WARNING", @timestamp=1616615495165, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378e5858 @level="SEVERE", @timestamp=1616615495280, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.226743221282959,[]
Payments Posted Report,1.378248929977417,[#<Selenium::WebDriver::LogEntry:0x00007ffa379cf598 @level="WARNING", @timestamp=1616615498788, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379cf548 @level="WARNING", @timestamp=1616615498788, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.5475521087646484,[]
Profit Report,1.581277847290039,[#<Selenium::WebDriver::LogEntry:0x00007ffa48968350 @level="WARNING", @timestamp=1616615502770, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48968328 @level="WARNING", @timestamp=1616615502770, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.278639793395996,[]
Recent Payments Report,1.3321092128753662,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a21cb0 @level="WARNING", @timestamp=1616615506585, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a21c88 @level="WARNING", @timestamp=1616615506585, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,2.730193853378296,[]
Show Currently Owed,3.8577961921691895,[#<Selenium::WebDriver::LogEntry:0x00007ffa48ac93e8 @level="WARNING", @timestamp=1616615512823, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48ac93c0 @level="WARNING", @timestamp=1616615512823, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,2.3496131896972656,[]
Taxes Report,1.4525458812713623,[#<Selenium::WebDriver::LogEntry:0x00007ffa488db950 @level="WARNING", @timestamp=1616615518957, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa488db478 @level="WARNING", @timestamp=1616615518957, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
