Dashboard,2.816025972366333,[#<Selenium::WebDriver::LogEntry:0x00007ffa4899be30 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899be08 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bdb8 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd90 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd68 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd40 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.1777701377868652,[]
Product Reporting,1.0648927688598633,[]
Bagged Items Report,1.4712750911712646,[#<Selenium::WebDriver::LogEntry:0x00007ffa378df5e8 @level="WARNING", @timestamp=1616615524668, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378df570 @level="WARNING", @timestamp=1616615524668, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,1.8514301776885986,[]
Customized Products,1.4371109008789062,[#<Selenium::WebDriver::LogEntry:0x00007ffa379bdf50 @level="WARNING", @timestamp=1616615528970, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379bded8 @level="WARNING", @timestamp=1616615528970, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379bdeb0 @level="SEVERE", @timestamp=1616615529089, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.1589019298553467,[]
Forecast,1.469918966293335,[#<Selenium::WebDriver::LogEntry:0x00007ffa48972300 @level="WARNING", @timestamp=1616615554646, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489722d8 @level="WARNING", @timestamp=1616615554646, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.207103967666626,[#<Selenium::WebDriver::LogEntry:0x00007ffa489ca230 @level="WARNING", @timestamp=1616615559613, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489ca208 @level="WARNING", @timestamp=1616615559613, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,1.6913857460021973,[]
Product Reporting,1.0714607238769531,[]
Load Sheet Report,1.3778131008148193,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a98388 @level="WARNING", @timestamp=1616615566112, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a98360 @level="WARNING", @timestamp=1616615566112, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0744829177856445,[]
Out Of Stock Report,1.3829760551452637,[#<Selenium::WebDriver::LogEntry:0x00007ffa48851700 @level="WARNING", @timestamp=1616615569571, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48862fc8 @level="WARNING", @timestamp=1616615569571, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4781ba70 @level="SEVERE", @timestamp=1616615569684, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.0757298469543457,[]
Customer Reporting,1.0649478435516357,[]
Customer Count Report,1.4227330684661865,[#<Selenium::WebDriver::LogEntry:0x00007ffa378cf990 @level="WARNING", @timestamp=1616615619208, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378cf968 @level="WARNING", @timestamp=1616615619208, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.1223881244659424,[#<Selenium::WebDriver::LogEntry:0x00007ffa3796d870 @level="WARNING", @timestamp=1616615621484, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.445255994796753,[#<Selenium::WebDriver::LogEntry:0x00007ffa379aee38 @level="WARNING", @timestamp=1616615622786, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379aedc0 @level="WARNING", @timestamp=1616615622786, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.12811279296875,[]
Deposit Report,1.444748878479004,[#<Selenium::WebDriver::LogEntry:0x00007ffa48952898 @level="WARNING", @timestamp=1616615626388, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48952870 @level="WARNING", @timestamp=1616615626388, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.75386381149292,[]
Followup Report,1.4378809928894043,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a096d8 @level="WARNING", @timestamp=1616615630604, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a096b0 @level="WARNING", @timestamp=1616615630604, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.0738589763641357,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a837a8 @level="WARNING", @timestamp=1616615632884, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Friend Referral Report,1.3878381252288818,[#<Selenium::WebDriver::LogEntry:0x00007ffa48ab0ac8 @level="WARNING", @timestamp=1616615634130, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48ab0aa0 @level="WARNING", @timestamp=1616615634130, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.1755802631378174,[]
Minimum Order Report,1.3517560958862305,[#<Selenium::WebDriver::LogEntry:0x00007ffa47a38420 @level="WARNING", @timestamp=1616615637676, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa47a38380 @level="WARNING", @timestamp=1616615637676, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0707969665527344,[#<Selenium::WebDriver::LogEntry:0x00007ffa07a112c0 @level="WARNING", @timestamp=1616615639897, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Negative Balances,2.025454044342041,[#<Selenium::WebDriver::LogEntry:0x00007ffa378852f0 @level="WARNING", @timestamp=1616615641808, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378852c8 @level="WARNING", @timestamp=1616615641808, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.3943381309509277,[#<Selenium::WebDriver::LogEntry:0x00007ffa378bc250 @level="WARNING", @timestamp=1616615644163, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378bc200 @level="WARNING", @timestamp=1616615644163, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.4176840782165527,[#<Selenium::WebDriver::LogEntry:0x00007ffa3791cce0 @level="WARNING", @timestamp=1616615648580, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3791ccb8 @level="WARNING", @timestamp=1616615648580, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.076965093612671,[#<Selenium::WebDriver::LogEntry:0x00007ffa379bc2b8 @level="WARNING", @timestamp=1616615650831, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,1.7115159034729004,[#<Selenium::WebDriver::LogEntry:0x00007ffa37a06cf0 @level="WARNING", @timestamp=1616615652430, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37a06ca0 @level="WARNING", @timestamp=1616615652430, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,1.5525052547454834,[]
Customer Reporting,1.060356855392456,[]
On Hold Report,1.4295101165771484,[#<Selenium::WebDriver::LogEntry:0x00007ffa489dba08 @level="WARNING", @timestamp=1616615658471, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489db9e0 @level="WARNING", @timestamp=1616615658471, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.1856629848480225,[]
Past Due Customers,1.3669791221618652,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a79cf8 @level="WARNING", @timestamp=1616615662081, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a79ca8 @level="WARNING", @timestamp=1616615662081, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4365160465240479,[]
Customer Reporting,1.0599737167358398,[]
Recurring Order Report,1.3771698474884033,[#<Selenium::WebDriver::LogEntry:0x00007ffa479f9680 @level="WARNING", @timestamp=1616615667948, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa479f95b8 @level="WARNING", @timestamp=1616615667948, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.3067409992218018,[]
Retention Report,1.388540267944336,[#<Selenium::WebDriver::LogEntry:0x00007ffa47b9cbe0 @level="WARNING", @timestamp=1616615671657, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa47b9cbb8 @level="WARNING", @timestamp=1616615671657, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.3532211780548096,[#<Selenium::WebDriver::LogEntry:0x00007ffa378d59f8 @level="WARNING", @timestamp=1616615676065, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378d59d0 @level="WARNING", @timestamp=1616615676065, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.2308299541473389,[]
Total Customers Report,1.53731107711792,[#<Selenium::WebDriver::LogEntry:0x00007ffa379cfca0 @level="WARNING", @timestamp=1616615701832, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379cfc00 @level="WARNING", @timestamp=1616615701832, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.0755960941314697,[]
Vacation Report,1.3388068675994873,[#<Selenium::WebDriver::LogEntry:0x00007ffa489689e0 @level="WARNING", @timestamp=1616615705332, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48968990 @level="WARNING", @timestamp=1616615705332, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0648179054260254,[#<Selenium::WebDriver::LogEntry:0x00007ffa489f1f60 @level="WARNING", @timestamp=1616615707519, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0563240051269531,[]
Contact Us Report,1.450995922088623,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a63778 @level="WARNING", @timestamp=1616615732822, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a63750 @level="WARNING", @timestamp=1616615732822, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.0679030418395996,[]
Coupon Usage,1.4076530933380127,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b00898 @level="WARNING", @timestamp=1616615736347, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b00870 @level="WARNING", @timestamp=1616615736347, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.0980618000030518,[#<Selenium::WebDriver::LogEntry:0x00007ffa47b51398 @level="WARNING", @timestamp=1616615738634, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.4524080753326416,[#<Selenium::WebDriver::LogEntry:0x00007ffa079b3a30 @level="WARNING", @timestamp=1616615761923, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa079b3800 @level="WARNING", @timestamp=1616615761923, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa079b3788 @level="SEVERE", @timestamp=1616615762057, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,2.372235059738159,[#<Selenium::WebDriver::LogEntry:0x00007ffa3789e8e0 @level="WARNING", @timestamp=1616615771403, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3789e8b8 @level="WARNING", @timestamp=1616615771404, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3789e890 @level="WARNING", @timestamp=1616615772535, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/discount_coupons.php - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Coupon Events,1.3514940738677979,[#<Selenium::WebDriver::LogEntry:0x00007ffa378ec180 @level="WARNING", @timestamp=1616615775795, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378ec108 @level="WARNING", @timestamp=1616615775795, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.3248982429504395,[#<Selenium::WebDriver::LogEntry:0x00007ffa3795d1a0 @level="WARNING", @timestamp=1616615780142, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3795d178 @level="WARNING", @timestamp=1616615780145, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.0816619396209717,[]
Global Discounts,1.4261560440063477,[#<Selenium::WebDriver::LogEntry:0x00007ffa4890a8b8 @level="WARNING", @timestamp=1616615783620, @message="https://cowichanmilk.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4890a890 @level="WARNING", @timestamp=1616615783620, @message="https://cowichanmilk.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
