Dashboard,2.816025972366333,[#<Selenium::WebDriver::LogEntry:0x00007ffa4899be30 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899be08 @level="WARNING", @timestamp=1616615119080, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bdb8 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd90 @level="WARNING", @timestamp=1616615125593, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd68 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa4899bd40 @level="WARNING", @timestamp=1616615159505, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sale Items,1.5035459995269775,[#<Selenium::WebDriver::LogEntry:0x00007ffa48973750 @level="WARNING", @timestamp=1616615792066, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48973728 @level="WARNING", @timestamp=1616615792067, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48973700 @level="WARNING", @timestamp=1616615792291, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.3440496921539307,[#<Selenium::WebDriver::LogEntry:0x00007ffa489cb5e0 @level="WARNING", @timestamp=1616615796566, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489cb5b8 @level="WARNING", @timestamp=1616615796566, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0774991512298584,[]
First Time Order Specials,1.3963351249694824,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a699e8 @level="WARNING", @timestamp=1616615800013, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a699c0 @level="WARNING", @timestamp=1616615800013, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a69998 @level="WARNING", @timestamp=1616615800150, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.571784257888794,[#<Selenium::WebDriver::LogEntry:0x00007ffa48abafa0 @level="WARNING", @timestamp=1616615804480, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48abaf78 @level="WARNING", @timestamp=1616615804480, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.6874589920043945,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b0a848 @level="WARNING", @timestamp=1616615813164, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b0a820 @level="WARNING", @timestamp=1616615813164, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.752945899963379,[#<Selenium::WebDriver::LogEntry:0x00007ffa47a03860 @level="WARNING", @timestamp=1616615817878, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa47a03838 @level="WARNING", @timestamp=1616615817878, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.5901129245758057,[#<Selenium::WebDriver::LogEntry:0x00007ffa278b8390 @level="WARNING", @timestamp=1616615822580, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa278b8368 @level="WARNING", @timestamp=1616615822580, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0664231777191162,[]
Autoresponders,1.5661649703979492,[#<Selenium::WebDriver::LogEntry:0x00007ffa378bf518 @level="WARNING", @timestamp=1616615831379, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378bf4f0 @level="WARNING", @timestamp=1616615831379, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.530867338180542,[#<Selenium::WebDriver::LogEntry:0x00007ffa37916930 @level="WARNING", @timestamp=1616615835854, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37916908 @level="WARNING", @timestamp=1616615835854, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.4979348182678223,[#<Selenium::WebDriver::LogEntry:0x00007ffa3799c0f8 @level="WARNING", @timestamp=1616615848497, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa3799c0d0 @level="WARNING", @timestamp=1616615848497, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.4743518829345703,[#<Selenium::WebDriver::LogEntry:0x00007ffa37a07358 @level="WARNING", @timestamp=1616615853025, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37a07330 @level="WARNING", @timestamp=1616615853025, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,1.518179178237915,[#<Selenium::WebDriver::LogEntry:0x00007ffa48933998 @level="WARNING", @timestamp=1616615857489, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48933970 @level="WARNING", @timestamp=1616615857489, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recipes,1.064833164215088,[]
301 Redirects,1.3505909442901611,[#<Selenium::WebDriver::LogEntry:0x00007ffa489db350 @level="WARNING", @timestamp=1616615866147, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489db328 @level="WARNING", @timestamp=1616615866147, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.3764379024505615,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a23da8 @level="WARNING", @timestamp=1616615870525, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a23d80 @level="WARNING", @timestamp=1616615870525, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,2.0086002349853516,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a6be28 @level="WARNING", @timestamp=1616615874975, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bdd8 @level="WARNING", @timestamp=1616615874975, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bdb0 @level="SEVERE", @timestamp=1616615875591, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bd88 @level="SEVERE", @timestamp=1616615875666, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bd60 @level="SEVERE", @timestamp=1616615875723, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bd38 @level="SEVERE", @timestamp=1616615876731, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bd10 @level="SEVERE", @timestamp=1616615876731, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a6bce8 @level="SEVERE", @timestamp=1616615876731, @message="https://cowichanmilk.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.4224541187286377,[#<Selenium::WebDriver::LogEntry:0x00007ffa48ab12e8 @level="WARNING", @timestamp=1616615880035, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48ab12c0 @level="WARNING", @timestamp=1616615880035, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.072645902633667,[]
Taxing Zones,1.3765888214111328,[#<Selenium::WebDriver::LogEntry:0x00007ffa07acace8 @level="WARNING", @timestamp=1616615888570, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07acac98 @level="WARNING", @timestamp=1616615888570, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.406247854232788,[#<Selenium::WebDriver::LogEntry:0x00007ffa07933cb8 @level="WARNING", @timestamp=1616615892991, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07933c90 @level="WARNING", @timestamp=1616615892992, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.5701649188995361,[#<Selenium::WebDriver::LogEntry:0x00007ffa07a18048 @level="WARNING", @timestamp=1616615897465, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa07a23f38 @level="WARNING", @timestamp=1616615897465, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.3751769065856934,[#<Selenium::WebDriver::LogEntry:0x00007ffa378a5f00 @level="WARNING", @timestamp=1616615902008, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378a5ed8 @level="WARNING", @timestamp=1616615902008, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378a5eb0 @level="WARNING", @timestamp=1616615902119, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0686700344085693,[]
App Settings,1.3906779289245605,[#<Selenium::WebDriver::LogEntry:0x00007ffa37964658 @level="WARNING", @timestamp=1616615910497, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driver_app.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37964630 @level="WARNING", @timestamp=1616615910497, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/driver_app.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Driver Log Report,1.9876179695129395,[#<Selenium::WebDriver::LogEntry:0x00007ffa379c64c0 @level="WARNING", @timestamp=1616615914914, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=driver-log#/driver-log/ 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379c6498 @level="WARNING", @timestamp=1616615914914, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=driver-log#/driver-log/ 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0558459758758545,[]
Store Locations,1.5472707748413086,[#<Selenium::WebDriver::LogEntry:0x00007ffa48948b40 @level="WARNING", @timestamp=1616615924041, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48948ac8 @level="WARNING", @timestamp=1616615924041, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.6614270210266113,[#<Selenium::WebDriver::LogEntry:0x00007ffa489a0f70 @level="WARNING", @timestamp=1616615928597, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489a0f48 @level="WARNING", @timestamp=1616615928597, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,1.663680076599121,[#<Selenium::WebDriver::LogEntry:0x00007ffa489f2708 @level="WARNING", @timestamp=1616615933438, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489f26e0 @level="WARNING", @timestamp=1616615933438, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.3692939281463623,[#<Selenium::WebDriver::LogEntry:0x00007ffa48a300f8 @level="WARNING", @timestamp=1616615937962, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48a300d0 @level="WARNING", @timestamp=1616615937962, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.086003065109253,[]
Export/Import Cities,16.039864778518677,[]
Summary,20.453446865081787,[]
Credit card types,1.3609471321105957,[#<Selenium::WebDriver::LogEntry:0x00007ffa48962e78 @level="WARNING", @timestamp=1616615993063, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48962e00 @level="WARNING", @timestamp=1616615993063, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,1.7188847064971924,[#<Selenium::WebDriver::LogEntry:0x00007ffa489bb208 @level="WARNING", @timestamp=1616615997483, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa489bb190 @level="WARNING", @timestamp=1616615997483, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.4332983493804932,[#<Selenium::WebDriver::LogEntry:0x00007ffa48aeaf98 @level="WARNING", @timestamp=1616616002230, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48aeaf70 @level="WARNING", @timestamp=1616616002230, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48aeaf48 @level="SEVERE", @timestamp=1616616002334, @message="https://cowichanmilk.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.206289052963257,[#<Selenium::WebDriver::LogEntry:0x00007ffa48b299f0 @level="WARNING", @timestamp=1616616006765, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa48b299c8 @level="WARNING", @timestamp=1616616006765, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.6324949264526367,[#<Selenium::WebDriver::LogEntry:0x00007ffa47b12648 @level="WARNING", @timestamp=1616616011915, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa47b11e50 @level="WARNING", @timestamp=1616616011915, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.5723087787628174,[#<Selenium::WebDriver::LogEntry:0x00007ffa079dbd50 @level="WARNING", @timestamp=1616616016781, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa079dbd00 @level="WARNING", @timestamp=1616616016781, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0500462055206299,[]
DBP Overview,1.3509509563446045,[#<Selenium::WebDriver::LogEntry:0x00007ffa378e56a0 @level="WARNING", @timestamp=1616616025251, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa378e5678 @level="WARNING", @timestamp=1616616025251, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.3515801429748535,[#<Selenium::WebDriver::LogEntry:0x00007ffa37957368 @level="WARNING", @timestamp=1616616029621, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379572c8 @level="WARNING", @timestamp=1616616029621, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.5202839374542236,[#<Selenium::WebDriver::LogEntry:0x00007ffa379ad330 @level="WARNING", @timestamp=1616616033995, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa379ad308 @level="WARNING", @timestamp=1616616033995, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,4.481080770492554,[#<Selenium::WebDriver::LogEntry:0x00007ffa37a0ca10 @level="WARNING", @timestamp=1616616041458, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffa37a0c998 @level="WARNING", @timestamp=1616616041458, @message="https://cowichanmilk.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
