Dashboard,1.9055359363555908,[#<Selenium::WebDriver::LogEntry:0x00007fe924efa0a0 @level="WARNING", @timestamp=1616620651141, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924efa028 @level="WARNING", @timestamp=1616620651141, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9fb0 @level="WARNING", @timestamp=1616620657955, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9f10 @level="WARNING", @timestamp=1616620657955, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9ee8 @level="WARNING", @timestamp=1616620660125, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9e98 @level="WARNING", @timestamp=1616620660125, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Bag Labels,1.5692427158355713,[#<Selenium::WebDriver::LogEntry:0x00007fe924ec2830 @level="WARNING", @timestamp=1616620955325, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ec2808 @level="WARNING", @timestamp=1616620955325, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ec27e0 @level="WARNING", @timestamp=1616620955490, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924ec27b8 @level="WARNING", @timestamp=1616620955490, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels - Export to Excel,1.5571141242980957,[#<Selenium::WebDriver::LogEntry:0x00007fe924f4ceb8 @level="WARNING", @timestamp=1616620956897, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f4ce90 @level="WARNING", @timestamp=1616620956897, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f4ce68 @level="WARNING", @timestamp=1616620957061, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924f4ce40 @level="WARNING", @timestamp=1616620957061, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,38.87236285209656,[#<Selenium::WebDriver::LogEntry:0x00007fe924f75a48 @level="SEVERE", @timestamp=1616620996937, @message="chrome-error://chromewebdata/ - Failed to load resource: the server responded with a status of 500 ()">]
Global Invoice Notes,1.7635581493377686,[#<Selenium::WebDriver::LogEntry:0x00007fe924ff9910 @level="WARNING", @timestamp=1616621021153, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff98e8 @level="WARNING", @timestamp=1616621021153, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff98c0 @level="WARNING", @timestamp=1616621021153, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff9898 @level="WARNING", @timestamp=1616621021153, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff9870 @level="WARNING", @timestamp=1616621021652, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff9848 @level="WARNING", @timestamp=1616621021652, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View GC Purchase Log,1.505624771118164,[#<Selenium::WebDriver::LogEntry:0x00007fe8e384f138 @level="WARNING", @timestamp=1616621026296, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e384f110 @level="WARNING", @timestamp=1616621026296, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0748751163482666,[]
Countdown Sales Report,1.536776065826416,[#<Selenium::WebDriver::LogEntry:0x00007fe921931130 @level="WARNING", @timestamp=1616621039006, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe921931108 @level="WARNING", @timestamp=1616621039006, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.1234440803527832,[]
Cross-Selling Report,1.485166072845459,[#<Selenium::WebDriver::LogEntry:0x00007fe924cf33b0 @level="WARNING", @timestamp=1616621042656, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924cf3388 @level="WARNING", @timestamp=1616621042656, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.0907011032104492,[#<Selenium::WebDriver::LogEntry:0x00007fe924d8b8e0 @level="WARNING", @timestamp=1616621044881, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.482618808746338,[#<Selenium::WebDriver::LogEntry:0x00007fe924dc8510 @level="WARNING", @timestamp=1616621046248, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dc84e8 @level="WARNING", @timestamp=1616621046248, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.082063913345337,[]
Manage Cross-Selling,1.436980962753296,[#<Selenium::WebDriver::LogEntry:0x00007fe924e88a40 @level="WARNING", @timestamp=1616621049825, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e88a18 @level="WARNING", @timestamp=1616621049825, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0841562747955322,[]
Ordered Products Reports,1.8113758563995361,[#<Selenium::WebDriver::LogEntry:0x00007fe924f236a8 @level="WARNING", @timestamp=1616621053588, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f23680 @level="WARNING", @timestamp=1616621053588, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,7.4780051708221436,[]
Overall Sales,1.9442791938781738,[#<Selenium::WebDriver::LogEntry:0x00007fe924fbe720 @level="WARNING", @timestamp=1616621063763, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fbe6d0 @level="WARNING", @timestamp=1616621063763, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.392669916152954,[]
Sales By Route,1.6575701236724854,[#<Selenium::WebDriver::LogEntry:0x00007fe8e38659b0 @level="WARNING", @timestamp=1616621068087, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3865988 @level="WARNING", @timestamp=1616621068087, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.3724241256713867,[]
Financials Reporting,1.060027837753296,[]
Average Order Report,1.496885061264038,[#<Selenium::WebDriver::LogEntry:0x00007fe924b8acf8 @level="WARNING", @timestamp=1616621074153, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b8acd0 @level="WARNING", @timestamp=1616621074153, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.1619060039520264,[#<Selenium::WebDriver::LogEntry:0x00007fe924d1ad48 @level="WARNING", @timestamp=1616621076389, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.5086119174957275,[#<Selenium::WebDriver::LogEntry:0x00007fe924d51eb0 @level="WARNING", @timestamp=1616621077855, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d51e88 @level="WARNING", @timestamp=1616621077855, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.698991060256958,[#<Selenium::WebDriver::LogEntry:0x00007fe924dfb258 @level="WARNING", @timestamp=1616621080089, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Effective Margin Report,1.4667959213256836,[#<Selenium::WebDriver::LogEntry:0x00007fe924e33590 @level="WARNING", @timestamp=1616621082093, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e33518 @level="WARNING", @timestamp=1616621082093, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,1.0925438404083252,[]
Financials Export,1.4824130535125732,[#<Selenium::WebDriver::LogEntry:0x00007fe924eb1c38 @level="WARNING", @timestamp=1616621085662, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924eb1c10 @level="WARNING", @timestamp=1616621085662, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.4877300262451172,[]
No Payment Customers,2.7371509075164795,[#<Selenium::WebDriver::LogEntry:0x00007fe924f6e720 @level="WARNING", @timestamp=1616621090846, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f6e6f8 @level="WARNING", @timestamp=1616621090846, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.593059778213501,[]
Past Due Customers,1.5320210456848145,[#<Selenium::WebDriver::LogEntry:0x00007fe8e38160e0 @level="WARNING", @timestamp=1616621096041, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3815ff0 @level="WARNING", @timestamp=1616621096041, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4691100120544434,[]
Payments On Review,1.5399649143218994,[#<Selenium::WebDriver::LogEntry:0x00007fe9249b1f58 @level="WARNING", @timestamp=1616621100058, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9249b1f30 @level="WARNING", @timestamp=1616621100058, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9249b1e40 @level="SEVERE", @timestamp=1616621100170, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.346086025238037,[]
Payments Posted Report,1.4887590408325195,[#<Selenium::WebDriver::LogEntry:0x00007fe924c1a970 @level="WARNING", @timestamp=1616621103913, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924c1a830 @level="WARNING", @timestamp=1616621103913, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.6361138820648193,[]
Profit Report,1.7345657348632812,[#<Selenium::WebDriver::LogEntry:0x00007fe924d8a710 @level="WARNING", @timestamp=1616621108162, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d8a6e8 @level="WARNING", @timestamp=1616621108162, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.4161388874053955,[]
Recent Payments Report,1.5089290142059326,[#<Selenium::WebDriver::LogEntry:0x00007fe924e5b680 @level="WARNING", @timestamp=1616621112269, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e5b658 @level="WARNING", @timestamp=1616621112269, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,2.240316152572632,[]
Show Currently Owed,2.1941769123077393,[#<Selenium::WebDriver::LogEntry:0x00007fe924ee2798 @level="WARNING", @timestamp=1616621117623, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ee2770 @level="WARNING", @timestamp=1616621117623, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,1.9127752780914307,[]
Taxes Report,1.5101330280303955,[#<Selenium::WebDriver::LogEntry:0x00007fe924f8e728 @level="WARNING", @timestamp=1616621122109, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f8e700 @level="WARNING", @timestamp=1616621122109, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.2692389488220215,[]
Product Reporting,1.056339979171753,[]
Bagged Items Report,1.6602427959442139,[#<Selenium::WebDriver::LogEntry:0x00007fe8e38655c8 @level="WARNING", @timestamp=1616621128005, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e38655a0 @level="WARNING", @timestamp=1616621128005, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,1.5498569011688232,[]
Customized Products,1.5393059253692627,[#<Selenium::WebDriver::LogEntry:0x00007fe924b5a7d8 @level="WARNING", @timestamp=1616621132189, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b5a7b0 @level="WARNING", @timestamp=1616621132189, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b5a788 @level="SEVERE", @timestamp=1616621132307, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.277204990386963,[]
Dislikes Report,1.6831977367401123,[#<Selenium::WebDriver::LogEntry:0x00007fe924d1a668 @level="WARNING", @timestamp=1616621136121, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d1a5f0 @level="WARNING", @timestamp=1616621136122, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Dislikes Report - Export to Excel,1.6241307258605957,[]
Forecast,1.6080458164215088,[#<Selenium::WebDriver::LogEntry:0x00007fe924dfaf60 @level="WARNING", @timestamp=1616621140336, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dfaf10 @level="WARNING", @timestamp=1616621140336, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.468700885772705,[#<Selenium::WebDriver::LogEntry:0x00007fe924e499f8 @level="WARNING", @timestamp=1616621145409, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e499d0 @level="WARNING", @timestamp=1616621145409, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,1.745847225189209,[]
Product Reporting,1.0692622661590576,[]
Load Sheet Report,1.4974210262298584,[#<Selenium::WebDriver::LogEntry:0x00007fe924f11fc0 @level="WARNING", @timestamp=1616621152274, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f11f98 @level="WARNING", @timestamp=1616621152274, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0950369834899902,[]
Out Of Stock Report,1.5239131450653076,[#<Selenium::WebDriver::LogEntry:0x00007fe924fb6ea8 @level="WARNING", @timestamp=1616621155881, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fb6e80 @level="WARNING", @timestamp=1616621155881, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fb6e58 @level="SEVERE", @timestamp=1616621156000, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.0712928771972656,[]
Customer Reporting,1.0605480670928955,[]
Customer Count Report,1.4836750030517578,[#<Selenium::WebDriver::LogEntry:0x00007fe8f11a9eb0 @level="WARNING", @timestamp=1616621205641, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8f11a9e38 @level="WARNING", @timestamp=1616621205641, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.207207202911377,[#<Selenium::WebDriver::LogEntry:0x00007fe924b6ab38 @level="WARNING", @timestamp=1616621207867, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.4888198375701904,[#<Selenium::WebDriver::LogEntry:0x00007fe924bd9a60 @level="WARNING", @timestamp=1616621209372, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924bd9a10 @level="WARNING", @timestamp=1616621209373, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.0677859783172607,[]
Deposit Report,1.5200302600860596,[#<Selenium::WebDriver::LogEntry:0x00007fe924d60a78 @level="WARNING", @timestamp=1616621212977, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d60a50 @level="WARNING", @timestamp=1616621212977, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.3931868076324463,[]
Followup Report,1.5707759857177734,[#<Selenium::WebDriver::LogEntry:0x00007fe924e42068 @level="WARNING", @timestamp=1616621216908, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e41ff0 @level="WARNING", @timestamp=1616621216908, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.3219521045684814,[]
Friend Referral Report,1.4614348411560059,[#<Selenium::WebDriver::LogEntry:0x00007fe924eca7d8 @level="WARNING", @timestamp=1616621220787, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924eca760 @level="WARNING", @timestamp=1616621220787, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.280137062072754,[]
Minimum Order Report,1.4628021717071533,[#<Selenium::WebDriver::LogEntry:0x00007fe924f7f598 @level="WARNING", @timestamp=1616621224547, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f7f570 @level="WARNING", @timestamp=1616621224547, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0475709438323975,[]
Negative Balances,2.29378604888916,[#<Selenium::WebDriver::LogEntry:0x00007fe8e38265d0 @level="WARNING", @timestamp=1616621228712, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e38265a8 @level="WARNING", @timestamp=1616621228712, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.5202147960662842,[#<Selenium::WebDriver::LogEntry:0x00007fe8e38573b0 @level="WARNING", @timestamp=1616621231387, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3857388 @level="WARNING", @timestamp=1616621231387, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
