Dashboard,1.9055359363555908,[#<Selenium::WebDriver::LogEntry:0x00007fe924efa0a0 @level="WARNING", @timestamp=1616620651141, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924efa028 @level="WARNING", @timestamp=1616620651141, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9fb0 @level="WARNING", @timestamp=1616620657955, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9f10 @level="WARNING", @timestamp=1616620657955, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9ee8 @level="WARNING", @timestamp=1616620660125, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ef9e98 @level="WARNING", @timestamp=1616620660125, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.5988380908966064,[#<Selenium::WebDriver::LogEntry:0x00007fe8f11183c0 @level="WARNING", @timestamp=1616621235926, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8f1118398 @level="WARNING", @timestamp=1616621235926, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.9052300453186035,[#<Selenium::WebDriver::LogEntry:0x00007fe924b630e0 @level="WARNING", @timestamp=1616621238248, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,2.727979898452759,[#<Selenium::WebDriver::LogEntry:0x00007fe924ba0d78 @level="WARNING", @timestamp=1616621241623, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ba0bc0 @level="WARNING", @timestamp=1616621241623, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.7180440425872803,[]
Customer Reporting,1.0637569427490234,[]
On Hold Report,1.5671420097351074,[#<Selenium::WebDriver::LogEntry:0x00007fe924daa330 @level="WARNING", @timestamp=1616621249038, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924daa2e0 @level="WARNING", @timestamp=1616621249038, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.3788089752197266,[]
Past Due Customers,1.4663982391357422,[#<Selenium::WebDriver::LogEntry:0x00007fe924e68bf0 @level="WARNING", @timestamp=1616621252919, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e68b78 @level="WARNING", @timestamp=1616621252920, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4737601280212402,[]
Customer Reporting,1.0509941577911377,[]
Recurring Order Report,1.5095319747924805,[#<Selenium::WebDriver::LogEntry:0x00007fe924f35880 @level="WARNING", @timestamp=1616621258946, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f35858 @level="WARNING", @timestamp=1616621258946, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.4924437999725342,[]
Retention Report,1.4907472133636475,[#<Selenium::WebDriver::LogEntry:0x00007fe924fd7a68 @level="WARNING", @timestamp=1616621262940, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fd7a40 @level="WARNING", @timestamp=1616621262940, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.46828293800354,[#<Selenium::WebDriver::LogEntry:0x00007fe8e381df48 @level="WARNING", @timestamp=1616621267456, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e381df20 @level="WARNING", @timestamp=1616621267456, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.4935879707336426,[]
Total Customers Report,2.5531909465789795,[#<Selenium::WebDriver::LogEntry:0x00007fe924a638c0 @level="WARNING", @timestamp=1616621294540, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924a63898 @level="WARNING", @timestamp=1616621294540, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.0673561096191406,[]
Vacation Report,1.4565942287445068,[#<Selenium::WebDriver::LogEntry:0x00007fe924c83c68 @level="WARNING", @timestamp=1616621298095, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924c83ad8 @level="WARNING", @timestamp=1616621298095, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0773909091949463,[#<Selenium::WebDriver::LogEntry:0x00007fe924d592f0 @level="WARNING", @timestamp=1616621300303, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.060361385345459,[]
Contact Us Report,1.5380699634552002,[#<Selenium::WebDriver::LogEntry:0x00007fe924dfb2f8 @level="WARNING", @timestamp=1616621325769, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dfb280 @level="WARNING", @timestamp=1616621325769, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.071810007095337,[]
Coupon Usage,1.529008150100708,[#<Selenium::WebDriver::LogEntry:0x00007fe9018933d8 @level="WARNING", @timestamp=1616621329423, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9018933b0 @level="WARNING", @timestamp=1616621329423, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.0677859783172607,[#<Selenium::WebDriver::LogEntry:0x00007fe924f13b90 @level="WARNING", @timestamp=1616621331650, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.612536907196045,[#<Selenium::WebDriver::LogEntry:0x00007fe9210a7078 @level="WARNING", @timestamp=1616621355036, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9210a7050 @level="WARNING", @timestamp=1616621355036, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe9210a7028 @level="SEVERE", @timestamp=1616621355165, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fe9210a7000 @level="SEVERE", @timestamp=1616621355230, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.5362930297851562,[#<Selenium::WebDriver::LogEntry:0x00007fe924f9eda8 @level="WARNING", @timestamp=1616621363737, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f9ed80 @level="WARNING", @timestamp=1616621363737, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.458874225616455,[#<Selenium::WebDriver::LogEntry:0x00007fe924fe4e48 @level="WARNING", @timestamp=1616621368235, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fe4e20 @level="WARNING", @timestamp=1616621368235, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.5610029697418213,[#<Selenium::WebDriver::LogEntry:0x00007fe8e3837c68 @level="WARNING", @timestamp=1616621372791, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3837c40 @level="WARNING", @timestamp=1616621372792, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.101916790008545,[]
Global Discounts,1.4851438999176025,[#<Selenium::WebDriver::LogEntry:0x00007fe924a98160 @level="WARNING", @timestamp=1616621376411, @message="https://brysonfarms.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924a98098 @level="WARNING", @timestamp=1616621376411, @message="https://brysonfarms.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,1.9247498512268066,[#<Selenium::WebDriver::LogEntry:0x00007fe924b69788 @level="WARNING", @timestamp=1616621380941, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b69760 @level="WARNING", @timestamp=1616621380941, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b69738 @level="WARNING", @timestamp=1616621381463, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.5022988319396973,[#<Selenium::WebDriver::LogEntry:0x00007fe924c38858 @level="WARNING", @timestamp=1616621385889, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924c38790 @level="WARNING", @timestamp=1616621385889, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924c386c8 @level="WARNING", @timestamp=1616621386022, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.4292211532592773,[#<Selenium::WebDriver::LogEntry:0x00007fe924d10348 @level="WARNING", @timestamp=1616621390415, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d10320 @level="WARNING", @timestamp=1616621390415, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0872828960418701,[]
First Time Order Specials,1.476435899734497,[#<Selenium::WebDriver::LogEntry:0x00007fe924df0b50 @level="WARNING", @timestamp=1616621393972, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924df0b28 @level="WARNING", @timestamp=1616621393972, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924df0b00 @level="WARNING", @timestamp=1616621394093, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.6492118835449219,[#<Selenium::WebDriver::LogEntry:0x00007fe924e4b438 @level="WARNING", @timestamp=1616621398523, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e4b3c0 @level="WARNING", @timestamp=1616621398523, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.9042201042175293,[#<Selenium::WebDriver::LogEntry:0x00007fe924eaa2d0 @level="WARNING", @timestamp=1616621407420, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924eaa2a8 @level="WARNING", @timestamp=1616621407420, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.8932769298553467,[#<Selenium::WebDriver::LogEntry:0x00007fe924ec08f0 @level="WARNING", @timestamp=1616621412366, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ec08c8 @level="WARNING", @timestamp=1616621412366, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.7073278427124023,[#<Selenium::WebDriver::LogEntry:0x00007fe924f22758 @level="WARNING", @timestamp=1616621417123, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f22730 @level="WARNING", @timestamp=1616621417123, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0742509365081787,[]
Autoresponders,3.9103448390960693,[#<Selenium::WebDriver::LogEntry:0x00007fe924fafc48 @level="WARNING", @timestamp=1616621427059, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fafc20 @level="WARNING", @timestamp=1616621427059, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,2.4561331272125244,[#<Selenium::WebDriver::LogEntry:0x00007fe924ff5838 @level="WARNING", @timestamp=1616621432909, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ff5810 @level="WARNING", @timestamp=1616621432910, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.6603708267211914,[#<Selenium::WebDriver::LogEntry:0x00007fe8e3856438 @level="SEVERE", @timestamp=1616621446861, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/unsubscribers - Failed to load resource: the server responded with a status of 502 ()">]
Zip Codes,8.238030910491943,[#<Selenium::WebDriver::LogEntry:0x00007fe924b78558 @level="WARNING", @timestamp=1616621495390, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b78530 @level="WARNING", @timestamp=1616621495390, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b78508 @level="WARNING", @timestamp=1616621502306, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b784e0 @level="WARNING", @timestamp=1616621502306, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b784b8 @level="WARNING", @timestamp=1616621502555, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0880467891693115,[]
Settings,1.0660178661346436,[]
Store Locations,1.727621078491211,[#<Selenium::WebDriver::LogEntry:0x00007fe924dbbdb0 @level="WARNING", @timestamp=1616621523303, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dbbd88 @level="WARNING", @timestamp=1616621523303, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.7582380771636963,[#<Selenium::WebDriver::LogEntry:0x00007fe924e08458 @level="WARNING", @timestamp=1616621528040, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e08430 @level="WARNING", @timestamp=1616621528040, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,2.2573320865631104,[#<Selenium::WebDriver::LogEntry:0x00007fe924e63588 @level="WARNING", @timestamp=1616621533449, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e63560 @level="WARNING", @timestamp=1616621533449, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.8976950645446777,[#<Selenium::WebDriver::LogEntry:0x00007fe901889b08 @level="WARNING", @timestamp=1616621538453, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe901889a90 @level="WARNING", @timestamp=1616621538453, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.483269214630127,[#<Selenium::WebDriver::LogEntry:0x00007fe924ed3b80 @level="WARNING", @timestamp=1616621542964, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924ed3b30 @level="WARNING", @timestamp=1616621542964, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0645010471343994,[]
Export/Import Cities,1.5956852436065674,[#<Selenium::WebDriver::LogEntry:0x00007fe924f6f8c8 @level="WARNING", @timestamp=1616621551680, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924f6f8a0 @level="WARNING", @timestamp=1616621551680, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.9726450443267822,[#<Selenium::WebDriver::LogEntry:0x00007fe924fac098 @level="WARNING", @timestamp=1616621556663, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924fac070 @level="WARNING", @timestamp=1616621556663, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.5282058715820312,[#<Selenium::WebDriver::LogEntry:0x00007fe8e380dd00 @level="WARNING", @timestamp=1616621561182, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e380dcd8 @level="WARNING", @timestamp=1616621561182, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,1.8463621139526367,[#<Selenium::WebDriver::LogEntry:0x00007fe8e3847f78 @level="WARNING", @timestamp=1616621565726, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e3847f50 @level="WARNING", @timestamp=1616621565726, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.721459150314331,[#<Selenium::WebDriver::LogEntry:0x00007fe8e388c2e0 @level="WARNING", @timestamp=1616621570656, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e388c2b8 @level="WARNING", @timestamp=1616621570656, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe8e388c290 @level="SEVERE", @timestamp=1616621570869, @message="https://brysonfarms.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.2943851947784424,[#<Selenium::WebDriver::LogEntry:0x00007fe924a89638 @level="WARNING", @timestamp=1616621575439, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924a890c0 @level="WARNING", @timestamp=1616621575439, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.79945707321167,[#<Selenium::WebDriver::LogEntry:0x00007fe924b6af48 @level="WARNING", @timestamp=1616621580680, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924b6af20 @level="WARNING", @timestamp=1616621580680, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.9481749534606934,[#<Selenium::WebDriver::LogEntry:0x00007fe924c2b4c8 @level="WARNING", @timestamp=1616621585953, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924c2b338 @level="WARNING", @timestamp=1616621585953, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0530951023101807,[]
DBP Overview,1.4524528980255127,[#<Selenium::WebDriver::LogEntry:0x00007fe924d60898 @level="WARNING", @timestamp=1616621594480, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924d60820 @level="WARNING", @timestamp=1616621594480, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.703464984893799,[#<Selenium::WebDriver::LogEntry:0x00007fe924dd07d8 @level="WARNING", @timestamp=1616621600173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924dd0760 @level="WARNING", @timestamp=1616621600173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.866163969039917,[#<Selenium::WebDriver::LogEntry:0x00007fe924e2a800 @level="WARNING", @timestamp=1616621604760, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e2a7d8 @level="WARNING", @timestamp=1616621604760, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,4.281445264816284,[#<Selenium::WebDriver::LogEntry:0x00007fe924e798d8 @level="WARNING", @timestamp=1616621612322, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe924e798b0 @level="WARNING", @timestamp=1616621612322, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
