Dashboard,1.8208627700805664,[#<Selenium::WebDriver::LogEntry:0x00007fb04e915f18 @level="WARNING", @timestamp=1616687170173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915ea0 @level="WARNING", @timestamp=1616687170173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915e00 @level="WARNING", @timestamp=1616687176699, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915dd8 @level="WARNING", @timestamp=1616687176699, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915d88 @level="WARNING", @timestamp=1616687178863, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915d10 @level="WARNING", @timestamp=1616687178863, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Pickup Locations,1.753913164138794,[#<Selenium::WebDriver::LogEntry:0x00007fb07dbc7048 @level="WARNING", @timestamp=1616687430412, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc7020 @level="WARNING", @timestamp=1616687430412, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc6fa8 @level="WARNING", @timestamp=1616687430833, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #assign_route_button: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc6cb0 @level="WARNING", @timestamp=1616687430833, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #backup_contact: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc6c60 @level="WARNING", @timestamp=1616687430833, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #host_name: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc6850 @level="WARNING", @timestamp=1616687430834, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_access_key: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc65a8 @level="WARNING", @timestamp=1616687430834, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_email: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc6508 @level="WARNING", @timestamp=1616687430834, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_info: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc6238 @level="WARNING", @timestamp=1616687430834, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #location_message: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc5978 @level="WARNING", @timestamp=1616687430834, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 6 elements with non-unique id #move_route_button: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbc57e8 @level="WARNING", @timestamp=1616687430834, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pickup_locations.php - [DOM] Found 5 elements with non-unique id #phone: (More info: https://goo.gl/9p2vKq) %o %o %o %o %o">]
Organize Pickup Locations,1.6063671112060547,[#<Selenium::WebDriver::LogEntry:0x00007fb08a06d078 @level="WARNING", @timestamp=1616687435386, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb08a06cd80 @level="WARNING", @timestamp=1616687435386, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.5171027183532715,[#<Selenium::WebDriver::LogEntry:0x00007fb07dec5470 @level="WARNING", @timestamp=1616687439778, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dec5448 @level="WARNING", @timestamp=1616687439778, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.344243049621582,[#<Selenium::WebDriver::LogEntry:0x00007fb07df1eb10 @level="WARNING", @timestamp=1616687444346, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df1eae8 @level="WARNING", @timestamp=1616687444346, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.4648780822753906,[#<Selenium::WebDriver::LogEntry:0x00007fb07df95580 @level="WARNING", @timestamp=1616687448737, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df954b8 @level="WARNING", @timestamp=1616687448737, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.622685194015503,[#<Selenium::WebDriver::LogEntry:0x00007fb04e837178 @level="WARNING", @timestamp=1616687454316, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e837100 @level="WARNING", @timestamp=1616687454316, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8370d8 @level="WARNING", @timestamp=1616687454552, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb04e837060 @level="WARNING", @timestamp=1616687454552, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Route Sheets - Export to Excel,1.486278772354126,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8be8d0 @level="WARNING", @timestamp=1616687455919, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8be8a8 @level="WARNING", @timestamp=1616687455919, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8be880 @level="WARNING", @timestamp=1616687456102, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8be808 @level="WARNING", @timestamp=1616687456102, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.5161359310150146,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8f4368 @level="WARNING", @timestamp=1616687458418, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8f4340 @level="WARNING", @timestamp=1616687458418, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8f42c8 @level="WARNING", @timestamp=1616687458590, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8f42a0 @level="WARNING", @timestamp=1616687458590, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels - Export to Excel,1.480362892150879,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9689e8 @level="WARNING", @timestamp=1616687459932, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9689c0 @level="WARNING", @timestamp=1616687459932, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e968998 @level="WARNING", @timestamp=1616687460099, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb04e968970 @level="WARNING", @timestamp=1616687460099, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Net Read time out forShow Invalid Addresses,ERROR
Billing,1.0662510395050049,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9caa08 @level="WARNING", @timestamp=1616687621021, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9ca9e0 @level="WARNING", @timestamp=1616687621021, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Paper/Email Billing,1.4215948581695557,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea13cf8 @level="WARNING", @timestamp=1616687628549, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea13cd0 @level="WARNING", @timestamp=1616687628549, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.5800549983978271,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea599d8 @level="WARNING", @timestamp=1616687633047, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea59988 @level="WARNING", @timestamp=1616687633047, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.5480079650878906,[#<Selenium::WebDriver::LogEntry:0x00007fb07e10f0f0 @level="WARNING", @timestamp=1616687637652, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07e10ec68 @level="WARNING", @timestamp=1616687637652, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.3515419960021973,[#<Selenium::WebDriver::LogEntry:0x00007fb07dced508 @level="WARNING", @timestamp=1616687642149, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dced468 @level="WARNING", @timestamp=1616687642149, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.4841551780700684,[#<Selenium::WebDriver::LogEntry:0x00007fb07de078f8 @level="WARNING", @timestamp=1616687646519, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07de07790 @level="WARNING", @timestamp=1616687646519, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View GC Purchase Log,1.38960599899292,[#<Selenium::WebDriver::LogEntry:0x00007fb07deef770 @level="WARNING", @timestamp=1616687651028, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07deef748 @level="WARNING", @timestamp=1616687651028, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0761668682098389,[]
Countdown Sales Report,1.5095982551574707,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfd7c78 @level="WARNING", @timestamp=1616687663584, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfd7c50 @level="WARNING", @timestamp=1616687663584, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.1073319911956787,[]
Cross-Selling Report,1.3968260288238525,[#<Selenium::WebDriver::LogEntry:0x00007fb04e89f570 @level="WARNING", @timestamp=1616687667208, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e89f548 @level="WARNING", @timestamp=1616687667208, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.0658259391784668,[#<Selenium::WebDriver::LogEntry:0x00007fb04e924680 @level="WARNING", @timestamp=1616687669420, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.3666720390319824,[#<Selenium::WebDriver::LogEntry:0x00007fb04e95bef0 @level="WARNING", @timestamp=1616687670669, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e95bea0 @level="WARNING", @timestamp=1616687670669, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.0683269500732422,[]
Manage Cross-Selling,1.3612186908721924,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9e17f8 @level="WARNING", @timestamp=1616687674136, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9e17d0 @level="WARNING", @timestamp=1616687674136, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.06644606590271,[]
Ordered Products Reports,1.6225769519805908,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea81d20 @level="WARNING", @timestamp=1616687677638, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea81cf8 @level="WARNING", @timestamp=1616687677638, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,7.762526035308838,[]
Overall Sales,1.9402670860290527,[#<Selenium::WebDriver::LogEntry:0x00007fb07de2fad8 @level="WARNING", @timestamp=1616687688063, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07de2f970 @level="WARNING", @timestamp=1616687688063, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.3151359558105469,[]
Sales By Route,1.577514886856079,[#<Selenium::WebDriver::LogEntry:0x00007fb07df7d908 @level="WARNING", @timestamp=1616687692279, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df7d8e0 @level="WARNING", @timestamp=1616687692279, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.3168389797210693,[]
Financials Reporting,1.058413028717041,[]
Average Order Report,1.401404857635498,[#<Selenium::WebDriver::LogEntry:0x00007fb04e88d0a0 @level="WARNING", @timestamp=1616687698212, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e88d078 @level="WARNING", @timestamp=1616687698213, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.0739576816558838,[#<Selenium::WebDriver::LogEntry:0x00007fb04e91eb40 @level="WARNING", @timestamp=1616687700418, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.4034368991851807,[#<Selenium::WebDriver::LogEntry:0x00007fb07f83c8e0 @level="WARNING", @timestamp=1616687701692, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07f83c8b8 @level="WARNING", @timestamp=1616687701692, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.815770149230957,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9865d8 @level="WARNING", @timestamp=1616687703910, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Effective Margin Report,1.393442153930664,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9c2498 @level="WARNING", @timestamp=1616687705960, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9c2470 @level="WARNING", @timestamp=1616687705960, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,1.0671849250793457,[]
Financials Export,1.360558032989502,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea7b628 @level="WARNING", @timestamp=1616687709395, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea7b600 @level="WARNING", @timestamp=1616687709395, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.3000593185424805,[]
No Payment Customers,2.950775146484375,[#<Selenium::WebDriver::LogEntry:0x00007fb07ddefcf8 @level="WARNING", @timestamp=1616687714590, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07ddefa28 @level="WARNING", @timestamp=1616687714590, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.8752379417419434,[]
Past Due Customers,1.4669091701507568,[#<Selenium::WebDriver::LogEntry:0x00007fb07df6dc38 @level="WARNING", @timestamp=1616687719973, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df6dbc0 @level="WARNING", @timestamp=1616687719974, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4000041484832764,[]
