Dashboard,1.8208627700805664,[#<Selenium::WebDriver::LogEntry:0x00007fb04e915f18 @level="WARNING", @timestamp=1616687170173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915ea0 @level="WARNING", @timestamp=1616687170173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915e00 @level="WARNING", @timestamp=1616687176699, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915dd8 @level="WARNING", @timestamp=1616687176699, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915d88 @level="WARNING", @timestamp=1616687178863, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915d10 @level="WARNING", @timestamp=1616687178863, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments On Review,1.4058208465576172,[#<Selenium::WebDriver::LogEntry:0x00007fb04e84e580 @level="WARNING", @timestamp=1616687723796, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e84e558 @level="WARNING", @timestamp=1616687723796, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e84e530 @level="SEVERE", @timestamp=1616687723916, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.3061497211456299,[]
Payments Posted Report,1.4668769836425781,[#<Selenium::WebDriver::LogEntry:0x00007fb04e90c5d0 @level="WARNING", @timestamp=1616687727577, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e90c5a8 @level="WARNING", @timestamp=1616687727577, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.497436285018921,[]
Profit Report,1.5782771110534668,[#<Selenium::WebDriver::LogEntry:0x00007fb07f82d070 @level="WARNING", @timestamp=1616687731546, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07f82d048 @level="WARNING", @timestamp=1616687731546, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.3168718814849854,[]
Recent Payments Report,1.3659446239471436,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea48458 @level="WARNING", @timestamp=1616687735417, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea48430 @level="WARNING", @timestamp=1616687735417, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,2.320023775100708,[]
Show Currently Owed,2.2552928924560547,[#<Selenium::WebDriver::LogEntry:0x00007fb07dd0e7a8 @level="WARNING", @timestamp=1616687740861, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dd0e690 @level="WARNING", @timestamp=1616687740861, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,2.0621769428253174,[]
Taxes Report,1.4335441589355469,[#<Selenium::WebDriver::LogEntry:0x00007fb07df0d018 @level="WARNING", @timestamp=1616687745499, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df0cff0 @level="WARNING", @timestamp=1616687745500, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.2113080024719238,[]
Product Reporting,1.051781177520752,[]
Bagged Items Report,1.5858118534088135,[#<Selenium::WebDriver::LogEntry:0x00007fb04e83cb00 @level="WARNING", @timestamp=1616687751206, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e83ca88 @level="WARNING", @timestamp=1616687751207, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,2.529106855392456,[]
Customized Products,1.4634907245635986,[#<Selenium::WebDriver::LogEntry:0x00007fb04e906c20 @level="WARNING", @timestamp=1616687756310, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e906bf8 @level="WARNING", @timestamp=1616687756310, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e906bd0 @level="SEVERE", @timestamp=1616687756434, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.2669050693511963,[]
Dislikes Report,1.5281319618225098,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9aa028 @level="WARNING", @timestamp=1616687760073, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9aa000 @level="WARNING", @timestamp=1616687760073, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Dislikes Report - Export to Excel,1.6373469829559326,[]
Forecast,1.5487539768218994,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea40de8 @level="WARNING", @timestamp=1616687764224, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea40dc0 @level="WARNING", @timestamp=1616687764224, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.479987859725952,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea79738 @level="WARNING", @timestamp=1616687769360, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea79710 @level="WARNING", @timestamp=1616687769360, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,1.763597011566162,[]
Product Reporting,1.07541823387146,[]
Load Sheet Report,1.4039747714996338,[#<Selenium::WebDriver::LogEntry:0x00007fb07deceb88 @level="WARNING", @timestamp=1616687776145, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07deceb60 @level="WARNING", @timestamp=1616687776145, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0617756843566895,[]
Out Of Stock Report,1.464219331741333,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfbddc8 @level="WARNING", @timestamp=1616687779637, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfbdda0 @level="WARNING", @timestamp=1616687779637, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfbdd78 @level="SEVERE", @timestamp=1616687779762, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.0746049880981445,[]
Customer Reporting,1.0671310424804688,[]
Customer Count Report,1.4415040016174316,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8dc150 @level="WARNING", @timestamp=1616687829345, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8dc100 @level="WARNING", @timestamp=1616687829345, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.121222972869873,[#<Selenium::WebDriver::LogEntry:0x00007fb04e953390 @level="WARNING", @timestamp=1616687831582, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.4262950420379639,[#<Selenium::WebDriver::LogEntry:0x00007fb04e993968 @level="WARNING", @timestamp=1616687832921, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e993940 @level="WARNING", @timestamp=1616687832921, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.0841693878173828,[]
Deposit Report,1.421393871307373,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea22910 @level="WARNING", @timestamp=1616687836458, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea228e8 @level="WARNING", @timestamp=1616687836458, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.417268991470337,[]
Followup Report,1.4203321933746338,[#<Selenium::WebDriver::LogEntry:0x00007fb07dbcd330 @level="WARNING", @timestamp=1616687840284, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dbcd0b0 @level="WARNING", @timestamp=1616687840284, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.4758949279785156,[]
Friend Referral Report,1.3637700080871582,[#<Selenium::WebDriver::LogEntry:0x00007fb07dedcaa8 @level="WARNING", @timestamp=1616687844209, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dedca80 @level="WARNING", @timestamp=1616687844209, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.2250750064849854,[]
Minimum Order Report,1.4050288200378418,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfd7660 @level="WARNING", @timestamp=1616687847838, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfd7610 @level="WARNING", @timestamp=1616687847838, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0583438873291016,[]
Negative Balances,2.3031091690063477,[#<Selenium::WebDriver::LogEntry:0x00007fb04e89efd0 @level="WARNING", @timestamp=1616687852012, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e89ef58 @level="WARNING", @timestamp=1616687852012, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.421462059020996,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8d68b8 @level="WARNING", @timestamp=1616687854622, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8d6890 @level="WARNING", @timestamp=1616687854622, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.4719221591949463,[#<Selenium::WebDriver::LogEntry:0x00007fb04e92e6d0 @level="WARNING", @timestamp=1616687859088, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e92e6a8 @level="WARNING", @timestamp=1616687859088, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.983799934387207,[#<Selenium::WebDriver::LogEntry:0x00007fb04e999098 @level="WARNING", @timestamp=1616687861342, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,3.15450382232666,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9bbf30 @level="WARNING", @timestamp=1616687865245, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9bbf08 @level="WARNING", @timestamp=1616687865245, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.968324899673462,[]
Customer Reporting,1.0673327445983887,[]
On Hold Report,1.52970290184021,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea826d0 @level="WARNING", @timestamp=1616687872833, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea82838 @level="WARNING", @timestamp=1616687872833, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.2974047660827637,[]
Past Due Customers,1.406447172164917,[#<Selenium::WebDriver::LogEntry:0x00007fb07de3dde0 @level="WARNING", @timestamp=1616687876596, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07de3dcf0 @level="WARNING", @timestamp=1616687876596, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.458730936050415,[]
Customer Reporting,1.0683770179748535,[]
Recurring Order Report,1.4263617992401123,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfcf5f0 @level="WARNING", @timestamp=1616687882550, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfcf5c8 @level="WARNING", @timestamp=1616687882550, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,3.0563549995422363,[]
Retention Report,1.6647191047668457,[#<Selenium::WebDriver::LogEntry:0x00007fb04e896c68 @level="WARNING", @timestamp=1616687888261, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e896c40 @level="WARNING", @timestamp=1616687888261, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.3855810165405273,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8ef778 @level="WARNING", @timestamp=1616687892729, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8ef750 @level="WARNING", @timestamp=1616687892729, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.4330639839172363,[]
Total Customers Report,1.3844718933105469,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9a2800 @level="WARNING", @timestamp=1616687918608, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9a27d8 @level="WARNING", @timestamp=1616687918608, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.149899959564209,[]
Vacation Report,1.3731908798217773,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea30ad8 @level="WARNING", @timestamp=1616687922179, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea30ab0 @level="WARNING", @timestamp=1616687922179, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0861048698425293,[#<Selenium::WebDriver::LogEntry:0x00007fb07daa3950 @level="WARNING", @timestamp=1616687924372, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.057413101196289,[]
Contact Us Report,1.4802780151367188,[#<Selenium::WebDriver::LogEntry:0x00007fb07dda5c48 @level="WARNING", @timestamp=1616687949774, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dda5b08 @level="WARNING", @timestamp=1616687949774, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.0715651512145996,[]
Coupon Usage,1.4310059547424316,[#<Selenium::WebDriver::LogEntry:0x00007fb07df44540 @level="WARNING", @timestamp=1616687953321, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df44518 @level="WARNING", @timestamp=1616687953321, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.09480881690979,[#<Selenium::WebDriver::LogEntry:0x00007fb04e80e8b8 @level="WARNING", @timestamp=1616687955605, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.4677479267120361,[#<Selenium::WebDriver::LogEntry:0x00007fb04e84f750 @level="WARNING", @timestamp=1616687978884, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e84f6b0 @level="WARNING", @timestamp=1616687978884, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e84f688 @level="SEVERE", @timestamp=1616687979017, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.374781847000122,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8ae0c0 @level="WARNING", @timestamp=1616687987374, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8ae098 @level="WARNING", @timestamp=1616687987374, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
