Dashboard,1.8208627700805664,[#<Selenium::WebDriver::LogEntry:0x00007fb04e915f18 @level="WARNING", @timestamp=1616687170173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915ea0 @level="WARNING", @timestamp=1616687170173, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915e00 @level="WARNING", @timestamp=1616687176699, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915dd8 @level="WARNING", @timestamp=1616687176699, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915d88 @level="WARNING", @timestamp=1616687178863, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e915d10 @level="WARNING", @timestamp=1616687178863, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.4052557945251465,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9066d0 @level="WARNING", @timestamp=1616687991789, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9066a8 @level="WARNING", @timestamp=1616687991789, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.3552038669586182,[#<Selenium::WebDriver::LogEntry:0x00007fb04e94edb8 @level="WARNING", @timestamp=1616687996200, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e94ed90 @level="WARNING", @timestamp=1616687996201, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.0745437145233154,[]
Global Discounts,1.3929550647735596,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9c0760 @level="WARNING", @timestamp=1616687999639, @message="https://brysonfarms.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9c0738 @level="WARNING", @timestamp=1616687999639, @message="https://brysonfarms.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,1.8967459201812744,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea2af70 @level="WARNING", @timestamp=1616688004145, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea2af48 @level="WARNING", @timestamp=1616688004145, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea2af20 @level="WARNING", @timestamp=1616688004658, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.4473850727081299,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea60ee0 @level="WARNING", @timestamp=1616688009044, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea60eb8 @level="WARNING", @timestamp=1616688009044, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea60e90 @level="WARNING", @timestamp=1616688009183, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.3766591548919678,[#<Selenium::WebDriver::LogEntry:0x00007fb07db6f028 @level="WARNING", @timestamp=1616688013509, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07db6f000 @level="WARNING", @timestamp=1616688013509, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0758049488067627,[]
First Time Order Specials,1.428185224533081,[#<Selenium::WebDriver::LogEntry:0x00007fb07decc360 @level="WARNING", @timestamp=1616688016976, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07decc338 @level="WARNING", @timestamp=1616688016976, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07decc310 @level="WARNING", @timestamp=1616688017112, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.530879020690918,[#<Selenium::WebDriver::LogEntry:0x00007fb07df25af0 @level="WARNING", @timestamp=1616688021435, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df25ac8 @level="WARNING", @timestamp=1616688021435, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.6818768978118896,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfb4c00 @level="WARNING", @timestamp=1616688030086, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfb4bd8 @level="WARNING", @timestamp=1616688030086, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.666797161102295,[#<Selenium::WebDriver::LogEntry:0x00007fb04e815578 @level="WARNING", @timestamp=1616688034774, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e815550 @level="WARNING", @timestamp=1616688034774, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.5882797241210938,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8648d0 @level="WARNING", @timestamp=1616688039440, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8648a8 @level="WARNING", @timestamp=1616688039440, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0801069736480713,[]
Autoresponders,3.103360891342163,[#<Selenium::WebDriver::LogEntry:0x00007fb04e917700 @level="WARNING", @timestamp=1616688048522, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e917688 @level="WARNING", @timestamp=1616688048523, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,2.5070290565490723,[#<Selenium::WebDriver::LogEntry:0x00007fb04e959060 @level="WARNING", @timestamp=1616688054306, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e959038 @level="WARNING", @timestamp=1616688054306, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.9264886379241943,[#<Selenium::WebDriver::LogEntry:0x00007fb07f845fa8 @level="WARNING", @timestamp=1616688070020, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07f845f80 @level="WARNING", @timestamp=1616688070020, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.3989489078521729,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9e82d8 @level="WARNING", @timestamp=1616688074493, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9e82b0 @level="WARNING", @timestamp=1616688074493, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,1.58097505569458,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea430c0 @level="WARNING", @timestamp=1616688078908, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea43070 @level="WARNING", @timestamp=1616688078908, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
301 Redirects,1.3642759323120117,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea80a38 @level="WARNING", @timestamp=1616688087594, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea80998 @level="WARNING", @timestamp=1616688087594, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.385098934173584,[#<Selenium::WebDriver::LogEntry:0x00007fb07dc6d880 @level="WARNING", @timestamp=1616688092005, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dc6d268 @level="WARNING", @timestamp=1616688092005, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,2.4930660724639893,[#<Selenium::WebDriver::LogEntry:0x00007fb07ddbc6a0 @level="WARNING", @timestamp=1616688096422, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07ddbc678 @level="WARNING", @timestamp=1616688096422, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States/Counties,1.4299802780151367,[#<Selenium::WebDriver::LogEntry:0x00007fb07dedfeb0 @level="WARNING", @timestamp=1616688101699, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/7/util.js 226:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007fb07dedfe60 @level="WARNING", @timestamp=1616688101699, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/7/util.js 226:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007fb07dedfe38 @level="WARNING", @timestamp=1616688101959, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dedfe10 @level="WARNING", @timestamp=1616688101959, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.081084966659546,[]
Taxing Zones,1.4524619579315186,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfae238 @level="WARNING", @timestamp=1616688110531, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfae1e8 @level="WARNING", @timestamp=1616688110533, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.3877339363098145,[#<Selenium::WebDriver::LogEntry:0x00007fb07dff9210 @level="WARNING", @timestamp=1616688115002, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dff9198 @level="WARNING", @timestamp=1616688115002, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.417029857635498,[#<Selenium::WebDriver::LogEntry:0x00007fb04e85c220 @level="WARNING", @timestamp=1616688119388, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e85c1f8 @level="WARNING", @timestamp=1616688119388, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.70027494430542,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8b6630 @level="WARNING", @timestamp=1616688124036, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8b6608 @level="WARNING", @timestamp=1616688124036, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8b65e0 @level="WARNING", @timestamp=1616688124260, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0815739631652832,[]
Settings,1.0699410438537598,[]
Store Locations,1.5522189140319824,[#<Selenium::WebDriver::LogEntry:0x00007fb07f82d340 @level="WARNING", @timestamp=1616688144911, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07f82d318 @level="WARNING", @timestamp=1616688144911, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.6240251064300537,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9eb960 @level="WARNING", @timestamp=1616688149489, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9eb938 @level="WARNING", @timestamp=1616688149489, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,2.1806771755218506,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea32270 @level="WARNING", @timestamp=1616688154824, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea32248 @level="WARNING", @timestamp=1616688154824, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.3973381519317627,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea68cf8 @level="WARNING", @timestamp=1616688159340, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea68cd0 @level="WARNING", @timestamp=1616688159340, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.4040467739105225,[#<Selenium::WebDriver::LogEntry:0x00007fb07dba6078 @level="WARNING", @timestamp=1616688163768, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dba5f38 @level="WARNING", @timestamp=1616688163768, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0734918117523193,[]
Export/Import Cities,1.3565192222595215,[#<Selenium::WebDriver::LogEntry:0x00007fb07debcd98 @level="WARNING", @timestamp=1616688172273, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07debcd70 @level="WARNING", @timestamp=1616688172273, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.3632283210754395,[#<Selenium::WebDriver::LogEntry:0x00007fb07df162f8 @level="WARNING", @timestamp=1616688176653, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df16280 @level="WARNING", @timestamp=1616688176653, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.3511369228363037,[#<Selenium::WebDriver::LogEntry:0x00007fb07df8e848 @level="WARNING", @timestamp=1616688181013, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07df8e820 @level="WARNING", @timestamp=1616688181013, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,2.2825632095336914,[#<Selenium::WebDriver::LogEntry:0x00007fb07dfee4f0 @level="WARNING", @timestamp=1616688185824, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb07dfee478 @level="WARNING", @timestamp=1616688185824, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,2.4351279735565186,[#<Selenium::WebDriver::LogEntry:0x00007fb04e844a08 @level="WARNING", @timestamp=1616688191723, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8449e0 @level="WARNING", @timestamp=1616688191723, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8449b8 @level="SEVERE", @timestamp=1616688191840, @message="https://brysonfarms.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.255794048309326,[#<Selenium::WebDriver::LogEntry:0x00007fb04e89ec10 @level="WARNING", @timestamp=1616688196295, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e89ebe8 @level="WARNING", @timestamp=1616688196295, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.7033309936523438,[#<Selenium::WebDriver::LogEntry:0x00007fb04e8f7388 @level="WARNING", @timestamp=1616688201508, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e8f7360 @level="WARNING", @timestamp=1616688201508, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.892812728881836,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9462d0 @level="WARNING", @timestamp=1616688206723, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9462a8 @level="WARNING", @timestamp=1616688206723, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0537657737731934,[]
DBP Overview,1.3751280307769775,[#<Selenium::WebDriver::LogEntry:0x00007fb04e9bbcb0 @level="WARNING", @timestamp=1616688215202, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04e9bbc88 @level="WARNING", @timestamp=1616688215203, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.4042620658874512,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea01698 @level="WARNING", @timestamp=1616688219563, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea01670 @level="WARNING", @timestamp=1616688219563, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.5668680667877197,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea53970 @level="WARNING", @timestamp=1616688224013, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea53920 @level="WARNING", @timestamp=1616688224013, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,4.062348127365112,[#<Selenium::WebDriver::LogEntry:0x00007fb04ea89f98 @level="WARNING", @timestamp=1616688231227, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb04ea89f70 @level="WARNING", @timestamp=1616688231227, @message="https://brysonfarms.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
