Dashboard,22.072645902633667,[#<Selenium::WebDriver::LogEntry:0x00007fef6166f410 @level="WARNING", @timestamp=1616701853396, @message="https://outofbox.client-staging.deliverybizpro.com./admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f3e8 @level="WARNING", @timestamp=1616701853396, @message="https://outofbox.client-staging.deliverybizpro.com./admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f3c0 @level="WARNING", @timestamp=1616701860181, @message="https://outofbox.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f398 @level="WARNING", @timestamp=1616701860181, @message="https://outofbox.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f348 @level="WARNING", @timestamp=1616701881003, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f320 @level="WARNING", @timestamp=1616701881003, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f2f8 @level="WARNING", @timestamp=1616701882264, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f2d0 @level="WARNING", @timestamp=1616701882264, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Invalid Addresses,5.159853935241699,[#<Selenium::WebDriver::LogEntry:0x00007fef388df7c8 @level="WARNING", @timestamp=1616702105039, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388df7a0 @level="WARNING", @timestamp=1616702105039, @message="https://outofbox.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.0579321384429932,[]
Paper/Email Billing,1.4641520977020264,[#<Selenium::WebDriver::LogEntry:0x00007fef615e5ad0 @level="WARNING", @timestamp=1616702113626, @message="https://outofbox.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615e5a80 @level="WARNING", @timestamp=1616702113626, @message="https://outofbox.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.7500557899475098,[#<Selenium::WebDriver::LogEntry:0x00007fef6163fa80 @level="WARNING", @timestamp=1616702118141, @message="https://outofbox.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6163fa08 @level="WARNING", @timestamp=1616702118141, @message="https://outofbox.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.464951992034912,[#<Selenium::WebDriver::LogEntry:0x00007fef6168db90 @level="WARNING", @timestamp=1616702122937, @message="https://outofbox.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6168db68 @level="WARNING", @timestamp=1616702122937, @message="https://outofbox.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.3664882183074951,[#<Selenium::WebDriver::LogEntry:0x00007fef616c0720 @level="WARNING", @timestamp=1616702127399, @message="https://outofbox.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616c06f8 @level="WARNING", @timestamp=1616702127400, @message="https://outofbox.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.4965829849243164,[#<Selenium::WebDriver::LogEntry:0x00007fef3a812618 @level="WARNING", @timestamp=1616702131812, @message="https://outofbox.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3a8125f0 @level="WARNING", @timestamp=1616702131812, @message="https://outofbox.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3a8125c8 @level="SEVERE", @timestamp=1616702133082, @message="https://outofbox.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.3920230865478516,[#<Selenium::WebDriver::LogEntry:0x00007fef61710f18 @level="WARNING", @timestamp=1616702136332, @message="https://outofbox.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61710ef0 @level="WARNING", @timestamp=1616702136332, @message="https://outofbox.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0726008415222168,[]
Top Customers,1.4340789318084717,[#<Selenium::WebDriver::LogEntry:0x00007fef388f5d70 @level="WARNING", @timestamp=1616702144836, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=top_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388f5d48 @level="WARNING", @timestamp=1616702144836, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=top_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Top Customers - Export to Excel,1.0734021663665771,[#<Selenium::WebDriver::LogEntry:0x00007fef60964b30 @level="WARNING", @timestamp=1616702147091, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=top_customers - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Countdown Sales Report,1.4702410697937012,[#<Selenium::WebDriver::LogEntry:0x00007fef612f56b8 @level="WARNING", @timestamp=1616702148375, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef612f5690 @level="WARNING", @timestamp=1616702148375, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.1639323234558105,[]
Cross-Selling Report,1.422199010848999,[#<Selenium::WebDriver::LogEntry:0x00007fef600f0468 @level="WARNING", @timestamp=1616702152025, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef600f0418 @level="WARNING", @timestamp=1616702152025, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.0668621063232422,[#<Selenium::WebDriver::LogEntry:0x00007fef388cd988 @level="WARNING", @timestamp=1616702154257, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.4188737869262695,[#<Selenium::WebDriver::LogEntry:0x00007fef6156dbe8 @level="WARNING", @timestamp=1616702155529, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6156dbc0 @level="WARNING", @timestamp=1616702155529, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.0823860168457031,[]
Manage Cross-Selling,1.3494541645050049,[#<Selenium::WebDriver::LogEntry:0x00007fef6162e6b8 @level="WARNING", @timestamp=1616702159013, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6162e640 @level="WARNING", @timestamp=1616702159013, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.083085060119629,[]
Ordered Products Reports,1.8538260459899902,[#<Selenium::WebDriver::LogEntry:0x00007fef616daff8 @level="WARNING", @timestamp=1616702162727, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616dafd0 @level="WARNING", @timestamp=1616702162727, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,24.794694185256958,[]
Overall Sales,1.977820873260498,[#<Selenium::WebDriver::LogEntry:0x00007fef6172aee0 @level="WARNING", @timestamp=1616702190209, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6172ae18 @level="WARNING", @timestamp=1616702190209, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.2632291316986084,[]
Sales By Route,1.8291590213775635,[#<Selenium::WebDriver::LogEntry:0x00007fef617b9f28 @level="WARNING", @timestamp=1616702194460, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617b9f00 @level="WARNING", @timestamp=1616702194460, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.2625372409820557,[]
Financials Reporting,1.0653901100158691,[]
Average Order Report,1.4107699394226074,[#<Selenium::WebDriver::LogEntry:0x00007fef614e6d50 @level="WARNING", @timestamp=1616702200573, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef614e6b70 @level="WARNING", @timestamp=1616702200573, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.0870890617370605,[#<Selenium::WebDriver::LogEntry:0x00007fef3887f4e0 @level="WARNING", @timestamp=1616702202813, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.396528720855713,[#<Selenium::WebDriver::LogEntry:0x00007fef388be140 @level="WARNING", @timestamp=1616702204079, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388be118 @level="WARNING", @timestamp=1616702204079, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.1837270259857178,[#<Selenium::WebDriver::LogEntry:0x00007fef615ae788 @level="WARNING", @timestamp=1616702206314, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Effective Margin Report,1.3800020217895508,[#<Selenium::WebDriver::LogEntry:0x00007fef615e70b0 @level="WARNING", @timestamp=1616702207695, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615e7088 @level="WARNING", @timestamp=1616702207695, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,2.2680790424346924,[]
Financials Export,1.3115568161010742,[#<Selenium::WebDriver::LogEntry:0x00007fef616a6398 @level="WARNING", @timestamp=1616702212336, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616a6348 @level="WARNING", @timestamp=1616702212336, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.230652093887329,[]
No Payment Customers,2.481065034866333,[#<Selenium::WebDriver::LogEntry:0x00007fef61700230 @level="WARNING", @timestamp=1616702216958, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61700208 @level="WARNING", @timestamp=1616702216958, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.229940176010132,[]
Past Due Customers,1.4210543632507324,[#<Selenium::WebDriver::LogEntry:0x00007fef61769398 @level="WARNING", @timestamp=1616702221690, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61769370 @level="WARNING", @timestamp=1616702221690, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.3460109233856201,[]
Payments On Review,1.4215190410614014,[#<Selenium::WebDriver::LogEntry:0x00007fef612be9d8 @level="WARNING", @timestamp=1616702225456, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef612be988 @level="WARNING", @timestamp=1616702225456, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef612be960 @level="SEVERE", @timestamp=1616702225577, @message="https://outofbox.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.2556650638580322,[]
Payments Posted Report,1.4203028678894043,[#<Selenium::WebDriver::LogEntry:0x00007fef600e4bb8 @level="WARNING", @timestamp=1616702229145, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef600e4b90 @level="WARNING", @timestamp=1616702229146, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.5546250343322754,[]
Profit Report,1.7725791931152344,[#<Selenium::WebDriver::LogEntry:0x00007fef61566870 @level="WARNING", @timestamp=1616702233208, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61566848 @level="WARNING", @timestamp=1616702233208, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.2501850128173828,[]
Recent Payments Report,1.4031269550323486,[#<Selenium::WebDriver::LogEntry:0x00007fef616277f0 @level="WARNING", @timestamp=1616702237189, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616277c8 @level="WARNING", @timestamp=1616702237189, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.1055638790130615,[]
Show Currently Owed,2.2001261711120605,[#<Selenium::WebDriver::LogEntry:0x00007fef616cf7e8 @level="WARNING", @timestamp=1616702241229, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616cf7c0 @level="WARNING", @timestamp=1616702241229, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,1.7686560153961182,[]
Taxes Report,1.4360063076019287,[#<Selenium::WebDriver::LogEntry:0x00007fef61708cc8 @level="WARNING", @timestamp=1616702245674, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61708ca0 @level="WARNING", @timestamp=1616702245674, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.193101167678833,[]
Product Reporting,1.0615849494934082,[]
Bagged Items Report,1.782599925994873,[#<Selenium::WebDriver::LogEntry:0x00007fef60a527b8 @level="WARNING", @timestamp=1616702251392, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60a52790 @level="WARNING", @timestamp=1616702251392, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,2.5337629318237305,[]
Customized Products,1.4674320220947266,[#<Selenium::WebDriver::LogEntry:0x00007fef614c77c0 @level="WARNING", @timestamp=1616702256712, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef614c7658 @level="WARNING", @timestamp=1616702256713, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef614c7630 @level="SEVERE", @timestamp=1616702256836, @message="https://outofbox.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.190765142440796,[]
Forecast,1.5864121913909912,[#<Selenium::WebDriver::LogEntry:0x00007fef388c7330 @level="WARNING", @timestamp=1616702282392, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388c72b8 @level="WARNING", @timestamp=1616702282392, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,3.7316112518310547,[#<Selenium::WebDriver::LogEntry:0x00007fef6157dbd8 @level="WARNING", @timestamp=1616702288724, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6157db60 @level="WARNING", @timestamp=1616702288724, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,2.822216033935547,[]
Product Reporting,1.0801351070404053,[]
Load Sheet Report,1.4304931163787842,[#<Selenium::WebDriver::LogEntry:0x00007fef616765f8 @level="WARNING", @timestamp=1616702296668, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616765d0 @level="WARNING", @timestamp=1616702296668, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0894660949707031,[]
Out Of Stock Report,1.4238848686218262,[#<Selenium::WebDriver::LogEntry:0x00007fef3a812320 @level="WARNING", @timestamp=1616702300180, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3a8122f8 @level="WARNING", @timestamp=1616702300180, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3a8122a8 @level="SEVERE", @timestamp=1616702300293, @message="https://outofbox.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.067274808883667,[]
Customer Reporting,1.0648210048675537,[]
Customer Count Report,2.4624881744384766,[#<Selenium::WebDriver::LogEntry:0x00007fef61799c00 @level="WARNING", @timestamp=1616702350809, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61799bb0 @level="WARNING", @timestamp=1616702350809, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.0747151374816895,[#<Selenium::WebDriver::LogEntry:0x00007fef5a02c7d0 @level="WARNING", @timestamp=1616702353088, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.4079408645629883,[#<Selenium::WebDriver::LogEntry:0x00007fef613347a0 @level="WARNING", @timestamp=1616702354343, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef613345e8 @level="WARNING", @timestamp=1616702354343, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.0844950675964355,[]
Deposit Report,1.4109010696411133,[#<Selenium::WebDriver::LogEntry:0x00007fef60118828 @level="WARNING", @timestamp=1616702357843, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60118800 @level="WARNING", @timestamp=1616702357843, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.2789151668548584,[]
Followup Report,1.4177589416503906,[#<Selenium::WebDriver::LogEntry:0x00007fef6158ec58 @level="WARNING", @timestamp=1616702361550, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6158ebe0 @level="WARNING", @timestamp=1616702361550, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.0797879695892334,[#<Selenium::WebDriver::LogEntry:0x00007fef61616fe0 @level="WARNING", @timestamp=1616702363801, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Friend Referral Report,1.4058480262756348,[#<Selenium::WebDriver::LogEntry:0x00007fef6164ed78 @level="WARNING", @timestamp=1616702365062, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6164ed50 @level="WARNING", @timestamp=1616702365062, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.2060487270355225,[]
Minimum Order Report,1.3740789890289307,[#<Selenium::WebDriver::LogEntry:0x00007fef616e9a08 @level="WARNING", @timestamp=1616702368679, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616e99e0 @level="WARNING", @timestamp=1616702368679, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0649402141571045,[]
Negative Balances,2.0093071460723877,[#<Selenium::WebDriver::LogEntry:0x00007fef61741938 @level="WARNING", @timestamp=1616702372727, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61741910 @level="WARNING", @timestamp=1616702372727, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
