Dashboard,22.072645902633667,[#<Selenium::WebDriver::LogEntry:0x00007fef6166f410 @level="WARNING", @timestamp=1616701853396, @message="https://outofbox.client-staging.deliverybizpro.com./admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f3e8 @level="WARNING", @timestamp=1616701853396, @message="https://outofbox.client-staging.deliverybizpro.com./admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f3c0 @level="WARNING", @timestamp=1616701860181, @message="https://outofbox.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f398 @level="WARNING", @timestamp=1616701860181, @message="https://outofbox.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f348 @level="WARNING", @timestamp=1616701881003, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f320 @level="WARNING", @timestamp=1616701881003, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f2f8 @level="WARNING", @timestamp=1616701882264, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6166f2d0 @level="WARNING", @timestamp=1616701882264, @message="https://outofbox.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.454658031463623,[#<Selenium::WebDriver::LogEntry:0x00007fef6177a9b8 @level="WARNING", @timestamp=1616702375165, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6177a990 @level="WARNING", @timestamp=1616702375165, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.4752938747406006,[#<Selenium::WebDriver::LogEntry:0x00007fef617aaa00 @level="WARNING", @timestamp=1616702379693, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617aa9d8 @level="WARNING", @timestamp=1616702379693, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.524595022201538,[#<Selenium::WebDriver::LogEntry:0x00007fef612a78f0 @level="WARNING", @timestamp=1616702381976, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,2.4533331394195557,[#<Selenium::WebDriver::LogEntry:0x00007fef613ad7b8 @level="WARNING", @timestamp=1616702384694, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef613ad718 @level="WARNING", @timestamp=1616702384694, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,2.2278618812561035,[]
Customer Reporting,1.067356824874878,[]
On Hold Report,1.4728550910949707,[#<Selenium::WebDriver::LogEntry:0x00007fef388a4ce0 @level="WARNING", @timestamp=1616702391491, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388a4cb8 @level="WARNING", @timestamp=1616702391491, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.1941759586334229,[]
Past Due Customers,1.3951001167297363,[#<Selenium::WebDriver::LogEntry:0x00007fef615cd6b0 @level="WARNING", @timestamp=1616702395150, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615cd688 @level="WARNING", @timestamp=1616702395150, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.3567428588867188,[]
Customer Reporting,1.0623929500579834,[]
Recurring Order Report,1.4415500164031982,[#<Selenium::WebDriver::LogEntry:0x00007fef616cb6e8 @level="WARNING", @timestamp=1616702400991, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616cb620 @level="WARNING", @timestamp=1616702400991, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.3583381175994873,[]
Retention Report,1.4213809967041016,[#<Selenium::WebDriver::LogEntry:0x00007fef61711698 @level="WARNING", @timestamp=1616702404778, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61711648 @level="WARNING", @timestamp=1616702404778, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.37424898147583,[#<Selenium::WebDriver::LogEntry:0x00007fef61753958 @level="WARNING", @timestamp=1616702409217, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61753930 @level="WARNING", @timestamp=1616702409218, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.425365686416626,[]
Top Customers,1.3946270942687988,[#<Selenium::WebDriver::LogEntry:0x00007fef60a52b78 @level="WARNING", @timestamp=1616702413027, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=top_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef60a52b50 @level="WARNING", @timestamp=1616702413027, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=top_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Top Customers - Export to Excel,1.0987918376922607,[#<Selenium::WebDriver::LogEntry:0x00007fef613d5dd0 @level="WARNING", @timestamp=1616702415260, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=top_customers - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0700106620788574,[]
Contact Us Report,1.6850559711456299,[#<Selenium::WebDriver::LogEntry:0x00007fef617582f0 @level="WARNING", @timestamp=1616702766456, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617582c8 @level="WARNING", @timestamp=1616702766456, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.0751392841339111,[]
Coupon Usage,1.4765729904174805,[#<Selenium::WebDriver::LogEntry:0x00007fef6096dd98 @level="WARNING", @timestamp=1616702770038, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6096dc08 @level="WARNING", @timestamp=1616702770038, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.1885969638824463,[#<Selenium::WebDriver::LogEntry:0x00007fef614661a0 @level="WARNING", @timestamp=1616702772322, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.539659023284912,[#<Selenium::WebDriver::LogEntry:0x00007fef600cd6e8 @level="WARNING", @timestamp=1616702795742, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef600cd670 @level="WARNING", @timestamp=1616702795742, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef600cd648 @level="SEVERE", @timestamp=1616702795884, @message="https://outofbox.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fef600cd620 @level="SEVERE", @timestamp=1616702795947, @message="https://outofbox.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.434433937072754,[#<Selenium::WebDriver::LogEntry:0x00007fef3887dac8 @level="WARNING", @timestamp=1616702804391, @message="https://outofbox.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3887daa0 @level="WARNING", @timestamp=1616702804391, @message="https://outofbox.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.358328104019165,[#<Selenium::WebDriver::LogEntry:0x00007fef388df0e8 @level="WARNING", @timestamp=1616702808789, @message="https://outofbox.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388df070 @level="WARNING", @timestamp=1616702808789, @message="https://outofbox.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.3564510345458984,[#<Selenium::WebDriver::LogEntry:0x00007fef61595968 @level="WARNING", @timestamp=1616702813173, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61595940 @level="WARNING", @timestamp=1616702813173, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.0734891891479492,[]
Global Discounts,1.4753010272979736,[#<Selenium::WebDriver::LogEntry:0x00007fef61655d30 @level="WARNING", @timestamp=1616702816675, @message="https://outofbox.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61655d08 @level="WARNING", @timestamp=1616702816675, @message="https://outofbox.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,1.6287150382995605,[#<Selenium::WebDriver::LogEntry:0x00007fef616afd80 @level="WARNING", @timestamp=1616702821141, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616afd08 @level="WARNING", @timestamp=1616702821141, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616afcb8 @level="WARNING", @timestamp=1616702821454, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.4331519603729248,[#<Selenium::WebDriver::LogEntry:0x00007fef616d05d0 @level="WARNING", @timestamp=1616702825803, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616d0580 @level="WARNING", @timestamp=1616702825803, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616d0558 @level="WARNING", @timestamp=1616702825943, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.3643131256103516,[#<Selenium::WebDriver::LogEntry:0x00007fef3907e650 @level="WARNING", @timestamp=1616702830242, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3907e628 @level="WARNING", @timestamp=1616702830242, @message="https://outofbox.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0835247039794922,[]
First Time Order Specials,1.421238899230957,[#<Selenium::WebDriver::LogEntry:0x00007fef61769348 @level="WARNING", @timestamp=1616702833720, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61769320 @level="WARNING", @timestamp=1616702833720, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617692f8 @level="WARNING", @timestamp=1616702833847, @message="https://outofbox.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.5307059288024902,[#<Selenium::WebDriver::LogEntry:0x00007fef617c07b0 @level="WARNING", @timestamp=1616702838173, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617c0760 @level="WARNING", @timestamp=1616702838173, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Today's Orders,1.5403528213500977,[#<Selenium::WebDriver::LogEntry:0x00007fef3885ea10 @level="WARNING", @timestamp=1616702842797, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3885e858 @level="WARNING", @timestamp=1616702842797, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.579200029373169,[#<Selenium::WebDriver::LogEntry:0x00007fef613d4e08 @level="WARNING", @timestamp=1616702847370, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef613d4de0 @level="WARNING", @timestamp=1616702847370, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.5419609546661377,[#<Selenium::WebDriver::LogEntry:0x00007fef388866a0 @level="WARNING", @timestamp=1616702851987, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef38886650 @level="WARNING", @timestamp=1616702851987, @message="https://outofbox.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.540113925933838,[#<Selenium::WebDriver::LogEntry:0x00007fef61536760 @level="WARNING", @timestamp=1616702856461, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61536710 @level="WARNING", @timestamp=1616702856461, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0631906986236572,[]
Autoresponders,1.4950339794158936,[#<Selenium::WebDriver::LogEntry:0x00007fef61576888 @level="WARNING", @timestamp=1616702865225, @message="https://outofbox.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61576860 @level="WARNING", @timestamp=1616702865225, @message="https://outofbox.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.6454219818115234,[#<Selenium::WebDriver::LogEntry:0x00007fef615c5aa0 @level="WARNING", @timestamp=1616702869657, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/5 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615c5a28 @level="WARNING", @timestamp=1616702869657, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/5 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.3364276885986328,[#<Selenium::WebDriver::LogEntry:0x00007fef616346f8 @level="SEVERE", @timestamp=1616702882507, @message="https://outofbox.client-staging.deliverybizpro.com/admin/unsubscribers - Failed to load resource: the server responded with a status of 502 ()">]
Fees,2.597210168838501,[#<Selenium::WebDriver::LogEntry:0x00007fef3906a948 @level="WARNING", @timestamp=1616702935652, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/5 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef3906a8f8 @level="WARNING", @timestamp=1616702935652, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/5 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0623972415924072,[]
Store Locations,1.616274356842041,[#<Selenium::WebDriver::LogEntry:0x00007fef6176bd78 @level="WARNING", @timestamp=1616702952959, @message="https://outofbox.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6176bd00 @level="WARNING", @timestamp=1616702952959, @message="https://outofbox.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.6772379875183105,[#<Selenium::WebDriver::LogEntry:0x00007fef617c2ee8 @level="WARNING", @timestamp=1616702957623, @message="https://outofbox.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617c2ec0 @level="WARNING", @timestamp=1616702957623, @message="https://outofbox.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,2.244929075241089,[#<Selenium::WebDriver::LogEntry:0x00007fef61231470 @level="WARNING", @timestamp=1616702962992, @message="https://outofbox.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61231448 @level="WARNING", @timestamp=1616702962992, @message="https://outofbox.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.396028757095337,[#<Selenium::WebDriver::LogEntry:0x00007fef613bc088 @level="WARNING", @timestamp=1616702967569, @message="https://outofbox.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef613c7f78 @level="WARNING", @timestamp=1616702967569, @message="https://outofbox.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.4517371654510498,[#<Selenium::WebDriver::LogEntry:0x00007fef6151c0b8 @level="WARNING", @timestamp=1616702971962, @message="https://outofbox.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61527eb8 @level="WARNING", @timestamp=1616702971963, @message="https://outofbox.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0545411109924316,[]
Export/Import Cities,1.3545050621032715,[#<Selenium::WebDriver::LogEntry:0x00007fef388b7430 @level="WARNING", @timestamp=1616702980541, @message="https://outofbox.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef388b7408 @level="WARNING", @timestamp=1616702980541, @message="https://outofbox.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,2.3733251094818115,[#<Selenium::WebDriver::LogEntry:0x00007fef6156db48 @level="WARNING", @timestamp=1616702985927, @message="https://outofbox.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef6156db20 @level="WARNING", @timestamp=1616702985927, @message="https://outofbox.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.3651759624481201,[#<Selenium::WebDriver::LogEntry:0x00007fef615bcf68 @level="WARNING", @timestamp=1616702990313, @message="https://outofbox.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef615bcf40 @level="WARNING", @timestamp=1616702990313, @message="https://outofbox.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,1.7304842472076416,[#<Selenium::WebDriver::LogEntry:0x00007fef616172d8 @level="WARNING", @timestamp=1616702994775, @message="https://outofbox.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616172b0 @level="WARNING", @timestamp=1616702994775, @message="https://outofbox.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.4357101917266846,[#<Selenium::WebDriver::LogEntry:0x00007fef61664f60 @level="WARNING", @timestamp=1616702999493, @message="https://outofbox.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61664f38 @level="WARNING", @timestamp=1616702999493, @message="https://outofbox.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61664f10 @level="SEVERE", @timestamp=1616702999612, @message="https://outofbox.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.1747632026672363,[#<Selenium::WebDriver::LogEntry:0x00007fef616b8548 @level="WARNING", @timestamp=1616703004069, @message="https://outofbox.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616b8520 @level="WARNING", @timestamp=1616703004069, @message="https://outofbox.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.6557590961456299,[#<Selenium::WebDriver::LogEntry:0x00007fef616e8e00 @level="WARNING", @timestamp=1616703009189, @message="https://outofbox.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef616e8dd8 @level="WARNING", @timestamp=1616703009189, @message="https://outofbox.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.645561933517456,[#<Selenium::WebDriver::LogEntry:0x00007fef61701b80 @level="WARNING", @timestamp=1616703014126, @message="https://outofbox.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61701b58 @level="WARNING", @timestamp=1616703014126, @message="https://outofbox.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0504567623138428,[]
DBP Overview,1.3703389167785645,[#<Selenium::WebDriver::LogEntry:0x00007fef617894b8 @level="WARNING", @timestamp=1616703022576, @message="https://outofbox.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61789468 @level="WARNING", @timestamp=1616703022576, @message="https://outofbox.client-staging.deliverybizpro.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.5565118789672852,[#<Selenium::WebDriver::LogEntry:0x00007fef617b8c40 @level="WARNING", @timestamp=1616703027019, @message="https://outofbox.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef617b8c18 @level="WARNING", @timestamp=1616703027019, @message="https://outofbox.client-staging.deliverybizpro.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.5652260780334473,[#<Selenium::WebDriver::LogEntry:0x00007fef61210798 @level="WARNING", @timestamp=1616703031567, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef61210720 @level="WARNING", @timestamp=1616703031567, @message="https://outofbox.client-staging.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,4.494667053222656,[#<Selenium::WebDriver::LogEntry:0x00007fef613b7ad8 @level="WARNING", @timestamp=1616703039205, @message="https://outofbox.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fef613b7970 @level="WARNING", @timestamp=1616703039206, @message="https://outofbox.client-staging.deliverybizpro.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
