Dashboard,2.1251511573791504,[#<Selenium::WebDriver::LogEntry:0x00007fc1d5a04738 @level="WARNING", @timestamp=1618418960523, @message="https://brysonfarms.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a04710 @level="WARNING", @timestamp=1618418960523, @message="https://brysonfarms.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a046e8 @level="WARNING", @timestamp=1618418967789, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a046c0 @level="WARNING", @timestamp=1618418967790, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a04698 @level="WARNING", @timestamp=1618418970341, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a04670 @level="WARNING", @timestamp=1618418970341, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing - Export to Excel,1.6390001773834229,[#<Selenium::WebDriver::LogEntry:0x00007fc555835be0 @level="WARNING", @timestamp=1618421984038, @message="https://brysonfarms.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555835bb8 @level="WARNING", @timestamp=1618421984038, @message="https://brysonfarms.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555835b90 @level="WARNING", @timestamp=1618421984251, @message="https://brysonfarms.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fc555835b68 @level="WARNING", @timestamp=1618421984251, @message="https://brysonfarms.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Electronic Billing,1.6004927158355713,[#<Selenium::WebDriver::LogEntry:0x00007fc5a570ef00 @level="WARNING", @timestamp=1618422040688, @message="https://brysonfarms.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a570eed8 @level="WARNING", @timestamp=1618422040688, @message="https://brysonfarms.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a570eeb0 @level="WARNING", @timestamp=1618422041027, @message="https://brysonfarms.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a570ee60 @level="WARNING", @timestamp=1618422041027, @message="https://brysonfarms.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.625715970993042,[#<Selenium::WebDriver::LogEntry:0x00007fc5a573cd60 @level="WARNING", @timestamp=1618422045745, @message="https://brysonfarms.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a573cd38 @level="WARNING", @timestamp=1618422045746, @message="https://brysonfarms.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.6053881645202637,[#<Selenium::WebDriver::LogEntry:0x00007fc5a575c750 @level="WARNING", @timestamp=1618422050406, @message="https://brysonfarms.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a575c728 @level="WARNING", @timestamp=1618422050406, @message="https://brysonfarms.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.7163310050964355,[#<Selenium::WebDriver::LogEntry:0x00007fc5a578cec8 @level="WARNING", @timestamp=1618422054981, @message="https://brysonfarms.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a578cea0 @level="WARNING", @timestamp=1618422054981, @message="https://brysonfarms.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View GC Purchase Log,1.5305609703063965,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57bd078 @level="WARNING", @timestamp=1618422059742, @message="https://brysonfarms.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57bd050 @level="WARNING", @timestamp=1618422059742, @message="https://brysonfarms.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0714282989501953,[]
Countdown Sales Report,1.714827060699463,[#<Selenium::WebDriver::LogEntry:0x00007fc5958651c0 @level="WARNING", @timestamp=1618422072581, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc595865198 @level="WARNING", @timestamp=1618422072597, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.476836919784546,[]
Cross-Selling Report,1.558919906616211,[#<Selenium::WebDriver::LogEntry:0x00007fc555847728 @level="WARNING", @timestamp=1618422076653, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555847700 @level="WARNING", @timestamp=1618422076653, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.1069178581237793,[#<Selenium::WebDriver::LogEntry:0x00007fc5a594c6c8 @level="WARNING", @timestamp=1618422078906, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.4838850498199463,[#<Selenium::WebDriver::LogEntry:0x00007fc5a618bd98 @level="WARNING", @timestamp=1618422080291, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a618bc80 @level="WARNING", @timestamp=1618422080291, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.0909481048583984,[]
Manage Cross-Selling,1.4699609279632568,[#<Selenium::WebDriver::LogEntry:0x00007fc5a55eff98 @level="WARNING", @timestamp=1618422083887, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a55eff48 @level="WARNING", @timestamp=1618422083887, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0652341842651367,[]
Ordered Products Reports,2.1661341190338135,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5685e80 @level="WARNING", @timestamp=1618422087927, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5685e58 @level="WARNING", @timestamp=1618422087927, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,52.84811520576477,[]
Overall Sales,2.3916070461273193,[#<Selenium::WebDriver::LogEntry:0x00007fc595848d40 @level="WARNING", @timestamp=1618422143873, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc595848d18 @level="WARNING", @timestamp=1618422143873, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.6486210823059082,[]
Sales By Route,1.8832478523254395,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57842f0 @level="WARNING", @timestamp=1618422148727, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57842a0 @level="WARNING", @timestamp=1618422148728, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.5887959003448486,[]
Financials Reporting,1.0658800601959229,[]
Average Order Report,1.5310730934143066,[#<Selenium::WebDriver::LogEntry:0x00007fc576023058 @level="WARNING", @timestamp=1618422155093, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc576023030 @level="WARNING", @timestamp=1618422155093, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.482692003250122,[#<Selenium::WebDriver::LogEntry:0x00007fc55581e620 @level="WARNING", @timestamp=1618422157342, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.4892139434814453,[#<Selenium::WebDriver::LogEntry:0x00007fc555832cb0 @level="WARNING", @timestamp=1618422159119, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555832c88 @level="WARNING", @timestamp=1618422159119, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.0663301944732666,[]
Financials Export,1.5092060565948486,[#<Selenium::WebDriver::LogEntry:0x00007fc5a620f9e0 @level="WARNING", @timestamp=1618422203221, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fc5a620f9b8 @level="WARNING", @timestamp=1618422203571, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a620f990 @level="WARNING", @timestamp=1618422203571, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,2.1429667472839355,[]
No Payment Customers,13.539416074752808,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57ad970 @level="WARNING", @timestamp=1618422220188, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57ad948 @level="WARNING", @timestamp=1618422220189, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,12.45387601852417,[]
Past Due Customers,1.626312255859375,[#<Selenium::WebDriver::LogEntry:0x00007fc59585cae8 @level="WARNING", @timestamp=1618422235360, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc59585ca98 @level="WARNING", @timestamp=1618422235360, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,2.24330997467041,[]
Payments On Review,1.5223121643066406,[#<Selenium::WebDriver::LogEntry:0x00007fc555836630 @level="WARNING", @timestamp=1618422240129, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555836608 @level="WARNING", @timestamp=1618422240129, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5558365e0 @level="SEVERE", @timestamp=1618422240253, @message="https://brysonfarms.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 (Not Found)">]
Payments On Review - Export to Excel,3.368939161300659,[]
Payments Posted Report,1.5761950016021729,[#<Selenium::WebDriver::LogEntry:0x00007fc5a594e518 @level="WARNING", @timestamp=1618422246093, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a594e4f0 @level="WARNING", @timestamp=1618422246094, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,2.291677951812744,[]
Profit Report,1.8628170490264893,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5588168 @level="WARNING", @timestamp=1618422251127, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5588140 @level="WARNING", @timestamp=1618422251127, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.5685341358184814,[]
Recent Payments Report,1.461280107498169,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5654a60 @level="WARNING", @timestamp=1618422255346, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5654a38 @level="WARNING", @timestamp=1618422255346, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.0706541538238525,[]
Taxes Report,1.6756291389465332,[#<Selenium::WebDriver::LogEntry:0x00007fc5a6276028 @level="WARNING", @timestamp=1618422295657, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a6276000 @level="WARNING", @timestamp=1618422295657, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a6275fd8 @level="WARNING", @timestamp=1618422296118, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a6275fb0 @level="WARNING", @timestamp=1618422296118, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.3187968730926514,[]
Product Reporting,1.0597398281097412,[]
Bagged Items Report,2.9141480922698975,[#<Selenium::WebDriver::LogEntry:0x00007fc5950405a8 @level="WARNING", @timestamp=1618422303326, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5950404e0 @level="WARNING", @timestamp=1618422303326, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,3.122965097427368,[]
Customized Products,1.6304528713226318,[#<Selenium::WebDriver::LogEntry:0x00007fc5a55ec320 @level="WARNING", @timestamp=1618422309178, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a55ec2f8 @level="WARNING", @timestamp=1618422309178, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a55ec2d0 @level="SEVERE", @timestamp=1618422309312, @message="https://brysonfarms.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 (Not Found)">]
Customized Products - Export to Excel,1.2512691020965576,[]
Dislikes Report,1.6839852333068848,[#<Selenium::WebDriver::LogEntry:0x00007fc5a568e800 @level="WARNING", @timestamp=1618422313071, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a568e7d8 @level="WARNING", @timestamp=1618422313071, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Dislikes Report - Export to Excel,4.90814208984375,[]
Forecast,1.7828831672668457,[#<Selenium::WebDriver::LogEntry:0x00007fc5a61fcb88 @level="WARNING", @timestamp=1618422320741, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a61fcb38 @level="WARNING", @timestamp=1618422320741, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,7.406842947006226,[#<Selenium::WebDriver::LogEntry:0x00007fc595084a00 @level="WARNING", @timestamp=1618422330696, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5950849d8 @level="WARNING", @timestamp=1618422330696, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,4.773263692855835,[]
Product Reporting,1.076897144317627,[]
Load Sheet Report,1.7252202033996582,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57ee4c0 @level="WARNING", @timestamp=1618422340905, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57ee470 @level="WARNING", @timestamp=1618422340905, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.1465158462524414,[]
Out Of Stock Report,1.540309190750122,[#<Selenium::WebDriver::LogEntry:0x00007fc5a6255940 @level="WARNING", @timestamp=1618422344642, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a6255918 @level="WARNING", @timestamp=1618422344642, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a62558f0 @level="SEVERE", @timestamp=1618422344765, @message="https://brysonfarms.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 (Not Found)">]
Out Of Stock Report - Export to Excel,1.0791752338409424,[]
Customer Reporting,1.055819034576416,[]
Customer Count Report,1.7662718296051025,[#<Selenium::WebDriver::LogEntry:0x00007fc5558929f8 @level="WARNING", @timestamp=1618422394611, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5558929d0 @level="WARNING", @timestamp=1618422394612, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.072249174118042,[]
Customer Orders Count,7.541320085525513,[#<Selenium::WebDriver::LogEntry:0x00007fc5950cf410 @level="WARNING", @timestamp=1618422398616, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fc5950cf3e8 @level="WARNING", @timestamp=1618422404232, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5950cf3c0 @level="WARNING", @timestamp=1618422404232, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.810920000076294,[]
Deposit Report,1.8471488952636719,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5503120 @level="WARNING", @timestamp=1618422408971, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a55030f8 @level="WARNING", @timestamp=1618422408971, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,3.6534929275512695,[]
Followup Report,1.7124531269073486,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5636088 @level="WARNING", @timestamp=1618422415315, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5635f70 @level="WARNING", @timestamp=1618422415315, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.0802459716796875,[]
Minimum Order Report,2.1105430126190186,[#<Selenium::WebDriver::LogEntry:0x00007fc5a626c190 @level="WARNING", @timestamp=1618422514994, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a626c168 @level="WARNING", @timestamp=1618422514994, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0675609111785889,[]
Negative Balances,17.854231119155884,[#<Selenium::WebDriver::LogEntry:0x00007fc5558d6040 @level="WARNING", @timestamp=1618422534774, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5558d6018 @level="WARNING", @timestamp=1618422534774, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.9259512424468994,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5339f38 @level="WARNING", @timestamp=1618422537855, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5339ec0 @level="WARNING", @timestamp=1618422537855, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,2.518925189971924,[#<Selenium::WebDriver::LogEntry:0x00007fc5a544bdb8 @level="WARNING", @timestamp=1618422543360, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a544bd90 @level="WARNING", @timestamp=1618422543360, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.0723240375518799,[]
Customer Reporting,1.0611159801483154,[#<Selenium::WebDriver::LogEntry:0x00007fc5a58f6c50 @level="WARNING", @timestamp=1618422597202, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Reporting,1.0468409061431885,[]
Retention Report,1.7675731182098389,[#<Selenium::WebDriver::LogEntry:0x00007fc595877168 @level="WARNING", @timestamp=1618422749134, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc595877140 @level="WARNING", @timestamp=1618422749134, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.4792640209197998,[#<Selenium::WebDriver::LogEntry:0x00007fc5a58e4348 @level="WARNING", @timestamp=1618422753680, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a58e4320 @level="WARNING", @timestamp=1618422753680, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
