Dashboard,2.1251511573791504,[#<Selenium::WebDriver::LogEntry:0x00007fc1d5a04738 @level="WARNING", @timestamp=1618418960523, @message="https://brysonfarms.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a04710 @level="WARNING", @timestamp=1618418960523, @message="https://brysonfarms.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a046e8 @level="WARNING", @timestamp=1618418967789, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a046c0 @level="WARNING", @timestamp=1618418967790, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a04698 @level="WARNING", @timestamp=1618418970341, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc1d5a04670 @level="WARNING", @timestamp=1618418970341, @message="https://brysonfarms.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,2.3111860752105713,[]
Total Customers Report,1.5367188453674316,[#<Selenium::WebDriver::LogEntry:0x00007fc5950b0e20 @level="WARNING", @timestamp=1618422780543, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5950b0df8 @level="WARNING", @timestamp=1618422780543, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,2.887821674346924,[]
Vacation Report,1.521378755569458,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5922300 @level="WARNING", @timestamp=1618422786030, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a59222d8 @level="WARNING", @timestamp=1618422786030, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.310399055480957,[#<Selenium::WebDriver::LogEntry:0x00007fc5a6168d70 @level="WARNING", @timestamp=1618422788246, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0585591793060303,[]
Contact Us Report,1.6230359077453613,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5570ce8 @level="WARNING", @timestamp=1618422813986, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5570c98 @level="WARNING", @timestamp=1618422813986, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.0810370445251465,[]
Coupon Usage,1.5522091388702393,[#<Selenium::WebDriver::LogEntry:0x00007fc5a56564a0 @level="WARNING", @timestamp=1618422817664, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5656478 @level="WARNING", @timestamp=1618422817664, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.085515022277832,[#<Selenium::WebDriver::LogEntry:0x00007fc5a56d7140 @level="WARNING", @timestamp=1618422819959, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.6413698196411133,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5717ba0 @level="WARNING", @timestamp=1618422843420, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5717b78 @level="WARNING", @timestamp=1618422843422, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5717b50 @level="SEVERE", @timestamp=1618422843585, @message="https://brysonfarms.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 (Not Found)">]
Coupons,1.494729995727539,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5755518 @level="WARNING", @timestamp=1618422852048, @message="https://brysonfarms.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57554f0 @level="WARNING", @timestamp=1618422852048, @message="https://brysonfarms.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.474837064743042,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57770c8 @level="WARNING", @timestamp=1618422856581, @message="https://brysonfarms.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57770a0 @level="WARNING", @timestamp=1618422856581, @message="https://brysonfarms.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.5169281959533691,[#<Selenium::WebDriver::LogEntry:0x00007fc5a579eb28 @level="WARNING", @timestamp=1618422861175, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a579eb00 @level="WARNING", @timestamp=1618422861175, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.0728237628936768,[]
Global Discounts,1.4993019104003906,[#<Selenium::WebDriver::LogEntry:0x00007fc595854848 @level="WARNING", @timestamp=1618422864744, @message="https://brysonfarms.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc595854820 @level="WARNING", @timestamp=1618422864744, @message="https://brysonfarms.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,2.103787899017334,[#<Selenium::WebDriver::LogEntry:0x00007fc5a623f6b8 @level="WARNING", @timestamp=1618422869442, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a623f690 @level="WARNING", @timestamp=1618422869442, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a623f668 @level="WARNING", @timestamp=1618422869992, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.6072571277618408,[#<Selenium::WebDriver::LogEntry:0x00007fc55581d180 @level="WARNING", @timestamp=1618422874528, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc55581d158 @level="WARNING", @timestamp=1618422874529, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc55581d130 @level="WARNING", @timestamp=1618422874667, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.4682011604309082,[#<Selenium::WebDriver::LogEntry:0x00007fc555853460 @level="WARNING", @timestamp=1618422879114, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555853438 @level="WARNING", @timestamp=1618422879114, @message="https://brysonfarms.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0849909782409668,[]
First Time Order Specials,1.5720748901367188,[#<Selenium::WebDriver::LogEntry:0x00007fc5a6277518 @level="WARNING", @timestamp=1618422882716, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a62774f0 @level="WARNING", @timestamp=1618422882716, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a62774c8 @level="WARNING", @timestamp=1618422882856, @message="https://brysonfarms.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.7911159992218018,[#<Selenium::WebDriver::LogEntry:0x00007fc5558c94f8 @level="WARNING", @timestamp=1618422887410, @message="https://brysonfarms.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5558c94d0 @level="WARNING", @timestamp=1618422887410, @message="https://brysonfarms.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,3.2323241233825684,[#<Selenium::WebDriver::LogEntry:0x00007fc5a594e0b8 @level="WARNING", @timestamp=1618422897564, @message="https://brysonfarms.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a594e090 @level="WARNING", @timestamp=1618422897564, @message="https://brysonfarms.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,2.6279947757720947,[#<Selenium::WebDriver::LogEntry:0x00007fc59502dfe8 @level="WARNING", @timestamp=1618422903218, @message="https://brysonfarms.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc59502ded0 @level="WARNING", @timestamp=1618422903218, @message="https://brysonfarms.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.5799181461334229,[#<Selenium::WebDriver::LogEntry:0x00007fc58580ea10 @level="WARNING", @timestamp=1618422908017, @message="https://brysonfarms.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc58580e9e8 @level="WARNING", @timestamp=1618422908017, @message="https://brysonfarms.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0701110363006592,[]
Autoresponders,10.372114896774292,[#<Selenium::WebDriver::LogEntry:0x00007fc5a561c610 @level="WARNING", @timestamp=1618422921570, @message="https://brysonfarms.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a561c5e8 @level="WARNING", @timestamp=1618422921570, @message="https://brysonfarms.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,2.7629759311676025,[#<Selenium::WebDriver::LogEntry:0x00007fc5a564a330 @level="WARNING", @timestamp=1618422930139, @message="https://brysonfarms.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a564a308 @level="WARNING", @timestamp=1618422930139, @message="https://brysonfarms.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,3.1591601371765137,[#<Selenium::WebDriver::LogEntry:0x00007fc5a56e7270 @level="WARNING", @timestamp=1618422945740, @message="https://brysonfarms.deliverybizpro.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a56e7220 @level="WARNING", @timestamp=1618422945741, @message="https://brysonfarms.deliverybizpro.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.5988831520080566,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5724008 @level="WARNING", @timestamp=1618422950382, @message="https://brysonfarms.deliverybizpro.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57242b0 @level="WARNING", @timestamp=1618422950382, @message="https://brysonfarms.deliverybizpro.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,1.930724859237671,[#<Selenium::WebDriver::LogEntry:0x00007fc5a62041a8 @level="WARNING", @timestamp=1618422954916, @message="https://brysonfarms.deliverybizpro.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a6204180 @level="WARNING", @timestamp=1618422954916, @message="https://brysonfarms.deliverybizpro.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
301 Redirects,1.5264737606048584,[#<Selenium::WebDriver::LogEntry:0x00007fc5a621e9b8 @level="WARNING", @timestamp=1618422963988, @message="https://brysonfarms.deliverybizpro.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a621e990 @level="WARNING", @timestamp=1618422963989, @message="https://brysonfarms.deliverybizpro.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.6154191493988037,[#<Selenium::WebDriver::LogEntry:0x00007fc5a622f6f0 @level="WARNING", @timestamp=1618422968620, @message="https://brysonfarms.deliverybizpro.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a622f6c8 @level="WARNING", @timestamp=1618422968620, @message="https://brysonfarms.deliverybizpro.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,2.85894513130188,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57e58c0 @level="WARNING", @timestamp=1618422973334, @message="https://brysonfarms.deliverybizpro.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57e5898 @level="WARNING", @timestamp=1618422973336, @message="https://brysonfarms.deliverybizpro.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States/Counties,1.6500327587127686,[#<Selenium::WebDriver::LogEntry:0x00007fc5850b2ac8 @level="WARNING", @timestamp=1618422978796, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/9/util.js 230:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007fc5850b2aa0 @level="WARNING", @timestamp=1618422978796, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/9/util.js 230:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007fc5850b2a78 @level="WARNING", @timestamp=1618422979201, @message="https://brysonfarms.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5850b2a50 @level="WARNING", @timestamp=1618422979202, @message="https://brysonfarms.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.078726053237915,[]
Taxing Zones,1.5417029857635498,[#<Selenium::WebDriver::LogEntry:0x00007fc55581c3e8 @level="WARNING", @timestamp=1618422987822, @message="https://brysonfarms.deliverybizpro.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc55581c3c0 @level="WARNING", @timestamp=1618422987822, @message="https://brysonfarms.deliverybizpro.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.5248870849609375,[#<Selenium::WebDriver::LogEntry:0x00007fc5558527b8 @level="WARNING", @timestamp=1618422992400, @message="https://brysonfarms.deliverybizpro.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc555852790 @level="WARNING", @timestamp=1618422992400, @message="https://brysonfarms.deliverybizpro.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.5933239459991455,[#<Selenium::WebDriver::LogEntry:0x00007fc5a58fc880 @level="WARNING", @timestamp=1618422996932, @message="https://brysonfarms.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a58fc858 @level="WARNING", @timestamp=1618422996932, @message="https://brysonfarms.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,2.3444371223449707,[#<Selenium::WebDriver::LogEntry:0x00007fc57500d420 @level="WARNING", @timestamp=1618423001850, @message="https://brysonfarms.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc57500d3f8 @level="WARNING", @timestamp=1618423001850, @message="https://brysonfarms.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc57500d3d0 @level="WARNING", @timestamp=1618423002464, @message="https://brysonfarms.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.090764045715332,[]
Settings,1.0792500972747803,[]
Store Locations,2.2873239517211914,[#<Selenium::WebDriver::LogEntry:0x00007fc5a53e88d0 @level="WARNING", @timestamp=1618423023814, @message="https://brysonfarms.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a53e8740 @level="WARNING", @timestamp=1618423023814, @message="https://brysonfarms.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,2.048748016357422,[#<Selenium::WebDriver::LogEntry:0x00007fc5a550a330 @level="WARNING", @timestamp=1618423028807, @message="https://brysonfarms.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a550a2e0 @level="WARNING", @timestamp=1618423028807, @message="https://brysonfarms.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,21.281260013580322,[#<Selenium::WebDriver::LogEntry:0x00007fc595841310 @level="WARNING", @timestamp=1618423053242, @message="https://brysonfarms.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5958412e8 @level="WARNING", @timestamp=1618423053242, @message="https://brysonfarms.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.513537883758545,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5624298 @level="WARNING", @timestamp=1618423057888, @message="https://brysonfarms.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5624248 @level="WARNING", @timestamp=1618423057888, @message="https://brysonfarms.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.4744770526885986,[#<Selenium::WebDriver::LogEntry:0x00007fc5a566da60 @level="WARNING", @timestamp=1618423062439, @message="https://brysonfarms.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a566d9e8 @level="WARNING", @timestamp=1618423062439, @message="https://brysonfarms.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0735878944396973,[]
Export/Import Cities,1.4503509998321533,[#<Selenium::WebDriver::LogEntry:0x00007fc5a5704668 @level="WARNING", @timestamp=1618423071050, @message="https://brysonfarms.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a5704640 @level="WARNING", @timestamp=1618423071050, @message="https://brysonfarms.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.5317330360412598,[#<Selenium::WebDriver::LogEntry:0x00007fc5a573e7f0 @level="WARNING", @timestamp=1618423075649, @message="https://brysonfarms.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a573e7c8 @level="WARNING", @timestamp=1618423075650, @message="https://brysonfarms.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.478766918182373,[#<Selenium::WebDriver::LogEntry:0x00007fc5a575dfd8 @level="WARNING", @timestamp=1618423080142, @message="https://brysonfarms.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a575dfb0 @level="WARNING", @timestamp=1618423080142, @message="https://brysonfarms.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,2.316127061843872,[#<Selenium::WebDriver::LogEntry:0x00007fc5a578ff10 @level="WARNING", @timestamp=1618423085095, @message="https://brysonfarms.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a578fe98 @level="WARNING", @timestamp=1618423085095, @message="https://brysonfarms.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.6757380962371826,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57be5b8 @level="WARNING", @timestamp=1618423090099, @message="https://brysonfarms.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57be590 @level="WARNING", @timestamp=1618423090099, @message="https://brysonfarms.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57be568 @level="SEVERE", @timestamp=1618423090245, @message="https://brysonfarms.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 (Not Found)">]
Modules,3.8706588745117188,[#<Selenium::WebDriver::LogEntry:0x00007fc5a57f7278 @level="WARNING", @timestamp=1618423096370, @message="https://brysonfarms.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a57f7250 @level="WARNING", @timestamp=1618423096370, @message="https://brysonfarms.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,2.046860933303833,[#<Selenium::WebDriver::LogEntry:0x00007fc5760210c8 @level="WARNING", @timestamp=1618423101847, @message="https://brysonfarms.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc576021078 @level="WARNING", @timestamp=1618423101847, @message="https://brysonfarms.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,2.523994207382202,[#<Selenium::WebDriver::LogEntry:0x00007fc5a6257c40 @level="WARNING", @timestamp=1618423107715, @message="https://brysonfarms.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a6257c18 @level="WARNING", @timestamp=1618423107716, @message="https://brysonfarms.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0708599090576172,[]
DBP Overview,1.51249098777771,[#<Selenium::WebDriver::LogEntry:0x00007fc5950a48c8 @level="WARNING", @timestamp=1618423116442, @message="https://brysonfarms.deliverybizpro.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5950a48a0 @level="WARNING", @timestamp=1618423116442, @message="https://brysonfarms.deliverybizpro.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.5093739032745361,[#<Selenium::WebDriver::LogEntry:0x00007fc5950b5718 @level="WARNING", @timestamp=1618423120981, @message="https://brysonfarms.deliverybizpro.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5950b56f0 @level="WARNING", @timestamp=1618423120981, @message="https://brysonfarms.deliverybizpro.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.62788987159729,[#<Selenium::WebDriver::LogEntry:0x00007fc5a62761e0 @level="WARNING", @timestamp=1618423125531, @message="https://brysonfarms.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5a62761b8 @level="WARNING", @timestamp=1618423125532, @message="https://brysonfarms.deliverybizpro.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,5.05653190612793,[#<Selenium::WebDriver::LogEntry:0x00007fc5558c82b0 @level="WARNING", @timestamp=1618423133646, @message="https://brysonfarms.deliverybizpro.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fc5558c8288 @level="WARNING", @timestamp=1618423133646, @message="https://brysonfarms.deliverybizpro.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
