Dashboard,2.3292453289031982,[#<Selenium::WebDriver::LogEntry:0x00007fabb3136710 @level="WARNING", @timestamp=1619022252649, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb31366e8 @level="WARNING", @timestamp=1619022252649, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb31366c0 @level="WARNING", @timestamp=1619022261603, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136698 @level="WARNING", @timestamp=1619022261604, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136670 @level="WARNING", @timestamp=1619022264850, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136648 @level="WARNING", @timestamp=1619022264850, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.8314931392669678,[#<Selenium::WebDriver::LogEntry:0x00007fabc1119828 @level="WARNING", @timestamp=1619022570166, @message="https://www.cowichanmilk.ca/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1119800 @level="WARNING", @timestamp=1619022570166, @message="https://www.cowichanmilk.ca/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.7236957550048828,[#<Selenium::WebDriver::LogEntry:0x00007fabc1de5ac0 @level="WARNING", @timestamp=1619022575112, @message="https://www.cowichanmilk.ca/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1de5a98 @level="WARNING", @timestamp=1619022575112, @message="https://www.cowichanmilk.ca/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.8038671016693115,[#<Selenium::WebDriver::LogEntry:0x00007fabc1e2fe90 @level="WARNING", @timestamp=1619022579857, @message="https://www.cowichanmilk.ca/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e2fe68 @level="WARNING", @timestamp=1619022579857, @message="https://www.cowichanmilk.ca/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e2fe40 @level="SEVERE", @timestamp=1619022581100, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.635617733001709,[#<Selenium::WebDriver::LogEntry:0x00007fab8188e1e8 @level="WARNING", @timestamp=1619022584627, @message="https://www.cowichanmilk.ca/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab8188e1c0 @level="WARNING", @timestamp=1619022584627, @message="https://www.cowichanmilk.ca/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.057638168334961,[]
Countdown Sales Report,2.0449411869049072,[#<Selenium::WebDriver::LogEntry:0x00007fabc117bd70 @level="WARNING", @timestamp=1619022597729, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc117bd48 @level="WARNING", @timestamp=1619022597729, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.0909638404846191,[]
Discount Coupon Report,1.709380865097046,[#<Selenium::WebDriver::LogEntry:0x00007fabc1de72a8 @level="WARNING", @timestamp=1619022613267, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1de7280 @level="WARNING", @timestamp=1619022613268, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.1327791213989258,[]
Manage Cross-Selling,1.695718765258789,[#<Selenium::WebDriver::LogEntry:0x00007fabc1e66878 @level="WARNING", @timestamp=1619022617177, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e66850 @level="WARNING", @timestamp=1619022617177, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,2.744971990585327,[]
Ordered Products Reports,2.133486032485962,[#<Selenium::WebDriver::LogEntry:0x00007fabb30dde58 @level="WARNING", @timestamp=1619022622904, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb30dde30 @level="WARNING", @timestamp=1619022622904, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.057319164276123,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6f39b8 @level="WARNING", @timestamp=1619022897811, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6f3990 @level="WARNING", @timestamp=1619022897811, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6f3968 @level="WARNING", @timestamp=1619022906392, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6f3940 @level="WARNING", @timestamp=1619022906392, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales,2.264752149581909,[#<Selenium::WebDriver::LogEntry:0x00007ff89b1fe4b0 @level="WARNING", @timestamp=1619022913498, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b1fe488 @level="WARNING", @timestamp=1619022913498, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.6737017631530762,[]
Sales By Route,2.0658631324768066,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8aace0 @level="WARNING", @timestamp=1619022918326, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8aacb8 @level="WARNING", @timestamp=1619022918326, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.7516648769378662,[]
Financials Reporting,1.0613369941711426,[]
Average Order Report,1.6859240531921387,[#<Selenium::WebDriver::LogEntry:0x00007ff87b583628 @level="WARNING", @timestamp=1619022925017, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b583600 @level="WARNING", @timestamp=1619022925017, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.069305181503296,[]
Credits Report,1.6533241271972656,[#<Selenium::WebDriver::LogEntry:0x00007ff87b5c9a38 @level="WARNING", @timestamp=1619022928271, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5c9a10 @level="WARNING", @timestamp=1619022928717, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5c99e8 @level="WARNING", @timestamp=1619022928736, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.0685451030731201,[]
Financials Export,23.01204514503479,[#<Selenium::WebDriver::LogEntry:0x00007ff87b3b0850 @level="WARNING", @timestamp=1619022944840, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ff87b3b0800 @level="WARNING", @timestamp=1619022966682, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b3b0760 @level="WARNING", @timestamp=1619022966682, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,2.4526748657226562,[]
No Payment Customers,4.075048923492432,[#<Selenium::WebDriver::LogEntry:0x00007ff87b58a180 @level="WARNING", @timestamp=1619022974039, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b58a158 @level="WARNING", @timestamp=1619022974039, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,6.705674171447754,[]
Past Due Customers,1.7139849662780762,[#<Selenium::WebDriver::LogEntry:0x00007ff87b5dfb80 @level="WARNING", @timestamp=1619022983669, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5dfb58 @level="WARNING", @timestamp=1619022983669, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,2.958059072494507,[]
Payments On Review,2.762838125228882,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8edbd0 @level="WARNING", @timestamp=1619022990324, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8edba8 @level="WARNING", @timestamp=1619022990324, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8edb80 @level="SEVERE", @timestamp=1619022990515, @message="https://www.cowichanmilk.ca/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,2.4514808654785156,[]
Payments Posted Report,1.7311248779296875,[#<Selenium::WebDriver::LogEntry:0x00007ff89c915248 @level="WARNING", @timestamp=1619022995600, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c915220 @level="WARNING", @timestamp=1619022995600, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,3.384253978729248,[]
Profit Report,2.1362428665161133,[#<Selenium::WebDriver::LogEntry:0x00007ff88b829cf0 @level="WARNING", @timestamp=1619023002003, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff88b829cc8 @level="WARNING", @timestamp=1619023002003, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.8467137813568115,[]
Recent Payments Report,1.5549402236938477,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6b70a8 @level="WARNING", @timestamp=1619023006587, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6b7080 @level="WARNING", @timestamp=1619023006587, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.0699470043182373,[]
Taxes Report,12.785529851913452,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8ed540 @level="WARNING", @timestamp=1619023029416, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8ed518 @level="WARNING", @timestamp=1619023029416, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.5248301029205322,[]
Product Reporting,1.0580790042877197,[]
Bagged Items Report,1.8162658214569092,[#<Selenium::WebDriver::LogEntry:0x00007ff87b65fe98 @level="WARNING", @timestamp=1619023035817, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b65fe70 @level="WARNING", @timestamp=1619023035817, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,5.860004186630249,[]
Customized Products,1.778381109237671,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6aef48 @level="WARNING", @timestamp=1619023044391, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6aef20 @level="WARNING", @timestamp=1619023044392, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6aeef8 @level="SEVERE", @timestamp=1619023044601, @message="https://www.cowichanmilk.ca/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.2861456871032715,[]
Forecast,1.723729133605957,[#<Selenium::WebDriver::LogEntry:0x00007ff89b195cf8 @level="WARNING", @timestamp=1619023070578, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b195cd0 @level="WARNING", @timestamp=1619023070579, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,6.401493072509766,[#<Selenium::WebDriver::LogEntry:0x00007ff89b9582b0 @level="WARNING", @timestamp=1619023079643, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b958288 @level="WARNING", @timestamp=1619023079643, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,6.904989957809448,[]
Product Reporting,1.0699927806854248,[]
Load Sheet Report,1.6844120025634766,[#<Selenium::WebDriver::LogEntry:0x00007ff87b4d2d50 @level="WARNING", @timestamp=1619023091755, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b4d2cd8 @level="WARNING", @timestamp=1619023091755, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,2.4401228427886963,[]
Out Of Stock Report,1.7995648384094238,[#<Selenium::WebDriver::LogEntry:0x00007ff89d8d5de0 @level="WARNING", @timestamp=1619023096949, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89d8d5db8 @level="WARNING", @timestamp=1619023096949, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89d8d5d90 @level="SEVERE", @timestamp=1619023097155, @message="https://www.cowichanmilk.ca/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.1055402755737305,[]
Customer Reporting,1.064216136932373,[]
Customer Count Report,1.5881710052490234,[#<Selenium::WebDriver::LogEntry:0x00007ff87b644990 @level="WARNING", @timestamp=1619023146944, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b644760 @level="WARNING", @timestamp=1619023146944, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,2.687976837158203,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6550b0 @level="WARNING", @timestamp=1619023149379, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.6537971496582031,[#<Selenium::WebDriver::LogEntry:0x00007ff89d90ca98 @level="WARNING", @timestamp=1619023152305, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89d90ca70 @level="WARNING", @timestamp=1619023152305, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.8235118389129639,[]
Deposit Report,1.7834479808807373,[#<Selenium::WebDriver::LogEntry:0x00007ff88c0deb20 @level="WARNING", @timestamp=1619023156929, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff88c0deaf8 @level="WARNING", @timestamp=1619023156929, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,8.056782960891724,[]
Followup Report,1.8392367362976074,[#<Selenium::WebDriver::LogEntry:0x00007ff89d946518 @level="WARNING", @timestamp=1619023167728, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89d9464f0 @level="WARNING", @timestamp=1619023167728, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.0739061832427979,[]
Friend Referral Report,6.606357097625732,[#<Selenium::WebDriver::LogEntry:0x00007ff89c962250 @level="WARNING", @timestamp=1619023171112, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ff89c962228 @level="WARNING", @timestamp=1619023176566, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c962200 @level="WARNING", @timestamp=1619023176566, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.3029613494873047,[]
Minimum Order Report,1.6041080951690674,[#<Selenium::WebDriver::LogEntry:0x00007ff89b213a18 @level="WARNING", @timestamp=1619023180506, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b2139f0 @level="WARNING", @timestamp=1619023180506, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.122131109237671,[#<Selenium::WebDriver::LogEntry:0x00007ff87b31bb88 @level="WARNING", @timestamp=1619023182710, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=min_order_report - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Negative Balances,6.5937278270721436,[#<Selenium::WebDriver::LogEntry:0x00007ff89b8b43e0 @level="WARNING", @timestamp=1619023189283, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b8b42a0 @level="WARNING", @timestamp=1619023189283, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.8741579055786133,[#<Selenium::WebDriver::LogEntry:0x00007ff87b4b3770 @level="WARNING", @timestamp=1619023192085, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b4b36a8 @level="WARNING", @timestamp=1619023192085, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,2.1180970668792725,[#<Selenium::WebDriver::LogEntry:0x00007ff89b14a1e0 @level="WARNING", @timestamp=1619023197266, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b14a1b8 @level="WARNING", @timestamp=1619023197266, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,1.073774814605713,[]
No Payment Customers,9.414565086364746,[#<Selenium::WebDriver::LogEntry:0x00007ff87b5c1608 @level="WARNING", @timestamp=1619023200982, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5c15e0 @level="WARNING", @timestamp=1619023208737, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5c1590 @level="WARNING", @timestamp=1619023208737, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,3.588989019393921,[]
Customer Reporting,1.0581488609313965,[]
On Hold Report,1.9190771579742432,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8f4430 @level="WARNING", @timestamp=1619023217359, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8f43e0 @level="WARNING", @timestamp=1619023217359, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.5130019187927246,[]
Past Due Customers,1.679358959197998,[#<Selenium::WebDriver::LogEntry:0x00007ff89c92e270 @level="WARNING", @timestamp=1619023221587, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c92e248 @level="WARNING", @timestamp=1619023221588, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,2.819476842880249,[]
Customer Reporting,1.0556931495666504,[]
Recurring Order Report,8.600772142410278,[#<Selenium::WebDriver::LogEntry:0x00007ff89b91ebc8 @level="WARNING", @timestamp=1619023236060, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b91eba0 @level="WARNING", @timestamp=1619023236060, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,2.1585488319396973,[]
