Dashboard,2.3292453289031982,[#<Selenium::WebDriver::LogEntry:0x00007fabb3136710 @level="WARNING", @timestamp=1619022252649, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb31366e8 @level="WARNING", @timestamp=1619022252649, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb31366c0 @level="WARNING", @timestamp=1619022261603, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136698 @level="WARNING", @timestamp=1619022261604, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136670 @level="WARNING", @timestamp=1619022264850, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136648 @level="WARNING", @timestamp=1619022264850, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Retention Report,1.6796278953552246,[#<Selenium::WebDriver::LogEntry:0x00007ff89b1a3588 @level="WARNING", @timestamp=1619023240918, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b1a3560 @level="WARNING", @timestamp=1619023240918, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.4693822860717773,[#<Selenium::WebDriver::LogEntry:0x00007ff89b1c5e80 @level="WARNING", @timestamp=1619023245505, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b1c5e58 @level="WARNING", @timestamp=1619023245505, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.369826078414917,[]
Total Customers Report,1.6065139770507812,[#<Selenium::WebDriver::LogEntry:0x00007ff89b211b50 @level="WARNING", @timestamp=1619023271544, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b211b28 @level="WARNING", @timestamp=1619023271544, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.0859041213989258,[]
Vacation Report,1.4342079162597656,[#<Selenium::WebDriver::LogEntry:0x00007ff87b3e96f0 @level="WARNING", @timestamp=1619023275099, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b3e9678 @level="WARNING", @timestamp=1619023275099, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0764868259429932,[#<Selenium::WebDriver::LogEntry:0x00007ff89b148f48 @level="WARNING", @timestamp=1619023277308, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0529332160949707,[]
Missing Orders,1.7617228031158447,[#<Selenium::WebDriver::LogEntry:0x00007ff87b625f40 @level="WARNING", @timestamp=1619023343038, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b625f18 @level="WARNING", @timestamp=1619023343038, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b625ef0 @level="SEVERE", @timestamp=1619023343253, @message="https://www.cowichanmilk.ca/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.8472261428833008,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8dcee8 @level="WARNING", @timestamp=1619023351924, @message="https://www.cowichanmilk.ca/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8dcec0 @level="WARNING", @timestamp=1619023351924, @message="https://www.cowichanmilk.ca/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.6376419067382812,[#<Selenium::WebDriver::LogEntry:0x00007ff87b64fb60 @level="WARNING", @timestamp=1619023356752, @message="https://www.cowichanmilk.ca/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b64fb38 @level="WARNING", @timestamp=1619023356752, @message="https://www.cowichanmilk.ca/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.5695040225982666,[#<Selenium::WebDriver::LogEntry:0x00007ff89d8fca08 @level="WARNING", @timestamp=1619023361389, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89d8fc9e0 @level="WARNING", @timestamp=1619023361389, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.1342461109161377,[]
Global Discounts,2.0461301803588867,[#<Selenium::WebDriver::LogEntry:0x00007ff87b67ccc8 @level="WARNING", @timestamp=1619023365543, @message="https://www.cowichanmilk.ca/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b67cca0 @level="WARNING", @timestamp=1619023365543, @message="https://www.cowichanmilk.ca/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sale Items,1.866278886795044,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6ad148 @level="WARNING", @timestamp=1619023374421, @message="https://www.cowichanmilk.ca/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6ad0f8 @level="WARNING", @timestamp=1619023374421, @message="https://www.cowichanmilk.ca/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6ad0d0 @level="WARNING", @timestamp=1619023374622, @message="https://www.cowichanmilk.ca/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.566366195678711,[#<Selenium::WebDriver::LogEntry:0x00007ff89b9378d0 @level="WARNING", @timestamp=1619023379123, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b9378a8 @level="WARNING", @timestamp=1619023379123, @message="https://www.cowichanmilk.ca/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.1022531986236572,[]
First Time Order Specials,1.7033522129058838,[#<Selenium::WebDriver::LogEntry:0x00007ff87b71fba8 @level="WARNING", @timestamp=1619023382914, @message="https://www.cowichanmilk.ca/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b71fb80 @level="WARNING", @timestamp=1619023382914, @message="https://www.cowichanmilk.ca/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b71fb58 @level="WARNING", @timestamp=1619023383051, @message="https://www.cowichanmilk.ca/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,2.164396047592163,[#<Selenium::WebDriver::LogEntry:0x00007ff87b318ac8 @level="WARNING", @timestamp=1619023387789, @message="https://www.cowichanmilk.ca/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b318618 @level="WARNING", @timestamp=1619023387789, @message="https://www.cowichanmilk.ca/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,2.4166159629821777,[#<Selenium::WebDriver::LogEntry:0x00007ff87b47a9c0 @level="WARNING", @timestamp=1619023397408, @message="https://www.cowichanmilk.ca/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b47a920 @level="WARNING", @timestamp=1619023397409, @message="https://www.cowichanmilk.ca/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,2.2696168422698975,[#<Selenium::WebDriver::LogEntry:0x00007ff89b143f20 @level="WARNING", @timestamp=1619023402704, @message="https://www.cowichanmilk.ca/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b143ef8 @level="WARNING", @timestamp=1619023402704, @message="https://www.cowichanmilk.ca/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,4.460299015045166,[#<Selenium::WebDriver::LogEntry:0x00007ff89d8a85c0 @level="WARNING", @timestamp=1619023407702, @message="https://www.cowichanmilk.ca/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89d8a8598 @level="WARNING", @timestamp=1619023407702, @message="https://www.cowichanmilk.ca/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.1258771419525146,[]
Autoresponders,2.0010199546813965,[#<Selenium::WebDriver::LogEntry:0x00007ff87b5e4798 @level="WARNING", @timestamp=1619023419462, @message="https://www.cowichanmilk.ca/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5e4770 @level="WARNING", @timestamp=1619023419463, @message="https://www.cowichanmilk.ca/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.7797281742095947,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6371c8 @level="WARNING", @timestamp=1619023424256, @message="https://www.cowichanmilk.ca/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6371a0 @level="WARNING", @timestamp=1619023424256, @message="https://www.cowichanmilk.ca/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,2.008188247680664,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8f6208 @level="WARNING", @timestamp=1619023437453, @message="https://www.cowichanmilk.ca/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8f61b8 @level="WARNING", @timestamp=1619023437453, @message="https://www.cowichanmilk.ca/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,2.571432113647461,[#<Selenium::WebDriver::LogEntry:0x00007ff85b813340 @level="WARNING", @timestamp=1619023443065, @message="https://www.cowichanmilk.ca/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff85b813318 @level="WARNING", @timestamp=1619023443065, @message="https://www.cowichanmilk.ca/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,2.1594910621643066,[#<Selenium::WebDriver::LogEntry:0x00007ff89c917750 @level="WARNING", @timestamp=1619023447755, @message="https://www.cowichanmilk.ca/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c917728 @level="WARNING", @timestamp=1619023447755, @message="https://www.cowichanmilk.ca/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recipes,1.0642290115356445,[]
301 Redirects,1.628103256225586,[#<Selenium::WebDriver::LogEntry:0x00007ff88c0d70f0 @level="WARNING", @timestamp=1619023457076, @message="https://www.cowichanmilk.ca/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff88c0d70c8 @level="WARNING", @timestamp=1619023457076, @message="https://www.cowichanmilk.ca/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,2.2541749477386475,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6a52e0 @level="WARNING", @timestamp=1619023462078, @message="https://www.cowichanmilk.ca/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6a5290 @level="WARNING", @timestamp=1619023462078, @message="https://www.cowichanmilk.ca/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,5.079571962356567,[#<Selenium::WebDriver::LogEntry:0x00007ff89b92ae28 @level="WARNING", @timestamp=1619023467328, @message="https://www.cowichanmilk.ca/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92ae00 @level="WARNING", @timestamp=1619023467328, @message="https://www.cowichanmilk.ca/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92add8 @level="SEVERE", @timestamp=1619023469872, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92adb0 @level="SEVERE", @timestamp=1619023470218, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92ad88 @level="SEVERE", @timestamp=1619023470393, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92ad60 @level="SEVERE", @timestamp=1619023470574, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92ad38 @level="SEVERE", @timestamp=1619023471584, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92ad10 @level="SEVERE", @timestamp=1619023471584, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.9394819736480713,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6c5220 @level="WARNING", @timestamp=1619023473325, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/10/util.js 228:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6c51f8 @level="WARNING", @timestamp=1619023473325, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/10/util.js 228:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6c51d0 @level="WARNING", @timestamp=1619023475338, @message="https://www.cowichanmilk.ca/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6c51a8 @level="WARNING", @timestamp=1619023475338, @message="https://www.cowichanmilk.ca/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.0530781745910645,[]
Taxing Zones,1.657785177230835,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6dd618 @level="WARNING", @timestamp=1619023484166, @message="https://www.cowichanmilk.ca/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6dd5f0 @level="WARNING", @timestamp=1619023484166, @message="https://www.cowichanmilk.ca/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.7481820583343506,[#<Selenium::WebDriver::LogEntry:0x00007ff89b1eeb00 @level="WARNING", @timestamp=1619023488957, @message="https://www.cowichanmilk.ca/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b1eead8 @level="WARNING", @timestamp=1619023488957, @message="https://www.cowichanmilk.ca/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.7452940940856934,[#<Selenium::WebDriver::LogEntry:0x00007ff89b98c150 @level="WARNING", @timestamp=1619023493656, @message="https://www.cowichanmilk.ca/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b98c128 @level="WARNING", @timestamp=1619023493656, @message="https://www.cowichanmilk.ca/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.6848793029785156,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8787b8 @level="WARNING", @timestamp=1619023498464, @message="https://www.cowichanmilk.ca/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c878498 @level="WARNING", @timestamp=1619023498464, @message="https://www.cowichanmilk.ca/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8783d0 @level="WARNING", @timestamp=1619023498576, @message="https://www.cowichanmilk.ca/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.072282314300537,[]
App Settings,2.027756929397583,[#<Selenium::WebDriver::LogEntry:0x00007ff87b4b3838 @level="WARNING", @timestamp=1619023507382, @message="https://www.cowichanmilk.ca/admin/driver_app.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b4b3810 @level="WARNING", @timestamp=1619023507382, @message="https://www.cowichanmilk.ca/admin/driver_app.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Driver Log Report,1.7353951930999756,[#<Selenium::WebDriver::LogEntry:0x00007ff89b14a230 @level="WARNING", @timestamp=1619023512305, @message="https://www.cowichanmilk.ca/admin/router.php?r=driver-log#/driver-log/ 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b14a208 @level="WARNING", @timestamp=1619023512306, @message="https://www.cowichanmilk.ca/admin/router.php?r=driver-log#/driver-log/ 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0595519542694092,[]
Store Locations,2.0850720405578613,[#<Selenium::WebDriver::LogEntry:0x00007ff87b5a3180 @level="WARNING", @timestamp=1619023521372, @message="https://www.cowichanmilk.ca/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5a3158 @level="WARNING", @timestamp=1619023521372, @message="https://www.cowichanmilk.ca/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,2.752100706100464,[#<Selenium::WebDriver::LogEntry:0x00007ff87b5f4cb0 @level="WARNING", @timestamp=1619023527263, @message="https://www.cowichanmilk.ca/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b5f4c60 @level="WARNING", @timestamp=1619023527263, @message="https://www.cowichanmilk.ca/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,2.8083300590515137,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8ce6b8 @level="WARNING", @timestamp=1619023533199, @message="https://www.cowichanmilk.ca/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8ce690 @level="WARNING", @timestamp=1619023533199, @message="https://www.cowichanmilk.ca/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.8948981761932373,[#<Selenium::WebDriver::LogEntry:0x00007ff89c8ed5e0 @level="WARNING", @timestamp=1619023538215, @message="https://www.cowichanmilk.ca/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c8ed5b8 @level="WARNING", @timestamp=1619023538215, @message="https://www.cowichanmilk.ca/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0489838123321533,[]
Credit card types,1.866243839263916,[#<Selenium::WebDriver::LogEntry:0x00007ff88c0d6d30 @level="WARNING", @timestamp=1619023576914, @message="https://www.cowichanmilk.ca/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff88c0d6d08 @level="WARNING", @timestamp=1619023576914, @message="https://www.cowichanmilk.ca/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,2.62428617477417,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6a4f20 @level="WARNING", @timestamp=1619023582199, @message="https://www.cowichanmilk.ca/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6a4ef8 @level="WARNING", @timestamp=1619023582199, @message="https://www.cowichanmilk.ca/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.845365047454834,[#<Selenium::WebDriver::LogEntry:0x00007ff89b92b0d0 @level="WARNING", @timestamp=1619023587339, @message="https://www.cowichanmilk.ca/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92b0a8 @level="WARNING", @timestamp=1619023587339, @message="https://www.cowichanmilk.ca/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b92b080 @level="SEVERE", @timestamp=1619023587538, @message="https://www.cowichanmilk.ca/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,3.152263879776001,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6c5c20 @level="WARNING", @timestamp=1619023592845, @message="https://www.cowichanmilk.ca/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6c5bf8 @level="WARNING", @timestamp=1619023592845, @message="https://www.cowichanmilk.ca/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.9429049491882324,[#<Selenium::WebDriver::LogEntry:0x00007ff89c9580e8 @level="WARNING", @timestamp=1619023598433, @message="https://www.cowichanmilk.ca/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89c9580c0 @level="WARNING", @timestamp=1619023598433, @message="https://www.cowichanmilk.ca/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,4.834595680236816,[#<Selenium::WebDriver::LogEntry:0x00007ff87b6de1a8 @level="WARNING", @timestamp=1619023606535, @message="https://www.cowichanmilk.ca/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b6de180 @level="WARNING", @timestamp=1619023606535, @message="https://www.cowichanmilk.ca/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0579471588134766,[]
DBP Overview,2.661198139190674,[#<Selenium::WebDriver::LogEntry:0x00007ff89b98d230 @level="WARNING", @timestamp=1619023616299, @message="https://www.cowichanmilk.ca/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff89b98d208 @level="WARNING", @timestamp=1619023616299, @message="https://www.cowichanmilk.ca/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.6086080074310303,[#<Selenium::WebDriver::LogEntry:0x00007ff88c090038 @level="WARNING", @timestamp=1619023620926, @message="https://www.cowichanmilk.ca/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff88c09bf50 @level="WARNING", @timestamp=1619023620926, @message="https://www.cowichanmilk.ca/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.7359609603881836,[#<Selenium::WebDriver::LogEntry:0x00007ff87b3a03d8 @level="WARNING", @timestamp=1619023625606, @message="https://www.cowichanmilk.ca/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b3a03b0 @level="WARNING", @timestamp=1619023625606, @message="https://www.cowichanmilk.ca/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,4.649822235107422,[#<Selenium::WebDriver::LogEntry:0x00007ff87b4a8078 @level="WARNING", @timestamp=1619023633333, @message="https://www.cowichanmilk.ca/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff87b4a8050 @level="WARNING", @timestamp=1619023633333, @message="https://www.cowichanmilk.ca/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
