Dashboard,1.9318089485168457,[#<Selenium::WebDriver::LogEntry:0x00007ff01e3a0eb0 @level="WARNING", @timestamp=1619645982030, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e88 @level="WARNING", @timestamp=1619645982030, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e60 @level="WARNING", @timestamp=1619645990461, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e38 @level="WARNING", @timestamp=1619645990466, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e10 @level="WARNING", @timestamp=1619645993081, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0de8 @level="WARNING", @timestamp=1619645993081, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Bag Labels - Export to Excel,1.6158390045166016,[#<Selenium::WebDriver::LogEntry:0x00007ff00d1da038 @level="WARNING", @timestamp=1619646218697, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1da010 @level="WARNING", @timestamp=1619646218697, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1d9fe8 @level="WARNING", @timestamp=1619646218883, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1d9fc0 @level="WARNING", @timestamp=1619646218883, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,7.0036890506744385,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1ce368 @level="WARNING", @timestamp=1619646226821, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1ce340 @level="WARNING", @timestamp=1619646226822, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.055833101272583,[]
Paper/Email Billing,1.5272400379180908,[#<Selenium::WebDriver::LogEntry:0x00007fefed28e8a0 @level="WARNING", @timestamp=1619646235357, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed28e698 @level="WARNING", @timestamp=1619646235357, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.8706529140472412,[#<Selenium::WebDriver::LogEntry:0x00007ff01e924ee0 @level="WARNING", @timestamp=1619646240025, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e924e40 @level="WARNING", @timestamp=1619646240025, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.9132390022277832,[#<Selenium::WebDriver::LogEntry:0x00007fefed316fc0 @level="WARNING", @timestamp=1619646244854, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed316f98 @level="WARNING", @timestamp=1619646244855, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.872309923171997,[#<Selenium::WebDriver::LogEntry:0x00007fefed354a50 @level="WARNING", @timestamp=1619646250227, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed354a28 @level="WARNING", @timestamp=1619646250227, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.5857620239257812,[#<Selenium::WebDriver::LogEntry:0x00007ff01d127ef0 @level="WARNING", @timestamp=1619646254741, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d127ea0 @level="WARNING", @timestamp=1619646254741, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d127e78 @level="SEVERE", @timestamp=1619646255994, @message="https://fromthefarmer.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.5515592098236084,[#<Selenium::WebDriver::LogEntry:0x00007ff01d16def0 @level="WARNING", @timestamp=1619646259405, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d16dec8 @level="WARNING", @timestamp=1619646259408, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0679762363433838,[]
Countdown Sales Report,1.5857789516448975,[#<Selenium::WebDriver::LogEntry:0x00007feffd8ee118 @level="WARNING", @timestamp=1619646272139, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd8ee0f0 @level="WARNING", @timestamp=1619646272140, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.3829309940338135,[]
Cross-Selling Report,1.4924252033233643,[#<Selenium::WebDriver::LogEntry:0x00007fefed34b630 @level="WARNING", @timestamp=1619646276141, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed34b608 @level="WARNING", @timestamp=1619646276141, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.1568551063537598,[#<Selenium::WebDriver::LogEntry:0x00007fefed34ead8 @level="WARNING", @timestamp=1619646278389, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.4634089469909668,[#<Selenium::WebDriver::LogEntry:0x00007fefed39edd0 @level="WARNING", @timestamp=1619646279831, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed39eda8 @level="WARNING", @timestamp=1619646279832, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.1077849864959717,[]
Manage Cross-Selling,2.454134702682495,[#<Selenium::WebDriver::LogEntry:0x00007fefed3f4d48 @level="WARNING", @timestamp=1619646284418, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3f4d20 @level="WARNING", @timestamp=1619646284418, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.1332600116729736,[]
Ordered Products Reports,1.8663969039916992,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1b1588 @level="WARNING", @timestamp=1619646288206, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1b1560 @level="WARNING", @timestamp=1619646288206, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,17.541341066360474,[]
Overall Sales,1.9084432125091553,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1e1b98 @level="WARNING", @timestamp=1619646308569, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1e1b70 @level="WARNING", @timestamp=1619646308570, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.4432311058044434,[]
Sales By Route,1.9578380584716797,[#<Selenium::WebDriver::LogEntry:0x00007ff01d114fa8 @level="WARNING", @timestamp=1619646312955, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d114f30 @level="WARNING", @timestamp=1619646312955, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.3993968963623047,[]
Financials Reporting,1.0725440979003906,[]
Average Order Report,1.5117428302764893,[#<Selenium::WebDriver::LogEntry:0x00007ff01e95f388 @level="WARNING", @timestamp=1619646319305, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e95f360 @level="WARNING", @timestamp=1619646319305, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.0740668773651123,[#<Selenium::WebDriver::LogEntry:0x00007feffd8aece8 @level="WARNING", @timestamp=1619646321566, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.4388601779937744,[#<Selenium::WebDriver::LogEntry:0x00007feffd8dc300 @level="WARNING", @timestamp=1619646322841, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd8dc2d8 @level="WARNING", @timestamp=1619646322841, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.1053540706634521,[]
Effective Margin Report,2.7117557525634766,[#<Selenium::WebDriver::LogEntry:0x00007ff01e9a7930 @level="WARNING", @timestamp=1619646326137, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9a7908 @level="WARNING", @timestamp=1619646327702, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9a78e0 @level="WARNING", @timestamp=1619646327702, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,3.502319097518921,[]
Financials Export,1.4543190002441406,[#<Selenium::WebDriver::LogEntry:0x00007ff00d195320 @level="WARNING", @timestamp=1619646333667, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1952f8 @level="WARNING", @timestamp=1619646333667, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.4631190299987793,[]
No Payment Customers,4.306742906570435,[#<Selenium::WebDriver::LogEntry:0x00007fefed3decc8 @level="WARNING", @timestamp=1619646340367, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3deca0 @level="WARNING", @timestamp=1619646340367, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,4.037415981292725,[]
Past Due Customers,1.5196852684020996,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1876c0 @level="WARNING", @timestamp=1619646347025, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d187698 @level="WARNING", @timestamp=1619646347025, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.517819881439209,[]
Payments On Review,1.6177430152893066,[#<Selenium::WebDriver::LogEntry:0x00007feffd947ce0 @level="WARNING", @timestamp=1619646351074, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd947cb8 @level="WARNING", @timestamp=1619646351074, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd947c90 @level="SEVERE", @timestamp=1619646351271, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.5662097930908203,[]
Payments Posted Report,1.5048291683197021,[#<Selenium::WebDriver::LogEntry:0x00007ff01e289310 @level="WARNING", @timestamp=1619646355269, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e2892e8 @level="WARNING", @timestamp=1619646355269, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.7411892414093018,[]
Profit Report,1.933180332183838,[#<Selenium::WebDriver::LogEntry:0x00007fefed304550 @level="WARNING", @timestamp=1619646359711, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed304528 @level="WARNING", @timestamp=1619646359711, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.5028431415557861,[]
Recent Payments Report,1.4817471504211426,[#<Selenium::WebDriver::LogEntry:0x00007ff01e977820 @level="WARNING", @timestamp=1619646363959, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9777d0 @level="WARNING", @timestamp=1619646363959, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.0644159317016602,[]
Show Currently Owed,4.132736921310425,[#<Selenium::WebDriver::LogEntry:0x00007ff01e340588 @level="WARNING", @timestamp=1619646370106, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e340560 @level="WARNING", @timestamp=1619646370106, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,2.4381802082061768,[]
Taxes Report,1.548947811126709,[#<Selenium::WebDriver::LogEntry:0x00007ff01e9bed38 @level="WARNING", @timestamp=1619646375125, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9bed10 @level="WARNING", @timestamp=1619646375125, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.2892518043518066,[]
Product Reporting,1.0627541542053223,[]
Bagged Items Report,1.7900140285491943,[#<Selenium::WebDriver::LogEntry:0x00007fefed3853f8 @level="WARNING", @timestamp=1619646381052, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3853d0 @level="WARNING", @timestamp=1619646381052, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,1.7206599712371826,[]
Customized Products,1.640857219696045,[#<Selenium::WebDriver::LogEntry:0x00007ff01e379360 @level="WARNING", @timestamp=1619646385523, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e379338 @level="WARNING", @timestamp=1619646385523, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e379310 @level="SEVERE", @timestamp=1619646385742, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.3460469245910645,[]
Forecast,1.8170020580291748,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1a4450 @level="WARNING", @timestamp=1619646411608, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1a4428 @level="WARNING", @timestamp=1619646411609, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.687567949295044,[#<Selenium::WebDriver::LogEntry:0x00007ff00d1cafe8 @level="WARNING", @timestamp=1619646416509, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1cafc0 @level="WARNING", @timestamp=1619646416509, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,1.3612689971923828,[]
Product Reporting,1.072648048400879,[]
Load Sheet Report,1.531221866607666,[#<Selenium::WebDriver::LogEntry:0x00007fefed266738 @level="WARNING", @timestamp=1619646422575, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed266710 @level="WARNING", @timestamp=1619646422575, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0665977001190186,[]
Out Of Stock Report,1.6055049896240234,[#<Selenium::WebDriver::LogEntry:0x00007fefed308e48 @level="WARNING", @timestamp=1619646426160, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed308dd0 @level="WARNING", @timestamp=1619646426161, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed308bc8 @level="SEVERE", @timestamp=1619646426366, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.1427559852600098,[]
Customer Reporting,1.056764841079712,[]
Customer Count Report,1.554260015487671,[#<Selenium::WebDriver::LogEntry:0x00007feffd8c4458 @level="WARNING", @timestamp=1619646476138, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd8c4430 @level="WARNING", @timestamp=1619646476138, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.233705997467041,[#<Selenium::WebDriver::LogEntry:0x00007feffd8eea28 @level="WARNING", @timestamp=1619646478377, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.5369150638580322,[#<Selenium::WebDriver::LogEntry:0x00007ff01e98fe48 @level="WARNING", @timestamp=1619646479949, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e98fe20 @level="WARNING", @timestamp=1619646479949, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.0820190906524658,[]
Deposit Report,1.5364151000976562,[#<Selenium::WebDriver::LogEntry:0x00007ff00d184070 @level="WARNING", @timestamp=1619646483587, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d184020 @level="WARNING", @timestamp=1619646483587, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.6873500347137451,[]
Followup Report,1.682750940322876,[#<Selenium::WebDriver::LogEntry:0x00007fefed3c6218 @level="WARNING", @timestamp=1619646487855, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3c61c8 @level="WARNING", @timestamp=1619646487855, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.617595911026001,[#<Selenium::WebDriver::LogEntry:0x00007fefed3f5608 @level="WARNING", @timestamp=1619646490211, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
