Dashboard,1.9318089485168457,[#<Selenium::WebDriver::LogEntry:0x00007ff01e3a0eb0 @level="WARNING", @timestamp=1619645982030, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e88 @level="WARNING", @timestamp=1619645982030, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e60 @level="WARNING", @timestamp=1619645990461, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e38 @level="WARNING", @timestamp=1619645990466, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0e10 @level="WARNING", @timestamp=1619645993081, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3a0de8 @level="WARNING", @timestamp=1619645993081, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report,1.509152889251709,[#<Selenium::WebDriver::LogEntry:0x00007fefed42dd28 @level="WARNING", @timestamp=1619646492137, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed42dd00 @level="WARNING", @timestamp=1619646492137, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.3407349586486816,[]
Minimum Order Report,1.4825427532196045,[#<Selenium::WebDriver::LogEntry:0x00007ff00d1be3b0 @level="WARNING", @timestamp=1619646496004, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1be388 @level="WARNING", @timestamp=1619646496004, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.127316951751709,[]
Negative Balances,2.6766889095306396,[#<Selenium::WebDriver::LogEntry:0x00007feffd892d90 @level="WARNING", @timestamp=1619646500738, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd892cf0 @level="WARNING", @timestamp=1619646500738, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.5283350944519043,[#<Selenium::WebDriver::LogEntry:0x00007ff01e8e65f0 @level="WARNING", @timestamp=1619646503326, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e8e65c8 @level="WARNING", @timestamp=1619646503326, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.5466642379760742,[#<Selenium::WebDriver::LogEntry:0x00007ff01e2a8c88 @level="WARNING", @timestamp=1619646507909, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e2a8c60 @level="WARNING", @timestamp=1619646507909, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,2.750969171524048,[#<Selenium::WebDriver::LogEntry:0x00007fefed31d910 @level="WARNING", @timestamp=1619646510241, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,4.283623218536377,[#<Selenium::WebDriver::LogEntry:0x00007fefed356d00 @level="WARNING", @timestamp=1619646515904, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed356cd8 @level="WARNING", @timestamp=1619646515905, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,4.227309942245483,[]
Customer Reporting,1.0724170207977295,[]
On Hold Report,1.4739909172058105,[#<Selenium::WebDriver::LogEntry:0x00007ff00d167510 @level="WARNING", @timestamp=1619646524819, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1674e8 @level="WARNING", @timestamp=1619646524819, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers,1.5360841751098633,[#<Selenium::WebDriver::LogEntry:0x00007ff01e3638f8 @level="WARNING", @timestamp=1619646529355, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3638d0 @level="WARNING", @timestamp=1619646529355, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4490110874176025,[]
Customer Reporting,1.0699951648712158,[]
Recurring Order Report,1.4917058944702148,[#<Selenium::WebDriver::LogEntry:0x00007fefd8027d88 @level="WARNING", @timestamp=1619646535414, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefd8027d60 @level="WARNING", @timestamp=1619646535414, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.5331149101257324,[]
Retention Report,1.5209341049194336,[#<Selenium::WebDriver::LogEntry:0x00007fefed3b6660 @level="WARNING", @timestamp=1619646539466, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3b6638 @level="WARNING", @timestamp=1619646539466, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.5031368732452393,[#<Selenium::WebDriver::LogEntry:0x00007fefed3eba40 @level="WARNING", @timestamp=1619646544050, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3eba18 @level="WARNING", @timestamp=1619646544050, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.5136620998382568,[]
Total Customers Report,1.4739718437194824,[#<Selenium::WebDriver::LogEntry:0x00007ff01e386ec0 @level="WARNING", @timestamp=1619646570085, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e386e98 @level="WARNING", @timestamp=1619646570085, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.0767149925231934,[]
Vacation Report,1.479686975479126,[#<Selenium::WebDriver::LogEntry:0x00007ff00d1e3520 @level="WARNING", @timestamp=1619646573658, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1e34f8 @level="WARNING", @timestamp=1619646573658, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0890588760375977,[#<Selenium::WebDriver::LogEntry:0x00007ff00d1254a8 @level="WARNING", @timestamp=1619646575877, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0998320579528809,[]
Contact Us Report,2.869107961654663,[#<Selenium::WebDriver::LogEntry:0x00007ff01e2d0300 @level="WARNING", @timestamp=1619646602582, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e2d02d8 @level="WARNING", @timestamp=1619646602582, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.0812709331512451,[]
Coupon Usage,1.517888069152832,[#<Selenium::WebDriver::LogEntry:0x00007fefed35f798 @level="WARNING", @timestamp=1619646606310, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed35f770 @level="WARNING", @timestamp=1619646606311, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.1629657745361328,[#<Selenium::WebDriver::LogEntry:0x00007ff01d155300 @level="WARNING", @timestamp=1619646608582, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.8088130950927734,[#<Selenium::WebDriver::LogEntry:0x00007feffd8cf718 @level="WARNING", @timestamp=1619646632106, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd8cf6f0 @level="WARNING", @timestamp=1619646632106, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd8cf6c8 @level="SEVERE", @timestamp=1619646632367, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007feffd8cf6a0 @level="SEVERE", @timestamp=1619646632488, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.4864990711212158,[#<Selenium::WebDriver::LogEntry:0x00007ff01e351860 @level="WARNING", @timestamp=1619646640977, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e351838 @level="WARNING", @timestamp=1619646640977, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e3517e8 @level="WARNING", @timestamp=1619646642114, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/discount_coupons.php - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Coupon Events,1.4712810516357422,[#<Selenium::WebDriver::LogEntry:0x00007ff01e986e38 @level="WARNING", @timestamp=1619646645502, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e986e10 @level="WARNING", @timestamp=1619646645502, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.444408655166626,[#<Selenium::WebDriver::LogEntry:0x00007ff01e9cf070 @level="WARNING", @timestamp=1619646650032, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9cf048 @level="WARNING", @timestamp=1619646650033, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.1431550979614258,[]
Global Discounts,1.562286138534546,[#<Selenium::WebDriver::LogEntry:0x00007fefed367920 @level="WARNING", @timestamp=1619646653742, @message="https://fromthefarmer.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3678f8 @level="WARNING", @timestamp=1619646653742, @message="https://fromthefarmer.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,1.6589457988739014,[#<Selenium::WebDriver::LogEntry:0x00007fefed3aee38 @level="WARNING", @timestamp=1619646658268, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3aee10 @level="WARNING", @timestamp=1619646658268, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3aede8 @level="WARNING", @timestamp=1619646658509, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.5630242824554443,[#<Selenium::WebDriver::LogEntry:0x00007ff01e373988 @level="WARNING", @timestamp=1619646662954, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e373960 @level="WARNING", @timestamp=1619646662954, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e373938 @level="WARNING", @timestamp=1619646663121, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.5109341144561768,[#<Selenium::WebDriver::LogEntry:0x00007fefed3f65d0 @level="WARNING", @timestamp=1619646667611, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3f65a8 @level="WARNING", @timestamp=1619646667611, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.1267650127410889,[]
First Time Order Specials,1.5306117534637451,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1b2be0 @level="WARNING", @timestamp=1619646671223, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1b2bb8 @level="WARNING", @timestamp=1619646671223, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1b2b90 @level="WARNING", @timestamp=1619646671381, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.7064461708068848,[#<Selenium::WebDriver::LogEntry:0x00007ff00d1c9710 @level="WARNING", @timestamp=1619646675850, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d1c96e8 @level="WARNING", @timestamp=1619646675850, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,2.005645275115967,[#<Selenium::WebDriver::LogEntry:0x00007ff01d1da7a8 @level="WARNING", @timestamp=1619646684871, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d1da780 @level="WARNING", @timestamp=1619646684871, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,2.0732920169830322,[#<Selenium::WebDriver::LogEntry:0x00007fefed1f4200 @level="WARNING", @timestamp=1619646689955, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed1fffb0 @level="WARNING", @timestamp=1619646689955, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,2.461061954498291,[#<Selenium::WebDriver::LogEntry:0x00007ff01d07b178 @level="WARNING", @timestamp=1619646694711, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d07af20 @level="WARNING", @timestamp=1619646694711, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.060110092163086,[]
Autoresponders,1.6020641326904297,[#<Selenium::WebDriver::LogEntry:0x00007fefed30ab58 @level="WARNING", @timestamp=1619646704407, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed30ab30 @level="WARNING", @timestamp=1619646704407, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.5762989521026611,[#<Selenium::WebDriver::LogEntry:0x00007fefed35cc00 @level="WARNING", @timestamp=1619646708960, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed35cbd8 @level="WARNING", @timestamp=1619646708960, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.3448970317840576,[#<Selenium::WebDriver::LogEntry:0x00007ff01d145f40 @level="SEVERE", @timestamp=1619646721670, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/unsubscribers - Failed to load resource: the server responded with a status of 502 ()">]
States,1.6518139839172363,[#<Selenium::WebDriver::LogEntry:0x00007fefed3577c8 @level="WARNING", @timestamp=1619646802605, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3577a0 @level="WARNING", @timestamp=1619646802605, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed357778 @level="SEVERE", @timestamp=1619647025828, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/unsubscribers - Failed to load resource: the server responded with a status of 502 ()">, #<Selenium::WebDriver::LogEntry:0x00007fefed357750 @level="WARNING", @timestamp=1619647025829, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed357728 @level="WARNING", @timestamp=1619647025829, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed357700 @level="WARNING", @timestamp=1619647026200, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefed3576d8 @level="WARNING", @timestamp=1619647026200, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.073195219039917,[]
Export/Import Cities,1.492248773574829,[#<Selenium::WebDriver::LogEntry:0x00007ff01d165278 @level="WARNING", @timestamp=1619647035021, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01d165250 @level="WARNING", @timestamp=1619647035021, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.5483152866363525,[#<Selenium::WebDriver::LogEntry:0x00007ff00d167358 @level="WARNING", @timestamp=1619647039593, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff00d167330 @level="WARNING", @timestamp=1619647039593, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.5263867378234863,[#<Selenium::WebDriver::LogEntry:0x00007ff01e363768 @level="WARNING", @timestamp=1619647044183, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e363740 @level="WARNING", @timestamp=1619647044183, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,2.0141758918762207,[#<Selenium::WebDriver::LogEntry:0x00007ff01e98d670 @level="WARNING", @timestamp=1619647048799, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e98d648 @level="WARNING", @timestamp=1619647048799, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.6061341762542725,[#<Selenium::WebDriver::LogEntry:0x00007ff01e9df088 @level="WARNING", @timestamp=1619647053787, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9defe8 @level="WARNING", @timestamp=1619647053787, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ff01e9defc0 @level="SEVERE", @timestamp=1619647053960, @message="https://fromthefarmer.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.39103102684021,[#<Selenium::WebDriver::LogEntry:0x00007fefd8024c50 @level="WARNING", @timestamp=1619647058553, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fefd8024c28 @level="WARNING", @timestamp=1619647058553, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.7949621677398682,[#<Selenium::WebDriver::LogEntry:0x00007feffd925410 @level="WARNING", @timestamp=1619647063875, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007feffd9253e8 @level="WARNING", @timestamp=1619647063875, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.3336539268493652,[#<Selenium::WebDriver::LogEntry:0x00007fefed3a4078 @level="SEVERE", @timestamp=1619647068629, @message="https://fromthefarmer.client-staging.deliverybizpro.com/admin/general.php?mode=templates - Failed to load resource: the server responded with a status of 502 ()">]
