Dashboard,3.7258710861206055,[#<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6280 @level="WARNING", @timestamp=1619024220710, @message="https://www.narrativefood.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6208 @level="WARNING", @timestamp=1619024220710, @message="https://www.narrativefood.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a61e0 @level="WARNING", @timestamp=1619024228999, @message="https://www.narrativefood.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a61b8 @level="WARNING", @timestamp=1619024228999, @message="https://www.narrativefood.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6190 @level="WARNING", @timestamp=1619024232981, @message="https://www.narrativefood.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6140 @level="WARNING", @timestamp=1619024232981, @message="https://www.narrativefood.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report,1.61344313621521,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb2fe90 @level="WARNING", @timestamp=1619024729807, @message="https://www.narrativefood.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb2fe68 @level="WARNING", @timestamp=1619024729807, @message="https://www.narrativefood.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.0880999565124512,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef083540 @level="WARNING", @timestamp=1619024732060, @message="https://www.narrativefood.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.6011650562286377,[#<Selenium::WebDriver::LogEntry:0x00007fb8eb9de198 @level="WARNING", @timestamp=1619024733510, @message="https://www.narrativefood.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8eb9de170 @level="WARNING", @timestamp=1619024733510, @message="https://www.narrativefood.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.071315050125122,[]
Effective Margin Report,5.128087759017944,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc03dd0 @level="WARNING", @timestamp=1619024736760, @message="https://www.narrativefood.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc03da8 @level="WARNING", @timestamp=1619024740742, @message="https://www.narrativefood.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc03d80 @level="WARNING", @timestamp=1619024740742, @message="https://www.narrativefood.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,1.0592889785766602,[]
Financials Export,8.831032752990723,[#<Selenium::WebDriver::LogEntry:0x00007fb8db8fdbd0 @level="WARNING", @timestamp=1619024751610, @message="https://www.narrativefood.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db8fdb80 @level="WARNING", @timestamp=1619024751610, @message="https://www.narrativefood.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.3625929355621338,[]
No Payment Customers,6.100144863128662,[#<Selenium::WebDriver::LogEntry:0x00007fb8db91e998 @level="WARNING", @timestamp=1619024759944, @message="https://www.narrativefood.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db91e970 @level="WARNING", @timestamp=1619024759944, @message="https://www.narrativefood.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,6.218555927276611,[]
Past Due Customers,1.6512558460235596,[#<Selenium::WebDriver::LogEntry:0x00007fb8eb9f6108 @level="WARNING", @timestamp=1619024768980, @message="https://www.narrativefood.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8eb9f60e0 @level="WARNING", @timestamp=1619024768980, @message="https://www.narrativefood.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.8364100456237793,[]
Payments On Review,1.6910417079925537,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb467b8 @level="WARNING", @timestamp=1619024773428, @message="https://www.narrativefood.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb46790 @level="WARNING", @timestamp=1619024773428, @message="https://www.narrativefood.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb46768 @level="SEVERE", @timestamp=1619024773644, @message="https://www.narrativefood.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.9256341457366943,[]
Payments Posted Report,1.6178889274597168,[#<Selenium::WebDriver::LogEntry:0x00007fb8db9ab168 @level="WARNING", @timestamp=1619024778088, @message="https://www.narrativefood.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db9ab140 @level="WARNING", @timestamp=1619024778088, @message="https://www.narrativefood.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.8111920356750488,[]
Profit Report,1.966399908065796,[#<Selenium::WebDriver::LogEntry:0x00007fb8cba6b928 @level="WARNING", @timestamp=1619024782487, @message="https://www.narrativefood.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cba6b8d8 @level="WARNING", @timestamp=1619024782487, @message="https://www.narrativefood.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.4382479190826416,[]
Recent Payments Report,1.5664260387420654,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb37780 @level="WARNING", @timestamp=1619024786941, @message="https://www.narrativefood.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb37758 @level="WARNING", @timestamp=1619024786941, @message="https://www.narrativefood.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.06532621383667,[]
Show Currently Owed,4.8407440185546875,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb696e0 @level="WARNING", @timestamp=1619024793574, @message="https://www.narrativefood.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb696b8 @level="WARNING", @timestamp=1619024793574, @message="https://www.narrativefood.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,4.049947023391724,[]
Taxes Report,1.6153838634490967,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc0ba80 @level="WARNING", @timestamp=1619024800492, @message="https://www.narrativefood.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc0ba58 @level="WARNING", @timestamp=1619024800492, @message="https://www.narrativefood.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.253957748413086,[]
Product Reporting,1.055548906326294,[]
Bagged Items Report,2.048748016357422,[#<Selenium::WebDriver::LogEntry:0x00007fb8db90cc48 @level="WARNING", @timestamp=1619024806566, @message="https://www.narrativefood.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db90cc20 @level="WARNING", @timestamp=1619024806566, @message="https://www.narrativefood.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,6.815072059631348,[]
Customized Products,1.7807397842407227,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb07658 @level="WARNING", @timestamp=1619024816345, @message="https://www.narrativefood.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb07630 @level="WARNING", @timestamp=1619024816345, @message="https://www.narrativefood.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb07608 @level="SEVERE", @timestamp=1619024816567, @message="https://www.narrativefood.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.2876999378204346,[]
Forecast,1.9324252605438232,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb31930 @level="WARNING", @timestamp=1619024842593, @message="https://www.narrativefood.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb31908 @level="WARNING", @timestamp=1619024842593, @message="https://www.narrativefood.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,7.471368789672852,[#<Selenium::WebDriver::LogEntry:0x00007fb8db960618 @level="WARNING", @timestamp=1619024852414, @message="https://www.narrativefood.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db9605f0 @level="WARNING", @timestamp=1619024852414, @message="https://www.narrativefood.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,6.064795017242432,[]
Product Reporting,1.0769259929656982,[]
Load Sheet Report,1.6229329109191895,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc59668 @level="WARNING", @timestamp=1619024864025, @message="https://www.narrativefood.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc59640 @level="WARNING", @timestamp=1619024864025, @message="https://www.narrativefood.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.5499236583709717,[]
Out Of Stock Report,1.75624418258667,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbacc778 @level="WARNING", @timestamp=1619024868264, @message="https://www.narrativefood.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbacc728 @level="WARNING", @timestamp=1619024868265, @message="https://www.narrativefood.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbacc520 @level="SEVERE", @timestamp=1619024868505, @message="https://www.narrativefood.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.0689468383789062,[]
Customer Reporting,1.0553398132324219,[]
Customer Count Report,1.6147370338439941,[#<Selenium::WebDriver::LogEntry:0x00007fb8db8dc098 @level="WARNING", @timestamp=1619024918276, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db8dc070 @level="WARNING", @timestamp=1619024918276, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,2.5476160049438477,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbba1518 @level="WARNING", @timestamp=1619024920578, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Customer Orders Count,1.6404597759246826,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbbca198 @level="WARNING", @timestamp=1619024923484, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbbca170 @level="WARNING", @timestamp=1619024923484, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count - Export to Excel,1.0757088661193848,[]
Deposit Report,1.6413848400115967,[#<Selenium::WebDriver::LogEntry:0x00007fb8bba69ed0 @level="WARNING", @timestamp=1619024927234, @message="https://www.narrativefood.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bba69ea8 @level="WARNING", @timestamp=1619024927234, @message="https://www.narrativefood.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.4792568683624268,[]
Followup Report,1.7059099674224854,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbab21f8 @level="WARNING", @timestamp=1619024931310, @message="https://www.narrativefood.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbab21d0 @level="WARNING", @timestamp=1619024931311, @message="https://www.narrativefood.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,2.181532859802246,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb056f0 @level="WARNING", @timestamp=1619024933694, @message="https://www.narrativefood.com/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Friend Referral Report,1.5961239337921143,[#<Selenium::WebDriver::LogEntry:0x00007fb8eb9e4fe8 @level="WARNING", @timestamp=1619024936245, @message="https://www.narrativefood.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8eb9e4fc0 @level="WARNING", @timestamp=1619024936245, @message="https://www.narrativefood.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.2611730098724365,[]
Minimum Order Report,1.5470468997955322,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc39ae8 @level="WARNING", @timestamp=1619024940096, @message="https://www.narrativefood.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc39ac0 @level="WARNING", @timestamp=1619024940096, @message="https://www.narrativefood.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0664451122283936,[]
Negative Balances,4.636036157608032,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb6a1e0 @level="WARNING", @timestamp=1619024946781, @message="https://www.narrativefood.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb6a1b8 @level="WARNING", @timestamp=1619024946781, @message="https://www.narrativefood.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.6859078407287598,[#<Selenium::WebDriver::LogEntry:0x00007fb8db99e5a8 @level="WARNING", @timestamp=1619024949449, @message="https://www.narrativefood.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db99e580 @level="WARNING", @timestamp=1619024949450, @message="https://www.narrativefood.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.6334190368652344,[#<Selenium::WebDriver::LogEntry:0x00007fb8db9b5258 @level="WARNING", @timestamp=1619024954136, @message="https://www.narrativefood.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db9b5230 @level="WARNING", @timestamp=1619024954136, @message="https://www.narrativefood.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,3.9978580474853516,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbaac428 @level="WARNING", @timestamp=1619024956610, @message="https://www.narrativefood.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,5.734720945358276,[#<Selenium::WebDriver::LogEntry:0x00007fb8bb9cef20 @level="WARNING", @timestamp=1619024964876, @message="https://www.narrativefood.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb9ceef8 @level="WARNING", @timestamp=1619024964876, @message="https://www.narrativefood.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,5.579969167709351,[]
Customer Reporting,1.062040090560913,[]
On Hold Report,1.7153778076171875,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef081380 @level="WARNING", @timestamp=1619024975275, @message="https://www.narrativefood.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081358 @level="WARNING", @timestamp=1619024975275, @message="https://www.narrativefood.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.3132960796356201,[]
Past Due Customers,1.5827610492706299,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbbd0728 @level="WARNING", @timestamp=1619024979236, @message="https://www.narrativefood.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbbd0700 @level="WARNING", @timestamp=1619024979236, @message="https://www.narrativefood.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.8157050609588623,[]
Customer Reporting,1.05538010597229,[]
Recurring Order Report,1.5817830562591553,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec216c20 @level="WARNING", @timestamp=1619024985707, @message="https://www.narrativefood.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec216bf8 @level="WARNING", @timestamp=1619024985707, @message="https://www.narrativefood.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.5212838649749756,[]
Retention Report,1.6047241687774658,[#<Selenium::WebDriver::LogEntry:0x00007fb8db91cf08 @level="WARNING", @timestamp=1619024989846, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db91cee0 @level="WARNING", @timestamp=1619024989846, @message="https://www.narrativefood.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.6694700717926025,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb16e00 @level="WARNING", @timestamp=1619024994604, @message="https://www.narrativefood.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb16dd8 @level="WARNING", @timestamp=1619024994604, @message="https://www.narrativefood.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.8202369213104248,[]
Top Customers,1.5407350063323975,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc333f0 @level="WARNING", @timestamp=1619024998980, @message="https://www.narrativefood.com/admin/reports.php?report_type=top_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc333c8 @level="WARNING", @timestamp=1619024998980, @message="https://www.narrativefood.com/admin/reports.php?report_type=top_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Top Customers - Export to Excel,1.0760219097137451,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef0bf248 @level="WARNING", @timestamp=1619025001190, @message="https://www.narrativefood.com/admin/reports.php?report_type=top_customers - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Vacation Report,1.5473790168762207,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbaab038 @level="WARNING", @timestamp=1619025039363, @message="https://www.narrativefood.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbaab010 @level="WARNING", @timestamp=1619025039363, @message="https://www.narrativefood.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.0774328708648682,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbafea80 @level="WARNING", @timestamp=1619025041595, @message="https://www.narrativefood.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0652601718902588,[]
Contact Us Report,1.8376810550689697,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc28e00 @level="WARNING", @timestamp=1619025067308, @message="https://www.narrativefood.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc28dd8 @level="WARNING", @timestamp=1619025067308, @message="https://www.narrativefood.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.0745677947998047,[]
Coupon Usage,1.6069121360778809,[#<Selenium::WebDriver::LogEntry:0x00007fb8db96d6b0 @level="WARNING", @timestamp=1619025071082, @message="https://www.narrativefood.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db96d688 @level="WARNING", @timestamp=1619025071082, @message="https://www.narrativefood.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.5804049968719482,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb73600 @level="WARNING", @timestamp=1619025073361, @message="https://www.narrativefood.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.9061169624328613,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef0ebfa0 @level="WARNING", @timestamp=1619025097429, @message="https://www.narrativefood.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0ebf78 @level="WARNING", @timestamp=1619025097429, @message="https://www.narrativefood.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0ebf50 @level="SEVERE", @timestamp=1619025097647, @message="https://www.narrativefood.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0ebf28 @level="SEVERE", @timestamp=1619025097777, @message="https://www.narrativefood.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
