Dashboard,3.7258710861206055,[#<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6280 @level="WARNING", @timestamp=1619024220710, @message="https://www.narrativefood.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6208 @level="WARNING", @timestamp=1619024220710, @message="https://www.narrativefood.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a61e0 @level="WARNING", @timestamp=1619024228999, @message="https://www.narrativefood.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a61b8 @level="WARNING", @timestamp=1619024228999, @message="https://www.narrativefood.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6190 @level="WARNING", @timestamp=1619024232981, @message="https://www.narrativefood.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fcd4d0a6140 @level="WARNING", @timestamp=1619024232981, @message="https://www.narrativefood.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupons,1.6686608791351318,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec1dc2c8 @level="WARNING", @timestamp=1619025106361, @message="https://www.narrativefood.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec1dc048 @level="WARNING", @timestamp=1619025106361, @message="https://www.narrativefood.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec1dc020 @level="WARNING", @timestamp=1619025107639, @message="https://www.narrativefood.com/admin/discount_coupons.php - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Coupon Events,2.590074062347412,[#<Selenium::WebDriver::LogEntry:0x00007fb8bb9df208 @level="WARNING", @timestamp=1619025112099, @message="https://www.narrativefood.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb9df168 @level="WARNING", @timestamp=1619025112099, @message="https://www.narrativefood.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.5301728248596191,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb140c8 @level="WARNING", @timestamp=1619025116719, @message="https://www.narrativefood.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb140a0 @level="WARNING", @timestamp=1619025116719, @message="https://www.narrativefood.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.071470022201538,[]
Global Discounts,1.663750171661377,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb663c8 @level="WARNING", @timestamp=1619025120385, @message="https://www.narrativefood.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb663a0 @level="WARNING", @timestamp=1619025120385, @message="https://www.narrativefood.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,1.8833248615264893,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbba3c00 @level="WARNING", @timestamp=1619025125170, @message="https://www.narrativefood.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbba3bd8 @level="WARNING", @timestamp=1619025125170, @message="https://www.narrativefood.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbba3bb0 @level="WARNING", @timestamp=1619025125482, @message="https://www.narrativefood.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.6999239921569824,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbbda0c0 @level="WARNING", @timestamp=1619025130053, @message="https://www.narrativefood.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbbda098 @level="WARNING", @timestamp=1619025130053, @message="https://www.narrativefood.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbbda070 @level="WARNING", @timestamp=1619025130214, @message="https://www.narrativefood.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.534578800201416,[#<Selenium::WebDriver::LogEntry:0x00007fb8bba53ab8 @level="WARNING", @timestamp=1619025134730, @message="https://www.narrativefood.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bba53a90 @level="WARNING", @timestamp=1619025134730, @message="https://www.narrativefood.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.074862003326416,[]
First Time Order Specials,1.878140926361084,[#<Selenium::WebDriver::LogEntry:0x00007fb8db90e2c8 @level="WARNING", @timestamp=1619025138608, @message="https://www.narrativefood.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db90e2a0 @level="WARNING", @timestamp=1619025138608, @message="https://www.narrativefood.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db90e278 @level="WARNING", @timestamp=1619025138774, @message="https://www.narrativefood.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,3.518315076828003,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbac7260 @level="WARNING", @timestamp=1619025143782, @message="https://www.narrativefood.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbac7238 @level="WARNING", @timestamp=1619025143782, @message="https://www.narrativefood.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Today's Orders,1.721846103668213,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbaef738 @level="WARNING", @timestamp=1619025149810, @message="https://www.narrativefood.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbaef710 @level="WARNING", @timestamp=1619025149810, @message="https://www.narrativefood.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.7997958660125732,[#<Selenium::WebDriver::LogEntry:0x00007fb8eb9e7a18 @level="WARNING", @timestamp=1619025154617, @message="https://www.narrativefood.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8eb9e79f0 @level="WARNING", @timestamp=1619025154617, @message="https://www.narrativefood.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.8570029735565186,[#<Selenium::WebDriver::LogEntry:0x00007fb8eb9ee6b0 @level="WARNING", @timestamp=1619025159560, @message="https://www.narrativefood.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8eb9ee688 @level="WARNING", @timestamp=1619025159560, @message="https://www.narrativefood.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,3.955965280532837,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc313c0 @level="WARNING", @timestamp=1619025164278, @message="https://www.narrativefood.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc31398 @level="WARNING", @timestamp=1619025164278, @message="https://www.narrativefood.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0627479553222656,[]
Autoresponders,1.8188810348510742,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef0dde78 @level="WARNING", @timestamp=1619025175403, @message="https://www.narrativefood.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0dde50 @level="WARNING", @timestamp=1619025175403, @message="https://www.narrativefood.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.7649037837982178,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb78b00 @level="WARNING", @timestamp=1619025180197, @message="https://www.narrativefood.com/admin/router.php#/newsletters-list/5 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb78ad8 @level="WARNING", @timestamp=1619025180197, @message="https://www.narrativefood.com/admin/router.php#/newsletters-list/5 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.6612651348114014,[#<Selenium::WebDriver::LogEntry:0x00007fb8db9c3970 @level="WARNING", @timestamp=1619025193210, @message="https://www.narrativefood.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db9c3948 @level="WARNING", @timestamp=1619025193210, @message="https://www.narrativefood.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.6524131298065186,[#<Selenium::WebDriver::LogEntry:0x00007fb8db88c9d0 @level="WARNING", @timestamp=1619025197815, @message="https://www.narrativefood.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db88c840 @level="WARNING", @timestamp=1619025197816, @message="https://www.narrativefood.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,2.000922203063965,[#<Selenium::WebDriver::LogEntry:0x00007fb8bb96db80 @level="WARNING", @timestamp=1619025202515, @message="https://www.narrativefood.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb96db30 @level="WARNING", @timestamp=1619025202515, @message="https://www.narrativefood.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb96d950 @level="SEVERE", @timestamp=1619025204120, @message="https://ajax.googleapis.com/ajax/libs/jqueryui/1.8.18/themes/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png - Failed to load resource: net::ERR_CONNECTION_CLOSED">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb96d838 @level="SEVERE", @timestamp=1619025204120, @message="https://ajax.googleapis.com/ajax/libs/jqueryui/1.8.18/themes/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png - Failed to load resource: net::ERR_CONNECTION_CLOSED">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb96d7c0 @level="SEVERE", @timestamp=1619025204120, @message="https://ajax.googleapis.com/ajax/libs/jqueryui/1.8.18/themes/smoothness/images/ui-icons_222222_256x240.png - Failed to load resource: net::ERR_CONNECTION_CLOSED">]
301 Redirects,1.6894259452819824,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb0cb20 @level="WARNING", @timestamp=1619025211804, @message="https://www.narrativefood.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb0caf8 @level="WARNING", @timestamp=1619025211804, @message="https://www.narrativefood.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.7249112129211426,[#<Selenium::WebDriver::LogEntry:0x00007fb8db8c49c0 @level="WARNING", @timestamp=1619025216395, @message="https://www.narrativefood.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db8c4970 @level="WARNING", @timestamp=1619025216395, @message="https://www.narrativefood.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,3.506960153579712,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef081e48 @level="WARNING", @timestamp=1619025221154, @message="https://www.narrativefood.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081e20 @level="WARNING", @timestamp=1619025221154, @message="https://www.narrativefood.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081dd0 @level="SEVERE", @timestamp=1619025223215, @message="https://www.narrativefood.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081da8 @level="SEVERE", @timestamp=1619025224221, @message="https://www.narrativefood.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081d58 @level="SEVERE", @timestamp=1619025224221, @message="https://www.narrativefood.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081d30 @level="SEVERE", @timestamp=1619025224221, @message="https://www.narrativefood.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081d08 @level="SEVERE", @timestamp=1619025224221, @message="https://www.narrativefood.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef081ce0 @level="SEVERE", @timestamp=1619025224221, @message="https://www.narrativefood.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.7180001735687256,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb7bc28 @level="WARNING", @timestamp=1619025227243, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/10/util.js 228:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb7bc00 @level="WARNING", @timestamp=1619025227243, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/10/util.js 228:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb7bbd8 @level="WARNING", @timestamp=1619025227723, @message="https://www.narrativefood.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb7bbb0 @level="WARNING", @timestamp=1619025227723, @message="https://www.narrativefood.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.07381010055542,[]
Taxing Zones,1.5464577674865723,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbc01710 @level="WARNING", @timestamp=1619025236489, @message="https://www.narrativefood.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbc016e8 @level="WARNING", @timestamp=1619025236490, @message="https://www.narrativefood.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.5695879459381104,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef086c40 @level="WARNING", @timestamp=1619025241106, @message="https://www.narrativefood.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef086c18 @level="WARNING", @timestamp=1619025241107, @message="https://www.narrativefood.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.6109189987182617,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec217a58 @level="WARNING", @timestamp=1619025245704, @message="https://www.narrativefood.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec217a30 @level="WARNING", @timestamp=1619025245705, @message="https://www.narrativefood.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.5337657928466797,[#<Selenium::WebDriver::LogEntry:0x00007fb8bba907b0 @level="WARNING", @timestamp=1619025250368, @message="https://www.narrativefood.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bba90788 @level="WARNING", @timestamp=1619025250369, @message="https://www.narrativefood.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bba90760 @level="WARNING", @timestamp=1619025250463, @message="https://www.narrativefood.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0693349838256836,[]
Settings,1.0488536357879639,[]
Store Locations,2.0408332347869873,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef0a0d48 @level="WARNING", @timestamp=1619025271475, @message="https://www.narrativefood.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0a0d20 @level="WARNING", @timestamp=1619025271477, @message="https://www.narrativefood.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,2.341966152191162,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb2ba08 @level="WARNING", @timestamp=1619025276846, @message="https://www.narrativefood.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb2b9e0 @level="WARNING", @timestamp=1619025276846, @message="https://www.narrativefood.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,3.2096402645111084,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec23e7c0 @level="WARNING", @timestamp=1619025283281, @message="https://www.narrativefood.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec23e798 @level="WARNING", @timestamp=1619025283282, @message="https://www.narrativefood.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.5140013694763184,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef0bd128 @level="WARNING", @timestamp=1619025287965, @message="https://www.narrativefood.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0bd100 @level="WARNING", @timestamp=1619025287965, @message="https://www.narrativefood.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.768028974533081,[#<Selenium::WebDriver::LogEntry:0x00007fb8bbb6ad48 @level="WARNING", @timestamp=1619025292690, @message="https://www.narrativefood.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bbb6ad20 @level="WARNING", @timestamp=1619025292690, @message="https://www.narrativefood.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0763068199157715,[]
Export/Import Cities,1.6068787574768066,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec0e8650 @level="WARNING", @timestamp=1619025301502, @message="https://www.narrativefood.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec0e8470 @level="WARNING", @timestamp=1619025301502, @message="https://www.narrativefood.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.7366199493408203,[#<Selenium::WebDriver::LogEntry:0x00007fb8cba5e2a0 @level="WARNING", @timestamp=1619025306296, @message="https://www.narrativefood.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cba5e188 @level="WARNING", @timestamp=1619025306296, @message="https://www.narrativefood.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.6142692565917969,[#<Selenium::WebDriver::LogEntry:0x00007fb8bb9cf240 @level="WARNING", @timestamp=1619025310969, @message="https://www.narrativefood.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bb9cf1a0 @level="WARNING", @timestamp=1619025310969, @message="https://www.narrativefood.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,2.070511817932129,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb15ef0 @level="WARNING", @timestamp=1619025315596, @message="https://www.narrativefood.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb15ec8 @level="WARNING", @timestamp=1619025315596, @message="https://www.narrativefood.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.739820957183838,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb45f88 @level="WARNING", @timestamp=1619025320665, @message="https://www.narrativefood.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb45f60 @level="WARNING", @timestamp=1619025320665, @message="https://www.narrativefood.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb45f38 @level="SEVERE", @timestamp=1619025320866, @message="https://www.narrativefood.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.7102787494659424,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef0802a0 @level="WARNING", @timestamp=1619025325795, @message="https://www.narrativefood.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef080278 @level="WARNING", @timestamp=1619025325795, @message="https://www.narrativefood.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.8915271759033203,[#<Selenium::WebDriver::LogEntry:0x00007fb8cbb7a648 @level="WARNING", @timestamp=1619025331214, @message="https://www.narrativefood.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8cbb7a620 @level="WARNING", @timestamp=1619025331214, @message="https://www.narrativefood.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,2.5732600688934326,[#<Selenium::WebDriver::LogEntry:0x00007fb8db8ed168 @level="WARNING", @timestamp=1619025337075, @message="https://www.narrativefood.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8db8ed140 @level="WARNING", @timestamp=1619025337075, @message="https://www.narrativefood.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0464870929718018,[]
DBP Overview,2.8353888988494873,[#<Selenium::WebDriver::LogEntry:0x00007fb8ef085200 @level="WARNING", @timestamp=1619025347105, @message="https://www.narrativefood.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ef0851d8 @level="WARNING", @timestamp=1619025347105, @message="https://www.narrativefood.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.679152011871338,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec216978 @level="WARNING", @timestamp=1619025351707, @message="https://www.narrativefood.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec216950 @level="WARNING", @timestamp=1619025351707, @message="https://www.narrativefood.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.7380578517913818,[#<Selenium::WebDriver::LogEntry:0x00007fb8bba9b840 @level="WARNING", @timestamp=1619025356470, @message="https://www.narrativefood.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8bba9b818 @level="WARNING", @timestamp=1619025356470, @message="https://www.narrativefood.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,2.550356149673462,[#<Selenium::WebDriver::LogEntry:0x00007fb8ec22db78 @level="WARNING", @timestamp=1619025362102, @message="https://www.narrativefood.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fb8ec22db50 @level="WARNING", @timestamp=1619025362102, @message="https://www.narrativefood.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
