Dashboard,2.1940500736236572,[#<Selenium::WebDriver::LogEntry:0x00007f8071dd44a8 @level="WARNING", @timestamp=1619112157853, @message="https://dundurnmarket.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4480 @level="WARNING", @timestamp=1619112157853, @message="https://dundurnmarket.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4458 @level="WARNING", @timestamp=1619112167742, @message="https://dundurnmarket.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4430 @level="WARNING", @timestamp=1619112167743, @message="https://dundurnmarket.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4408 @level="WARNING", @timestamp=1619112171437, @message="https://dundurnmarket.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd43e0 @level="WARNING", @timestamp=1619112171437, @message="https://dundurnmarket.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.5834839344024658,[#<Selenium::WebDriver::LogEntry:0x00007f8071ccfd28 @level="WARNING", @timestamp=1619112463172, @message="https://dundurnmarket.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071ccfd00 @level="WARNING", @timestamp=1619112463172, @message="https://dundurnmarket.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.724609136581421,[#<Selenium::WebDriver::LogEntry:0x00007f8071cf5dc0 @level="WARNING", @timestamp=1619112467817, @message="https://dundurnmarket.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071cf5d98 @level="WARNING", @timestamp=1619112467817, @message="https://dundurnmarket.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071cf5d70 @level="SEVERE", @timestamp=1619112469083, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.6492500305175781,[#<Selenium::WebDriver::LogEntry:0x00007f8071d30560 @level="WARNING", @timestamp=1619112472585, @message="https://dundurnmarket.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d30510 @level="WARNING", @timestamp=1619112472585, @message="https://dundurnmarket.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0756490230560303,[]
Countdown Sales Report,1.8497779369354248,[#<Selenium::WebDriver::LogEntry:0x00007f8051114620 @level="WARNING", @timestamp=1619112485492, @message="https://dundurnmarket.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80511145f8 @level="WARNING", @timestamp=1619112485492, @message="https://dundurnmarket.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report - Export to Excel,1.0819730758666992,[]
Cross-Selling Report,2.781572103500366,[#<Selenium::WebDriver::LogEntry:0x00007f80518a6640 @level="WARNING", @timestamp=1619112490531, @message="https://dundurnmarket.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518a6618 @level="WARNING", @timestamp=1619112490531, @message="https://dundurnmarket.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report - Export to Excel,1.0912799835205078,[#<Selenium::WebDriver::LogEntry:0x00007f80518e5b60 @level="WARNING", @timestamp=1619112492782, @message="https://dundurnmarket.com/admin/reports.php?report_type=cross_selling - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Discount Coupon Report,1.567030906677246,[#<Selenium::WebDriver::LogEntry:0x00007f8072129a18 @level="WARNING", @timestamp=1619112494216, @message="https://dundurnmarket.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80721299f0 @level="WARNING", @timestamp=1619112494216, @message="https://dundurnmarket.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report - Export to Excel,1.1381199359893799,[]
Manage Cross-Selling,1.5600640773773193,[#<Selenium::WebDriver::LogEntry:0x00007f807214a498 @level="WARNING", @timestamp=1619112497992, @message="https://dundurnmarket.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807214a470 @level="WARNING", @timestamp=1619112497992, @message="https://dundurnmarket.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0920650959014893,[]
Ordered Products Reports,1.8074078559875488,[#<Selenium::WebDriver::LogEntry:0x00007f807216eac8 @level="WARNING", @timestamp=1619112501775, @message="https://dundurnmarket.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807216eaa0 @level="WARNING", @timestamp=1619112501775, @message="https://dundurnmarket.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports - Export to Excel,11.460559844970703,[]
Overall Sales,1.9593207836151123,[#<Selenium::WebDriver::LogEntry:0x00007f8075903a88 @level="WARNING", @timestamp=1619112516026, @message="https://dundurnmarket.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80759039c0 @level="WARNING", @timestamp=1619112516026, @message="https://dundurnmarket.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales - Export to Excel,1.5321390628814697,[]
Sales By Route,1.8506028652191162,[#<Selenium::WebDriver::LogEntry:0x00007f8071c66e18 @level="WARNING", @timestamp=1619112520556, @message="https://dundurnmarket.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c66df0 @level="WARNING", @timestamp=1619112520556, @message="https://dundurnmarket.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route - Export to Excel,1.5820138454437256,[]
Financials Reporting,1.0610570907592773,[]
Average Order Report,1.6136691570281982,[#<Selenium::WebDriver::LogEntry:0x00007f8071ceef20 @level="WARNING", @timestamp=1619112526941, @message="https://dundurnmarket.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071ceeef8 @level="WARNING", @timestamp=1619112526941, @message="https://dundurnmarket.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Average Order Report - Export to Excel,1.0713131427764893,[#<Selenium::WebDriver::LogEntry:0x00007f8071d43278 @level="WARNING", @timestamp=1619112529208, @message="https://dundurnmarket.com/admin/reports.php?report_type=average_order - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Credits Report,1.6168627738952637,[#<Selenium::WebDriver::LogEntry:0x00007f8071d6a508 @level="WARNING", @timestamp=1619112530661, @message="https://dundurnmarket.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d6a2d8 @level="WARNING", @timestamp=1619112530661, @message="https://dundurnmarket.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report - Export to Excel,1.0685839653015137,[]
Effective Margin Report,1.9158692359924316,[#<Selenium::WebDriver::LogEntry:0x00007f8075958650 @level="WARNING", @timestamp=1619112533914, @message="https://dundurnmarket.com/admin/reports.php?report_type=credits - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f8075958628 @level="WARNING", @timestamp=1619112534661, @message="https://dundurnmarket.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8075958600 @level="WARNING", @timestamp=1619112534661, @message="https://dundurnmarket.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report - Export to Excel,1.0729568004608154,[]
Financials Export,8.978554964065552,[#<Selenium::WebDriver::LogEntry:0x00007f80518bf7d0 @level="WARNING", @timestamp=1619112545731, @message="https://dundurnmarket.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518bf7a8 @level="WARNING", @timestamp=1619112545732, @message="https://dundurnmarket.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export - Export to Excel,1.4282889366149902,[]
No Payment Customers,7.335139989852905,[#<Selenium::WebDriver::LogEntry:0x00007f8075985ab0 @level="WARNING", @timestamp=1619112555456, @message="https://dundurnmarket.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8075985a88 @level="WARNING", @timestamp=1619112555457, @message="https://dundurnmarket.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,7.614562034606934,[]
Past Due Customers,1.4953620433807373,[#<Selenium::WebDriver::LogEntry:0x00007f807215e0d8 @level="WARNING", @timestamp=1619112565600, @message="https://dundurnmarket.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807215e0b0 @level="WARNING", @timestamp=1619112565600, @message="https://dundurnmarket.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.553008794784546,[]
Payments On Review,1.700934886932373,[#<Selenium::WebDriver::LogEntry:0x00007f8051182878 @level="WARNING", @timestamp=1619112569796, @message="https://dundurnmarket.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051182850 @level="WARNING", @timestamp=1619112569796, @message="https://dundurnmarket.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051182828 @level="SEVERE", @timestamp=1619112570026, @message="https://dundurnmarket.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments On Review - Export to Excel,1.3579809665679932,[]
Payments Posted Report,1.7394318580627441,[#<Selenium::WebDriver::LogEntry:0x00007f8071c07f58 @level="WARNING", @timestamp=1619112574005, @message="https://dundurnmarket.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c07d00 @level="WARNING", @timestamp=1619112574005, @message="https://dundurnmarket.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments Posted Report - Export to Excel,1.4664092063903809,[]
Profit Report,1.8109290599822998,[#<Selenium::WebDriver::LogEntry:0x00007f8071190bd8 @level="WARNING", @timestamp=1619112578184, @message="https://dundurnmarket.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071190bb0 @level="WARNING", @timestamp=1619112578189, @message="https://dundurnmarket.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report - Export to Excel,1.4631309509277344,[]
Recent Payments Report,1.4047539234161377,[#<Selenium::WebDriver::LogEntry:0x00007f803281cc70 @level="WARNING", @timestamp=1619112582258, @message="https://dundurnmarket.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f803281cc20 @level="WARNING", @timestamp=1619112582258, @message="https://dundurnmarket.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report - Export to Excel,1.07352876663208,[]
Show Currently Owed,3.69417667388916,[#<Selenium::WebDriver::LogEntry:0x00007f8071d708b8 @level="WARNING", @timestamp=1619112587663, @message="https://dundurnmarket.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d70890 @level="WARNING", @timestamp=1619112587663, @message="https://dundurnmarket.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed - Export to Excel,2.5520689487457275,[]
Taxes Report,1.6422250270843506,[#<Selenium::WebDriver::LogEntry:0x00007f8075971f60 @level="WARNING", @timestamp=1619112593154, @message="https://dundurnmarket.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8075971f38 @level="WARNING", @timestamp=1619112593154, @message="https://dundurnmarket.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report - Export to Excel,1.4343879222869873,[]
Product Reporting,1.0547797679901123,[]
Bagged Items Report,1.719529151916504,[#<Selenium::WebDriver::LogEntry:0x00007f80518f56a0 @level="WARNING", @timestamp=1619112599314, @message="https://dundurnmarket.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518f5678 @level="WARNING", @timestamp=1619112599314, @message="https://dundurnmarket.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Bagged Items Report - Export to Excel,5.917162895202637,[]
Customized Products,3.1362721920013428,[#<Selenium::WebDriver::LogEntry:0x00007f805115df00 @level="WARNING", @timestamp=1619112609301, @message="https://dundurnmarket.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f805115ded8 @level="WARNING", @timestamp=1619112609301, @message="https://dundurnmarket.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f805115deb0 @level="SEVERE", @timestamp=1619112609544, @message="https://dundurnmarket.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customized Products - Export to Excel,1.5756208896636963,[]
Forecast,1.6881418228149414,[#<Selenium::WebDriver::LogEntry:0x00007f805116cd98 @level="WARNING", @timestamp=1619112635694, @message="https://dundurnmarket.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f805116cd70 @level="WARNING", @timestamp=1619112635694, @message="https://dundurnmarket.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.2161409854888916,[#<Selenium::WebDriver::LogEntry:0x00007f80759bb930 @level="WARNING", @timestamp=1619112640899, @message="https://dundurnmarket.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80759bb908 @level="WARNING", @timestamp=1619112640899, @message="https://dundurnmarket.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory - Export to Excel,1.9449677467346191,[]
Product Reporting,1.080326795578003,[]
Load Sheet Report,1.4479191303253174,[#<Selenium::WebDriver::LogEntry:0x00007f805188fa08 @level="WARNING", @timestamp=1619112647511, @message="https://dundurnmarket.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f805188f878 @level="WARNING", @timestamp=1619112647511, @message="https://dundurnmarket.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Load Sheet Report - Export to Excel,1.0727622509002686,[]
Out Of Stock Report,2.8763022422790527,[#<Selenium::WebDriver::LogEntry:0x00007f8071c9d378 @level="WARNING", @timestamp=1619112652312, @message="https://dundurnmarket.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c9d350 @level="WARNING", @timestamp=1619112652312, @message="https://dundurnmarket.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c9d328 @level="SEVERE", @timestamp=1619112652575, @message="https://dundurnmarket.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Out Of Stock Report - Export to Excel,1.0756080150604248,[]
Customer Reporting,1.061790943145752,[]
Customer Count Report,1.629431962966919,[#<Selenium::WebDriver::LogEntry:0x00007f8071d48f20 @level="WARNING", @timestamp=1619112702295, @message="https://dundurnmarket.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d48ef8 @level="WARNING", @timestamp=1619112702296, @message="https://dundurnmarket.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Count Report - Export to Excel,1.079416036605835,[#<Selenium::WebDriver::LogEntry:0x00007f805110e518 @level="WARNING", @timestamp=1619112704573, @message="https://dundurnmarket.com/admin/reports.php?report_type=customer_count - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Deposit Report,1.6677510738372803,[#<Selenium::WebDriver::LogEntry:0x00007f8051124390 @level="WARNING", @timestamp=1619112728064, @message="https://dundurnmarket.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051124340 @level="WARNING", @timestamp=1619112728064, @message="https://dundurnmarket.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report - Export to Excel,1.453798770904541,[]
Followup Report,1.691467046737671,[#<Selenium::WebDriver::LogEntry:0x00007f80711cb508 @level="WARNING", @timestamp=1619112732185, @message="https://dundurnmarket.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80711cb4b8 @level="WARNING", @timestamp=1619112732185, @message="https://dundurnmarket.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report - Export to Excel,1.6230041980743408,[#<Selenium::WebDriver::LogEntry:0x00007f8072129c20 @level="WARNING", @timestamp=1619112734543, @message="https://dundurnmarket.com/admin/reports.php?report_type=followup - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Friend Referral Report,1.6541919708251953,[#<Selenium::WebDriver::LogEntry:0x00007f8071da62b0 @level="WARNING", @timestamp=1619112736630, @message="https://dundurnmarket.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071da6288 @level="WARNING", @timestamp=1619112736631, @message="https://dundurnmarket.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report - Export to Excel,1.5524499416351318,[]
Minimum Order Report,1.5450429916381836,[#<Selenium::WebDriver::LogEntry:0x00007f8071dce990 @level="WARNING", @timestamp=1619112740753, @message="https://dundurnmarket.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dce968 @level="WARNING", @timestamp=1619112740753, @message="https://dundurnmarket.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report - Export to Excel,1.0738201141357422,[#<Selenium::WebDriver::LogEntry:0x00007f807216e9d8 @level="WARNING", @timestamp=1619112742966, @message="https://dundurnmarket.com/admin/reports.php?report_type=min_order_report - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Negative Balances,2.076324939727783,[#<Selenium::WebDriver::LogEntry:0x00007f8071e03000 @level="WARNING", @timestamp=1619112744926, @message="https://dundurnmarket.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071e02fd8 @level="WARNING", @timestamp=1619112744926, @message="https://dundurnmarket.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.62115478515625,[#<Selenium::WebDriver::LogEntry:0x00007f8075849a48 @level="WARNING", @timestamp=1619112747485, @message="https://dundurnmarket.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8075849868 @level="WARNING", @timestamp=1619112747485, @message="https://dundurnmarket.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.6780188083648682,[#<Selenium::WebDriver::LogEntry:0x00007f8051875d60 @level="WARNING", @timestamp=1619112752202, @message="https://dundurnmarket.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051875c98 @level="WARNING", @timestamp=1619112752202, @message="https://dundurnmarket.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report - Export to Excel,2.0505950450897217,[#<Selenium::WebDriver::LogEntry:0x00007f807115ac18 @level="WARNING", @timestamp=1619112754496, @message="https://dundurnmarket.com/admin/reports.php?report_type=no_orders - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
No Payment Customers,7.265442132949829,[#<Selenium::WebDriver::LogEntry:0x00007f8071c65270 @level="WARNING", @timestamp=1619112762537, @message="https://dundurnmarket.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c65248 @level="WARNING", @timestamp=1619112762537, @message="https://dundurnmarket.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers - Export to Excel,6.995965242385864,[]
Customer Reporting,1.070723056793213,[]
On Hold Report,1.5843069553375244,[#<Selenium::WebDriver::LogEntry:0x00007f8071ced300 @level="WARNING", @timestamp=1619112774275, @message="https://dundurnmarket.com/admin/reports.php?report_type=on_hold 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071ced2d8 @level="WARNING", @timestamp=1619112774275, @message="https://dundurnmarket.com/admin/reports.php?report_type=on_hold 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
On Hold Report - Export to Excel,1.271632194519043,[]
Past Due Customers,1.5749077796936035,[#<Selenium::WebDriver::LogEntry:0x00007f8071d68c30 @level="WARNING", @timestamp=1619112778152, @message="https://dundurnmarket.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d68c08 @level="WARNING", @timestamp=1619112778153, @message="https://dundurnmarket.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers - Export to Excel,1.4699149131774902,[]
Customer Reporting,1.0619111061096191,[]
Recurring Order Report,1.6001770496368408,[#<Selenium::WebDriver::LogEntry:0x00007f80511458b0 @level="WARNING", @timestamp=1619112784281, @message="https://dundurnmarket.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051145888 @level="WARNING", @timestamp=1619112784282, @message="https://dundurnmarket.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recurring Order Report - Export to Excel,1.833345890045166,[]
Retention Report,1.601867914199829,[#<Selenium::WebDriver::LogEntry:0x00007f80518e4bc0 @level="WARNING", @timestamp=1619112788721, @message="https://dundurnmarket.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518e4b98 @level="WARNING", @timestamp=1619112788721, @message="https://dundurnmarket.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,2.588296890258789,[#<Selenium::WebDriver::LogEntry:0x00007f8071d9b298 @level="WARNING", @timestamp=1619112794362, @message="https://dundurnmarket.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d9b270 @level="WARNING", @timestamp=1619112794362, @message="https://dundurnmarket.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers - Export to Excel,1.4516069889068604,[]
