Dashboard,2.1940500736236572,[#<Selenium::WebDriver::LogEntry:0x00007f8071dd44a8 @level="WARNING", @timestamp=1619112157853, @message="https://dundurnmarket.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4480 @level="WARNING", @timestamp=1619112157853, @message="https://dundurnmarket.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4458 @level="WARNING", @timestamp=1619112167742, @message="https://dundurnmarket.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4430 @level="WARNING", @timestamp=1619112167743, @message="https://dundurnmarket.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd4408 @level="WARNING", @timestamp=1619112171437, @message="https://dundurnmarket.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd43e0 @level="WARNING", @timestamp=1619112171437, @message="https://dundurnmarket.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report,1.600234031677246,[#<Selenium::WebDriver::LogEntry:0x00007f8051916378 @level="WARNING", @timestamp=1619112820480, @message="https://dundurnmarket.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051916350 @level="WARNING", @timestamp=1619112820480, @message="https://dundurnmarket.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report - Export to Excel,1.1670477390289307,[]
Vacation Report,1.5439109802246094,[#<Selenium::WebDriver::LogEntry:0x00007f80759b2bc8 @level="WARNING", @timestamp=1619112824261, @message="https://dundurnmarket.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80759b2ba0 @level="WARNING", @timestamp=1619112824261, @message="https://dundurnmarket.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report - Export to Excel,1.1214308738708496,[#<Selenium::WebDriver::LogEntry:0x00007f80758ff870 @level="WARNING", @timestamp=1619112826466, @message="https://dundurnmarket.com/admin/reports.php?report_type=vacation - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Misc. Reporting,1.0597350597381592,[]
Contact Us Report,1.7389671802520752,[#<Selenium::WebDriver::LogEntry:0x00007f805187eeb0 @level="WARNING", @timestamp=1619112852104, @message="https://dundurnmarket.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f805187ee10 @level="WARNING", @timestamp=1619112852104, @message="https://dundurnmarket.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report - Export to Excel,1.1450698375701904,[]
Coupon Usage,6.783329010009766,[#<Selenium::WebDriver::LogEntry:0x00007f8071c9e9a8 @level="WARNING", @timestamp=1619112861136, @message="https://dundurnmarket.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c9e980 @level="WARNING", @timestamp=1619112861136, @message="https://dundurnmarket.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage - Export to Excel,1.1006019115447998,[#<Selenium::WebDriver::LogEntry:0x00007f8071cec270 @level="WARNING", @timestamp=1619112863454, @message="https://dundurnmarket.com/admin/reports.php?report_type=coupons - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Missing Orders,1.9185898303985596,[#<Selenium::WebDriver::LogEntry:0x00007f8071d129c0 @level="WARNING", @timestamp=1619112886947, @message="https://dundurnmarket.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d12998 @level="WARNING", @timestamp=1619112886948, @message="https://dundurnmarket.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d12970 @level="SEVERE", @timestamp=1619112887174, @message="https://dundurnmarket.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8071d12948 @level="SEVERE", @timestamp=1619112887334, @message="https://dundurnmarket.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.5479719638824463,[#<Selenium::WebDriver::LogEntry:0x00007f80510fc840 @level="WARNING", @timestamp=1619112895890, @message="https://dundurnmarket.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80510fc818 @level="WARNING", @timestamp=1619112895890, @message="https://dundurnmarket.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Events,1.551759958267212,[#<Selenium::WebDriver::LogEntry:0x00007f807119a200 @level="WARNING", @timestamp=1619112900509, @message="https://dundurnmarket.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807119a1d8 @level="WARNING", @timestamp=1619112900509, @message="https://dundurnmarket.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.5546789169311523,[#<Selenium::WebDriver::LogEntry:0x00007f807210e510 @level="WARNING", @timestamp=1619112905137, @message="https://dundurnmarket.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807210e4e8 @level="WARNING", @timestamp=1619112905137, @message="https://dundurnmarket.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products - Export to Excel,1.0782852172851562,[]
Global Discounts,1.6545929908752441,[#<Selenium::WebDriver::LogEntry:0x00007f80518ae0e8 @level="WARNING", @timestamp=1619112908848, @message="https://dundurnmarket.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518ae0c0 @level="WARNING", @timestamp=1619112908848, @message="https://dundurnmarket.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,2.7311248779296875,[#<Selenium::WebDriver::LogEntry:0x00007f80518df0f8 @level="WARNING", @timestamp=1619112913563, @message="https://dundurnmarket.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518df0d0 @level="WARNING", @timestamp=1619112913563, @message="https://dundurnmarket.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518df080 @level="WARNING", @timestamp=1619112914687, @message="https://dundurnmarket.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.8629417419433594,[#<Selenium::WebDriver::LogEntry:0x00007f8051148c68 @level="WARNING", @timestamp=1619112919273, @message="https://dundurnmarket.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051148c40 @level="WARNING", @timestamp=1619112919273, @message="https://dundurnmarket.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051148c18 @level="WARNING", @timestamp=1619112919595, @message="https://dundurnmarket.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.536116123199463,[#<Selenium::WebDriver::LogEntry:0x00007f80711eb858 @level="WARNING", @timestamp=1619112924089, @message="https://dundurnmarket.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80711eb830 @level="WARNING", @timestamp=1619112924089, @message="https://dundurnmarket.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling - Export to Excel,1.0827291011810303,[]
First Time Order Specials,1.6170649528503418,[#<Selenium::WebDriver::LogEntry:0x00007f8071dd7d10 @level="WARNING", @timestamp=1619112927735, @message="https://dundurnmarket.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd7ce8 @level="WARNING", @timestamp=1619112927736, @message="https://dundurnmarket.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dd7cc0 @level="WARNING", @timestamp=1619112927895, @message="https://dundurnmarket.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.82855224609375,[#<Selenium::WebDriver::LogEntry:0x00007f80712028a0 @level="WARNING", @timestamp=1619112932381, @message="https://dundurnmarket.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071202878 @level="WARNING", @timestamp=1619112932381, @message="https://dundurnmarket.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,2.1517980098724365,[#<Selenium::WebDriver::LogEntry:0x00007f8071e0bc00 @level="WARNING", @timestamp=1619112941543, @message="https://dundurnmarket.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071e0bbd8 @level="WARNING", @timestamp=1619112941543, @message="https://dundurnmarket.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,2.2574472427368164,[#<Selenium::WebDriver::LogEntry:0x00007f8051861090 @level="WARNING", @timestamp=1619112946820, @message="https://dundurnmarket.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051861068 @level="WARNING", @timestamp=1619112946821, @message="https://dundurnmarket.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,2.2823150157928467,[#<Selenium::WebDriver::LogEntry:0x00007f8071bb5280 @level="WARNING", @timestamp=1619112951681, @message="https://dundurnmarket.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071bb5208 @level="WARNING", @timestamp=1619112951681, @message="https://dundurnmarket.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0694069862365723,[]
Autoresponders,1.6735737323760986,[#<Selenium::WebDriver::LogEntry:0x00007f8071183c08 @level="WARNING", @timestamp=1619112961115, @message="https://dundurnmarket.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071183be0 @level="WARNING", @timestamp=1619112961115, @message="https://dundurnmarket.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.7055232524871826,[#<Selenium::WebDriver::LogEntry:0x00007f8071c9dcb0 @level="WARNING", @timestamp=1619112965767, @message="https://dundurnmarket.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c9dc60 @level="WARNING", @timestamp=1619112965767, @message="https://dundurnmarket.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.6740260124206543,[#<Selenium::WebDriver::LogEntry:0x00007f8071cdefa8 @level="WARNING", @timestamp=1619112978568, @message="https://dundurnmarket.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071cdef80 @level="WARNING", @timestamp=1619112978568, @message="https://dundurnmarket.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.6748337745666504,[#<Selenium::WebDriver::LogEntry:0x00007f8071d09f50 @level="WARNING", @timestamp=1619112983264, @message="https://dundurnmarket.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d09f28 @level="WARNING", @timestamp=1619112983264, @message="https://dundurnmarket.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,2.041872024536133,[#<Selenium::WebDriver::LogEntry:0x00007f8071d488b8 @level="WARNING", @timestamp=1619112987899, @message="https://dundurnmarket.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d48868 @level="WARNING", @timestamp=1619112987899, @message="https://dundurnmarket.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
301 Redirects,1.7944371700286865,[#<Selenium::WebDriver::LogEntry:0x00007f8071d7a020 @level="WARNING", @timestamp=1619112997239, @message="https://dundurnmarket.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d79ff8 @level="WARNING", @timestamp=1619112997239, @message="https://dundurnmarket.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.6443381309509277,[#<Selenium::WebDriver::LogEntry:0x00007f80759519b8 @level="WARNING", @timestamp=1619113001823, @message="https://dundurnmarket.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8075951990 @level="WARNING", @timestamp=1619113001823, @message="https://dundurnmarket.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,3.0209648609161377,[#<Selenium::WebDriver::LogEntry:0x00007f80511361d0 @level="WARNING", @timestamp=1619113006600, @message="https://dundurnmarket.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80511361a8 @level="WARNING", @timestamp=1619113006600, @message="https://dundurnmarket.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051136180 @level="SEVERE", @timestamp=1619113009107, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8051136158 @level="SEVERE", @timestamp=1619113009107, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8051136130 @level="SEVERE", @timestamp=1619113009107, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8051136108 @level="SEVERE", @timestamp=1619113009107, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f80511360e0 @level="SEVERE", @timestamp=1619113009107, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f80511360b8 @level="SEVERE", @timestamp=1619113009108, @message="https://dundurnmarket.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.6428589820861816,[#<Selenium::WebDriver::LogEntry:0x00007f8071d8bc08 @level="WARNING", @timestamp=1619113012507, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/11a/util.js 229:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007f8071d8bbe0 @level="WARNING", @timestamp=1619113012507, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/11a/util.js 229:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007f8071d8bbb8 @level="WARNING", @timestamp=1619113012618, @message="https://dundurnmarket.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d8bb90 @level="WARNING", @timestamp=1619113012618, @message="https://dundurnmarket.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.0579571723937988,[]
Taxing Zones,1.5716238021850586,[#<Selenium::WebDriver::LogEntry:0x00007f8071d90640 @level="WARNING", @timestamp=1619113021333, @message="https://dundurnmarket.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d90618 @level="WARNING", @timestamp=1619113021333, @message="https://dundurnmarket.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.6268889904022217,[#<Selenium::WebDriver::LogEntry:0x00007f8051153280 @level="WARNING", @timestamp=1619113025998, @message="https://dundurnmarket.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051153258 @level="WARNING", @timestamp=1619113025999, @message="https://dundurnmarket.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.6898059844970703,[#<Selenium::WebDriver::LogEntry:0x00007f8051159f90 @level="WARNING", @timestamp=1619113030638, @message="https://dundurnmarket.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051159f68 @level="WARNING", @timestamp=1619113030638, @message="https://dundurnmarket.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.831326961517334,[#<Selenium::WebDriver::LogEntry:0x00007f8071dc0b10 @level="WARNING", @timestamp=1619113035632, @message="https://dundurnmarket.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dc0ae8 @level="WARNING", @timestamp=1619113035632, @message="https://dundurnmarket.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071dc0ac0 @level="WARNING", @timestamp=1619113035766, @message="https://dundurnmarket.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0751521587371826,[]
Settings,1.0573818683624268,[]
Store Locations,1.93259596824646,[#<Selenium::WebDriver::LogEntry:0x00007f80758941d8 @level="WARNING", @timestamp=1619113056485, @message="https://dundurnmarket.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80758941b0 @level="WARNING", @timestamp=1619113056485, @message="https://dundurnmarket.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,3.6994690895080566,[#<Selenium::WebDriver::LogEntry:0x00007f8071af4350 @level="WARNING", @timestamp=1619113062721, @message="https://dundurnmarket.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071afff98 @level="WARNING", @timestamp=1619113062721, @message="https://dundurnmarket.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,2.14554500579834,[#<Selenium::WebDriver::LogEntry:0x00007f8071c5f960 @level="WARNING", @timestamp=1619113068623, @message="https://dundurnmarket.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071c5f870 @level="WARNING", @timestamp=1619113068623, @message="https://dundurnmarket.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.5865850448608398,[#<Selenium::WebDriver::LogEntry:0x00007f80510f6328 @level="WARNING", @timestamp=1619113073358, @message="https://dundurnmarket.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80510f6300 @level="WARNING", @timestamp=1619113073358, @message="https://dundurnmarket.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.5773968696594238,[#<Selenium::WebDriver::LogEntry:0x00007f80711928c0 @level="WARNING", @timestamp=1619113078001, @message="https://dundurnmarket.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071192898 @level="WARNING", @timestamp=1619113078001, @message="https://dundurnmarket.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.077538013458252,[]
Export/Import Cities,1.532886028289795,[#<Selenium::WebDriver::LogEntry:0x00007f8071ce6c30 @level="WARNING", @timestamp=1619113086702, @message="https://dundurnmarket.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071ce6c08 @level="WARNING", @timestamp=1619113086702, @message="https://dundurnmarket.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.6246111392974854,[#<Selenium::WebDriver::LogEntry:0x00007f8071d13488 @level="WARNING", @timestamp=1619113091320, @message="https://dundurnmarket.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d13460 @level="WARNING", @timestamp=1619113091320, @message="https://dundurnmarket.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,2.55667781829834,[#<Selenium::WebDriver::LogEntry:0x00007f8071d5bf80 @level="WARNING", @timestamp=1619113096877, @message="https://dundurnmarket.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071d5bf58 @level="WARNING", @timestamp=1619113096882, @message="https://dundurnmarket.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,2.0623271465301514,[#<Selenium::WebDriver::LogEntry:0x00007f80759397c8 @level="WARNING", @timestamp=1619113101459, @message="https://dundurnmarket.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80759397a0 @level="WARNING", @timestamp=1619113101459, @message="https://dundurnmarket.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.7337138652801514,[#<Selenium::WebDriver::LogEntry:0x00007f807594a208 @level="WARNING", @timestamp=1619113106565, @message="https://dundurnmarket.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807594a1b8 @level="WARNING", @timestamp=1619113106565, @message="https://dundurnmarket.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f807594a168 @level="SEVERE", @timestamp=1619113106786, @message="https://dundurnmarket.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.6410889625549316,[#<Selenium::WebDriver::LogEntry:0x00007f80759716c8 @level="WARNING", @timestamp=1619113111586, @message="https://dundurnmarket.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80759716a0 @level="WARNING", @timestamp=1619113111586, @message="https://dundurnmarket.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.822826862335205,[#<Selenium::WebDriver::LogEntry:0x00007f80518a79f0 @level="WARNING", @timestamp=1619113117008, @message="https://dundurnmarket.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518a79c8 @level="WARNING", @timestamp=1619113117008, @message="https://dundurnmarket.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.9981858730316162,[#<Selenium::WebDriver::LogEntry:0x00007f80518bfa78 @level="WARNING", @timestamp=1619113122249, @message="https://dundurnmarket.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f80518bfa50 @level="WARNING", @timestamp=1619113122249, @message="https://dundurnmarket.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.051530122756958,[]
DBP Overview,1.5947728157043457,[#<Selenium::WebDriver::LogEntry:0x00007f8071da7200 @level="WARNING", @timestamp=1619113130986, @message="https://dundurnmarket.com/admin/dbp_overview.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071da71d8 @level="WARNING", @timestamp=1619113130986, @message="https://dundurnmarket.com/admin/dbp_overview.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,1.5903840065002441,[#<Selenium::WebDriver::LogEntry:0x00007f8051901e28 @level="WARNING", @timestamp=1619113135585, @message="https://dundurnmarket.com/admin/log_inventory.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8051901e00 @level="WARNING", @timestamp=1619113135585, @message="https://dundurnmarket.com/admin/log_inventory.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Tasks,1.800555944442749,[#<Selenium::WebDriver::LogEntry:0x00007f8075998ac0 @level="WARNING", @timestamp=1619113140270, @message="https://dundurnmarket.com/admin/router.php?r=bt-console#/bt-console 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8075998a98 @level="WARNING", @timestamp=1619113140270, @message="https://dundurnmarket.com/admin/router.php?r=bt-console#/bt-console 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Periodic tasks,3.4998998641967773,[#<Selenium::WebDriver::LogEntry:0x00007f8071de3390 @level="WARNING", @timestamp=1619113146882, @message="https://dundurnmarket.com/admin/periodicTasks 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8071de3368 @level="WARNING", @timestamp=1619113146882, @message="https://dundurnmarket.com/admin/periodicTasks 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
