Dashboard,2.0304319858551025,[#<Selenium::WebDriver::LogEntry:0x00007f9d04dbacd8 @level="WARNING", @timestamp=1619810845757, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbacb0 @level="WARNING", @timestamp=1619810845758, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbac88 @level="WARNING", @timestamp=1619810853118, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbac60 @level="WARNING", @timestamp=1619810853118, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbac38 @level="SEVERE", @timestamp=1619810854029, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbac10 @level="WARNING", @timestamp=1619810855425, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbabe8 @level="WARNING", @timestamp=1619810855430, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dbabc0 @level="SEVERE", @timestamp=1619810857085, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Customers,1.059971809387207,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e42c78 @level="SEVERE", @timestamp=1619810858052, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e42c50 @level="SEVERE", @timestamp=1619810860644, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e42c28 @level="SEVERE", @timestamp=1619810864226, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e42c00 @level="SEVERE", @timestamp=1619810869236, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Search for Customers,2.0934128761291504,[#<Selenium::WebDriver::LogEntry:0x00007f9d04b9fe30 @level="SEVERE", @timestamp=1619810876637, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.min.js?_=1619641498 183 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b9fe08 @level="WARNING", @timestamp=1619810883205, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 16 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b9fdb8 @level="WARNING", @timestamp=1619810883206, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 16 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b9fcc8 @level="WARNING", @timestamp=1619810883803, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b9fbd8 @level="WARNING", @timestamp=1619810883803, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Customer Profile,2.2270288467407227,[#<Selenium::WebDriver::LogEntry:0x00007f9d04c7f3a0 @level="WARNING", @timestamp=1619810891524, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04c7f378 @level="WARNING", @timestamp=1619810891524, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import Customers,1.8876450061798096,[#<Selenium::WebDriver::LogEntry:0x00007f9ce484c7f8 @level="WARNING", @timestamp=1619810900016, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customers_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce484c7d0 @level="WARNING", @timestamp=1619810900016, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customers_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce484c7a8 @level="SEVERE", @timestamp=1619810901513, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9ce484c780 @level="WARNING", @timestamp=1619810901513, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customers_import.php 1047:18 \"WAMP connection closed\" \"unreachable\" null">]
Export Customers,2.3345870971679688,[#<Selenium::WebDriver::LogEntry:0x00007f9d0693bc50 @level="SEVERE", @timestamp=1619810902904, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d0693bbb0 @level="WARNING", @timestamp=1619810902904, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customers_import.php 1047:18 \"WAMP connection closed\" \"unreachable\" null">, #<Selenium::WebDriver::LogEntry:0x00007f9d0693ba98 @level="SEVERE", @timestamp=1619810905301, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d0693ba48 @level="WARNING", @timestamp=1619810905302, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customers_import.php 1047:18 \"WAMP connection closed\" \"unreachable\" null">, #<Selenium::WebDriver::LogEntry:0x00007f9d0693b9a8 @level="WARNING", @timestamp=1619810908092, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0693b908 @level="WARNING", @timestamp=1619810908093, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0693b8b8 @level="SEVERE", @timestamp=1619810908992, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Export Customer Emails,1.4144508838653564,[#<Selenium::WebDriver::LogEntry:0x00007f9d069b0118 @level="SEVERE", @timestamp=1619810910759, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d069b00f0 @level="SEVERE", @timestamp=1619810912986, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d069b00c8 @level="SEVERE", @timestamp=1619810916410, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d069b00a0 @level="WARNING", @timestamp=1619810916730, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/export_users_emails.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d069b0028 @level="WARNING", @timestamp=1619810916730, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/export_users_emails.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.4678092002868652,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a49b60 @level="WARNING", @timestamp=1619810924375, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a49b38 @level="WARNING", @timestamp=1619810924375, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Notes,1.487673044204712,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d8b820 @level="WARNING", @timestamp=1619810932157, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customer_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d8b7f8 @level="WARNING", @timestamp=1619810932157, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customer_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Administrators,1.077685832977295,[]
Search for Admins,2.4895310401916504,[#<Selenium::WebDriver::LogEntry:0x00007f9d06156ad0 @level="WARNING", @timestamp=1619810948224, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06156aa8 @level="WARNING", @timestamp=1619810948224, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06156a58 @level="WARNING", @timestamp=1619810948370, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Admin Profile,1.5295751094818115,[#<Selenium::WebDriver::LogEntry:0x00007f9d04de8bd8 @level="WARNING", @timestamp=1619810956048, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04de8bb0 @level="WARNING", @timestamp=1619810956048, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Access Control,1.5106770992279053,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e490a0 @level="WARNING", @timestamp=1619810963819, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/access_control.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e49078 @level="WARNING", @timestamp=1619810963819, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/access_control.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.4171109199523926,[#<Selenium::WebDriver::LogEntry:0x00007f9d04bd6cf0 @level="WARNING", @timestamp=1619810971469, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04bd6ca0 @level="WARNING", @timestamp=1619810971469, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Drivers,1.0769131183624268,[]
Search for Drivers,1.485612154006958,[#<Selenium::WebDriver::LogEntry:0x00007f9ce4920508 @level="WARNING", @timestamp=1619811006676, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 16 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce49204e0 @level="WARNING", @timestamp=1619811006676, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 16 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce4920418 @level="WARNING", @timestamp=1619811006812, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Driver Profile,1.4634249210357666,[#<Selenium::WebDriver::LogEntry:0x00007f9d069995f8 @level="WARNING", @timestamp=1619811014450, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d069995d0 @level="WARNING", @timestamp=1619811014450, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.4626660346984863,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a28d20 @level="WARNING", @timestamp=1619811022177, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a28cf8 @level="WARNING", @timestamp=1619811022177, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Suppliers,1.0764222145080566,[]
Search for Suppliers,1.589143991470337,[#<Selenium::WebDriver::LogEntry:0x00007f9d060c52b0 @level="WARNING", @timestamp=1619811037221, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 16 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060c5288 @level="WARNING", @timestamp=1619811037221, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 16 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060c5238 @level="WARNING", @timestamp=1619811037447, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Supplier Profile,1.6071960926055908,[#<Selenium::WebDriver::LogEntry:0x00007f9d06134e80 @level="WARNING", @timestamp=1619811045056, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06134e30 @level="WARNING", @timestamp=1619811045056, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Search Products,2.366312026977539,[#<Selenium::WebDriver::LogEntry:0x00007f9d04dd0e98 @level="WARNING", @timestamp=1619811053058, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dd0e70 @level="WARNING", @timestamp=1619811053058, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dd0e20 @level="WARNING", @timestamp=1619811053955, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Add New Product,2.4836390018463135,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e30e38 @level="WARNING", @timestamp=1619811061623, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e30e10 @level="WARNING", @timestamp=1619811061623, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import products,2.707754135131836,[#<Selenium::WebDriver::LogEntry:0x00007f9d04b13200 @level="WARNING", @timestamp=1619811070310, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products/import 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b130c0 @level="WARNING", @timestamp=1619811070310, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products/import 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b12d50 @level="WARNING", @timestamp=1619811070830, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b12d28 @level="WARNING", @timestamp=1619811070830, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/router.php?iframe=Y#/task-status 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04b12c38 @level="SEVERE", @timestamp=1619811072679, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Export products,1.4082870483398438,[#<Selenium::WebDriver::LogEntry:0x00007f9d06084b70 @level="SEVERE", @timestamp=1619811073899, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d06084a80 @level="SEVERE", @timestamp=1619811077127, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d06084a58 @level="WARNING", @timestamp=1619811079257, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products/export 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06084a30 @level="WARNING", @timestamp=1619811079257, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/products/export 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Categories,1.5586068630218506,[#<Selenium::WebDriver::LogEntry:0x00007f9ce480eed0 @level="WARNING", @timestamp=1619811086897, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce480eea8 @level="WARNING", @timestamp=1619811086897, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/categories.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Extra fields,1.502284049987793,[#<Selenium::WebDriver::LogEntry:0x00007f9d069086e8 @level="WARNING", @timestamp=1619811094695, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06908558 @level="WARNING", @timestamp=1619811094695, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/extra-fields 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Warehouse Locations,1.4038453102111816,[#<Selenium::WebDriver::LogEntry:0x00007f9d069b0a28 @level="WARNING", @timestamp=1619811106437, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/warehouse-locations 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d069b0a00 @level="WARNING", @timestamp=1619811106437, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/warehouse-locations 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
